symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935763664, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935766369, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935756630, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935767571, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935767572, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935767673, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935766369, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935767673, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935767876, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935767977, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935767571, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935767572, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935769780, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935769781, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935767876, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935770583, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935769780, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935770583, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935773286, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935773987, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935769781, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935775089, 0.0
btc_pax, None, 0.02093, 0, 23, 1, smm1_btc, 3, 154935773987, 3412.91
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935775089, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935767977, 0.0
btc_pax, None, 0.02093, 0, 23, 1, smm1_btc, 5, 154935773987, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935777193, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935777294, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935778295, 0.0
btc_pax, None, 0.138831, 0, 23, 1, smm1_btc, 3, 154935777193, 3414.04
btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154935777193, 3414.04
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935778295, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935787397, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935787398, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935787397, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935773286, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935792401, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935792602, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935777294, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935792602, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935787398, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935794106, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935792401, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935794408, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935794408, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935794106, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935795011, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935795012, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935795113, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935795114, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935795012, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935795316, 0.0
btc_pax, None, 0.020865, 0, 23, 1, smm1_btc, 3, 154935795113, 3412.73
btc_pax, None, 0.056509, 0, 23, 1, smm1_btc, 3, 154935795113, 3412.73
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935795011, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935795618, 0.0
btc_pax, None, 0.068315, 0, 23, 1, smm1_btc, 3, 154935795113, 3412.73
btc_pax, None, 0.17907, 0, 23, 1, smm1_btc, 4, 154935795113, 3412.73
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935795114, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935795316, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935795618, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935796822, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935797023, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935797224, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935797225, 0.0
btc_pax, None, 0.017492, 0, 23, 1, smm1_btc, 3, 154935797225, 3413.43
btc_pax, None, 0.026102, 0, 23, 1, smm1_btc, 3, 154935797225, 3413.43
btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154935797225, 3413.43
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935797023, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935799227, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935796822, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935797224, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935799630, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935799227, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935799630, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935799933, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935800034, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935800034, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935799933, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935800337, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935800338, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935800439, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935800440, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935800337, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935800642, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935800338, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935800744, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935800642, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935800744, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935800947, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935800948, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935800948, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935800440, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935801451, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935802852, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935800439, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935800947, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935801451, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935804856, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935804957, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935804958, 0.0
btc_pax, None, 0.0164, 0, 23, 1, smm1_btc, 3, 154935804856, 3413.46
btc_pax, None, 0.0164, 0, 23, 1, smm1_btc, 5, 154935804856, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935804957, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935804958, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935807162, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935807263, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935807162, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935807263, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935807466, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935807467, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935808068, 0.0
btc_pax, None, 0.050209, 0, 23, 1, smm1_btc, 3, 154935808068, 3413.66
btc_pax, None, 0.1836, 0, 23, 1, smm1_btc, 4, 154935808068, 3413.66
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935802852, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935812170, 0.0
btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154935812170, 3413.66
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935812271, 0.0
btc_pax, None, 0.003029, 0, 23, 1, smm_btc, 3, 154935807466, 3413.65
btc_pax, None, 0.399016, 0, 23, 1, smm_btc, 3, 154935807466, 3413.65
btc_pax, None, 0.399016, 0, 23, 1, smm_btc, 5, 154935807466, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935812271, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935807467, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935813375, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935813375, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935813877, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935813878, 0.0
btc_pax, None, 0.318631, 0, 23, 1, smm_btc, 3, 154935813877, 3414.41
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935813878, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935814080, 0.0
btc_pax, None, 0.318631, 0, 23, 1, smm_btc, 5, 154935813877, 0.0
btc_pax, None, 0.028718, 0, 23, 1, smm_btc, 3, 154935814080, 3413.45
btc_pax, None, 0.028718, 0, 23, 1, smm_btc, 5, 154935814080, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935814283, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935814384, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935814385, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935814486, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935814486, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935814283, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935815289, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935815290, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935814384, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935814385, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935815290, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935815694, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935815289, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935816396, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935816397, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935816498, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935816498, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935816600, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935816600, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935815694, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935817103, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935817104, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935816396, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935816397, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935817104, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935817103, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935817709, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935817810, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935817709, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935818112, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935818313, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935818314, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935817810, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935819016, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935818313, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935818314, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935821319, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935821320, 0.0
btc_pax, None, 0.00717, 0, 23, 1, smm1_btc, 3, 154935821320, 3413.82
btc_pax, None, 0.09717, 0, 23, 1, smm1_btc, 3, 154935821320, 3413.82
btc_pax, None, 0.18717, 0, 23, 1, smm1_btc, 3, 154935821320, 3413.82
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935819016, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935823822, 0.0
btc_pax, None, 0.190629, 0, 23, 1, smm1_btc, 3, 154935821320, 3413.82
btc_pax, None, 0.194088, 0, 23, 1, smm1_btc, 3, 154935821320, 3413.82
btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154935821320, 3413.82
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935823822, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935821319, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935818112, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935824926, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935825527, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935825528, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935825629, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935825629, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935824926, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935825832, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935825833, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935825832, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935825833, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935826536, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935826537, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935825527, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935827639, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935826536, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935827841, 0.0
btc_pax, None, 0.017592, 0, 23, 1, smm1_btc, 3, 154935825528, 3414.64
btc_pax, None, 0.024215, 0, 23, 1, smm1_btc, 3, 154935825528, 3414.64
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935827639, 0.0
btc_pax, None, 0.024215, 0, 23, 1, smm1_btc, 5, 154935825528, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935827841, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935829145, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935829746, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935829747, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935829746, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935831849, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935829145, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935832751, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935831849, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935832751, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935826537, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935833955, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935833956, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935834057, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935829747, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935833955, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935833956, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935835061, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935835062, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935835163, 0.0
btc_pax, None, 0.008634, 0, 23, 1, smm1_btc, 3, 154935834057, 3413.3
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935835062, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935835965, 0.0
btc_pax, None, 0.008634, 0, 23, 1, smm1_btc, 5, 154935834057, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935835965, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935836768, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935836768, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935837170, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935837171, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935837171, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935835163, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935837474, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935837475, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935837474, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935837475, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935837678, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935837679, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935837170, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935839281, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935835061, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935837679, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935837678, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935839785, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935840086, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935839785, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935840188, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154935839281, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154935840290, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154935840086, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154935840692, 0.0
