createTime, updateTime, symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
1549937443.5580003, 1549937443525, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993743420, 0.0
1549937452.460565, 1549937452331, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993745229, 0.0
1549937452.4633334, 1549937452417, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993744027, 0.0
1549937453.4574265, 1549937453240, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993745229, 0.0
1549937453.4599152, 1549937453425, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993745332, 0.0
1549937454.2853696, 1549937454252, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993745433, 0.0
1549937455.2456625, 1549937455211, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993745433, 0.0
1549937457.297008, 1549937456244, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993745635, 0.0
1549937457.2995064, 1549937456683, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993743523, 0.0
1549937457.3044298, 1549937457266, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993745737, 0.0
1549937458.3322535, 1549937458223, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993745737, 0.0
1549937458.3347156, 1549937458298, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993745332, 0.0
1549937459.3697863, 1549937459243, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993745940, 0.0
1549937459.372501, 1549937459336, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993745941, 0.0
1549937461.3365958, 1549937461225, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993745940, 0.0
1549937461.3391504, 1549937461302, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993745941, 0.0
1549937462.368412, 1549937462246, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993746244, 0.0
1549937462.370679, 1549937462337, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993746245, 0.0
1549937463.3831553, 1549937463274, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993746244, 0.0
1549937463.3871386, 1549937463354, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993746245, 0.0
1549937464.417159, 1549937464289, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993746448, 0.0
1549937464.4244874, 1549937464386, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993746449, 0.0
1549937467.3755758, 1549937466234, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993745635, 0.0
1549937467.377866, 1549937466310, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993746651, 0.0
1549937467.3800094, 1549937467267, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993746448, 0.0
1549937467.3820696, 1549937467342, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993746449, 0.0
1549937469.3667076, 1549937469243, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993746954, 0.0
1549937469.3689938, 1549937469334, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993746955, 0.0
1549937470.292014, 1549937470258, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993746954, 0.0
1549937471.295579, 1549937471261, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993747157, 0.0
1549937472.2890182, 1549937472256, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993747157, 0.0
1549937473.296809, 1549937473264, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993747359, 0.0
1549937474.2912884, 1549937474257, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993747359, 0.0
1549937477.3259294, 1549937476257, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993747661, 0.0
1549937477.3288212, 1549937476333, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993746651, 0.0
1549937477.331637, 1549937477292, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993747763, 0.0
1549937478.3011057, 1549937478267, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993747763, 0.0
1549937479.3110616, 1549937479278, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993747965, 0.0
1549937480.3966146, 1549937480282, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993747965, 0.0
1549937480.3992937, 1549937480362, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993746955, 0.0
1549937481.4236114, 1549937481291, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993748168, 0.0
1549937481.4272075, 1549937481392, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993748169, 0.0
1549937483.3059926, 1549937483273, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993748169, 0.0
1549937483.689868, 1549937483657, btc_pax, None, 0.058625, 0, 23, 1, smm_btc, 3, 154993748168, 3567.23
1549937484.3126004, 1549937484279, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993748471, 0.0
1549937485.3107576, 1549937485278, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993748471, 0.0
1549937487.3610964, 1549937486306, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993747661, 0.0
1549937487.3634636, 1549937486792, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993748674, 0.0
1549937487.3661323, 1549937487330, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993748775, 0.0
1549937488.320863, 1549937488287, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993748775, 0.0
1549937490.9172988, 1549937490884, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993749077, 0.0
1549937494.525882, 1549937494492, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993749077, 0.0
1549937495.5208538, 1549937495487, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993749579, 0.0
1549937496.6036394, 1549937496488, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993749680, 0.0
1549937496.606215, 1549937496569, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993748674, 0.0
1549937498.6006463, 1549937498493, btc_pax, None, 0.058625, 0, 23, 1, smm_btc, 5, 154993748168, 0.0
1549937498.6069937, 1549937498568, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993749579, 0.0
1549937499.6372497, 1549937499509, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993749984, 0.0
1549937499.6418836, 1549937499604, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993749985, 0.0
1549937501.5275455, 1549937501495, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993749985, 0.0
1549937502.531157, 1549937502498, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993750287, 0.0
1549937502.5714233, 1549937502538, btc_pax, None, 0.003, 0, 23, 1, smm_btc, 3, 154993749984, 3567.24
1549937503.5478098, 1549937503515, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993750287, 0.0
1549937504.174493, 1549937504141, btc_pax, None, 0.741375, 0, 23, 1, smm_btc, 4, 154993749984, 3567.24
1549937504.543744, 1549937504510, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993750489, 0.0
1549937505.538293, 1549937505505, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993750590, 0.0
1549937506.5968518, 1549937506497, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993749680, 0.0
1549937506.6022763, 1549937506565, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993750692, 0.0
1549937508.5477834, 1549937508506, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993750489, 0.0
1549937512.5557084, 1549937512522, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993751294, 0.0
1549937516.5590234, 1549937516526, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993751695, 0.0
1549937518.566954, 1549937518533, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993751294, 0.0
1549937519.5704842, 1549937519536, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993751997, 0.0
1549937527.634125, 1549937527529, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993750692, 0.0
1549937527.6391053, 1549937527604, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993751997, 0.0
1549937530.560228, 1549937530527, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993753000, 0.0
1549937534.5708346, 1549937534538, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993753000, 0.0
1549937535.566747, 1549937535533, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993753502, 0.0
1549937537.5857522, 1549937537549, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993753703, 0.0
1549937548.6383493, 1549937548537, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993753703, 0.0
1549937548.6422966, 1549937548610, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993753502, 0.0
1549937553.1470306, 1549937553114, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993755306, 0.0
1549937555.149587, 1549937555116, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993755306, 0.0
1549937556.1471796, 1549937556114, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993755608, 0.0
1549937559.1511855, 1549937559118, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993755909, 0.0
1549937564.4934032, 1549937564459, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154993755909, 3566.54
1549937565.2362583, 1549937565123, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993750590, 0.0
1549937565.2386258, 1549937565201, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993755608, 0.0
1549937567.1648962, 1549937567132, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993756712, 0.0
1549937569.1631198, 1549937569130, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993751695, 0.0
1549937571.280074, 1549937571244, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993756712, 0.0
1549937572.1727684, 1549937572140, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993757215, 0.0
1549937575.2550042, 1549937575142, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993757215, 0.0
1549937575.25724, 1549937575222, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993757517, 0.0
1549937577.2221565, 1549937576250, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993757618, 0.0
1549937577.2255347, 1549937577190, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993757517, 0.0
1549937580.2076223, 1549937579157, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993757920, 0.0
1549937580.2097642, 1549937579245, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993757921, 0.0
1549937580.2130492, 1549937580178, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993757618, 0.0
1549937581.2627776, 1549937581144, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993758123, 0.0
1549937581.265219, 1549937581229, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993758124, 0.0
1549937584.1949594, 1549937584162, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993758124, 0.0
1549937585.1972864, 1549937585164, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993758123, 0.0
1549937586.2176864, 1549937586183, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993758627, 0.0
1549937588.2150495, 1549937588182, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993758828, 0.0
1549937591.2881577, 1549937591186, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993758627, 0.0
1549937591.2918909, 1549937591258, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993758828, 0.0
1549937591.4961927, 1549937591462, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154993757921, 3569.0
1549937596.3113408, 1549937596198, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993759631, 0.0
1549937596.3137715, 1549937596280, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993759632, 0.0
1549937598.228206, 1549937598194, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993759632, 0.0
1549937599.3099964, 1549937599200, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993757920, 0.0
1549937599.3124676, 1549937599276, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993759935, 0.0
1549937606.2411199, 1549937606207, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993759631, 0.0
1549937607.2692218, 1549937607236, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993760737, 0.0
1549937610.1797192, 1549937610081, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993761038, 0.0
1549937610.1830983, 1549937610150, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993761039, 0.0
1549937620.3089678, 1549937620276, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993761038, 0.0
1549937628.463588, 1549937628429, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993759935, 0.0
1549937631.512209, 1549937630453, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993763042, 0.0
1549937631.5149841, 1549937630535, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993761039, 0.0
1549937631.5177705, 1549937631480, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993760737, 0.0
1549937632.5543525, 1549937632441, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993763245, 0.0
1549937632.556856, 1549937632524, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993763246, 0.0
1549937634.5435612, 1549937634442, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993763245, 0.0
1549937634.5469563, 1549937634512, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993763246, 0.0
1549937635.5854037, 1549937635477, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993763549, 0.0
1549937635.5878332, 1549937635552, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993763550, 0.0
1549937637.4982915, 1549937637458, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993763549, 0.0
1549937639.4991539, 1549937639459, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993763952, 0.0
1549937640.5687127, 1549937640460, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993763042, 0.0
1549937640.5714192, 1549937640535, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993764054, 0.0
1549937643.6281402, 1549937643595, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993763550, 0.0
1549937652.0050678, 1549937651897, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993765156, 0.0
1549937652.008122, 1549937651974, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993765157, 0.0
1549937654.0495524, 1549937654017, btc_pax, None, 0.167287, 0, 23, 1, smm1_btc, 3, 154993765156, 3565.98
1549937654.2500887, 1549937654217, btc_pax, None, 0.192515, 0, 23, 1, smm1_btc, 4, 154993765156, 3565.98
1549937657.0261934, 1549937656918, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993763952, 0.0
1549937657.02912, 1549937656991, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993765157, 0.0
1549937659.0286133, 1549937658915, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993765860, 0.0
1549937659.0308032, 1549937658995, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993765861, 0.0
1549937660.0513828, 1549937659935, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993765860, 0.0
1549937660.054468, 1549937660021, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993765861, 0.0
1549937661.0704937, 1549937660969, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993766064, 0.0
1549937661.0732677, 1549937661039, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993766065, 0.0
1549937674.740797, 1549937674708, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993767466, 0.0
1549937691.696557, 1549937691663, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993766065, 0.0
1549937693.5910587, 1549937693558, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993769368, 0.0
1549937697.119047, 1549937697086, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993764054, 0.0
1549937701.1585126, 1549937701102, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993766064, 0.0
1549937701.2258651, 1549937701162, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154993767466, 3565.65
1549937702.2050316, 1549937702104, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993770271, 0.0
1549937702.2074971, 1549937702172, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993769368, 0.0
1549937705.139915, 1549937705106, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993770573, 0.0
1549937707.1510627, 1549937707117, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993770774, 0.0
1549937709.1478739, 1549937709114, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993770573, 0.0
1549937710.157939, 1549937710124, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993771076, 0.0
1549937717.3255167, 1549937717226, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993771777, 0.0
1549937717.32821, 1549937717293, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993770774, 0.0
1549937727.7080774, 1549937727674, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993772779, 0.0
1549937740.1396673, 1549937740105, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993771777, 0.0
1549937751.683146, 1549937751650, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993775181, 0.0
1549937757.5279229, 1549937757494, btc_pax, None, 0.1, 0, 23, 1, smm1_btc, 3, 154993772779, 3565.85
1549937757.5534112, 1549937757520, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154993772779, 3565.85
1549937761.767869, 1549937761663, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993775181, 0.0
1549937761.7712176, 1549937761738, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993770271, 0.0
1549937763.696528, 1549937763663, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993776384, 0.0
1549937776.596429, 1549937776480, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993777685, 0.0
1549937776.598571, 1549937776562, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993777686, 0.0
1549937779.5123668, 1549937779479, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993776384, 0.0
1549937780.5253093, 1549937780490, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993778088, 0.0
1549937791.2318795, 1549937791198, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154993777685, 3565.05
1549937791.542136, 1549937791509, btc_pax, None, 0.163996, 0, 23, 1, smm_btc, 3, 154993778088, 3565.03
1549937793.305395, 1549937793272, btc_pax, None, 0.163996, 0, 23, 1, smm_btc, 5, 154993778088, 0.0
1549937796.3150578, 1549937796282, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993779690, 0.0
1549937797.3164978, 1549937797280, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993777686, 0.0
1549937807.8615787, 1549937807759, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993780792, 0.0
1549937807.8652556, 1549937807831, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993780793, 0.0
1549937817.8147743, 1549937817779, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993780792, 0.0
1549937827.9317243, 1549937827827, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993782795, 0.0
1549937827.9362352, 1549937827903, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993780793, 0.0
1549937837.942973, 1549937837841, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993782795, 0.0
1549937837.9462824, 1549937837913, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993783798, 0.0
1549937838.1604793, 1549937838126, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154993783798, 3565.27
1549937846.8837528, 1549937846851, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993771076, 0.0
1549937848.9476728, 1549937847873, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993784700, 0.0
1549937848.9502223, 1549937848281, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993779690, 0.0
1549937848.9533176, 1549937848915, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993784802, 0.0
1549937850.8970277, 1549937850863, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993785003, 0.0
1549937851.911515, 1549937851879, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993785003, 0.0
1549937853.9613242, 1549937853860, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993785305, 0.0
1549937853.9634104, 1549937853926, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993784802, 0.0
1549937855.894905, 1549937855862, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993785507, 0.0
1549937857.9683282, 1549937857863, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993784700, 0.0
1549937857.970885, 1549937857933, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993785709, 0.0
1549937868.564116, 1549937868531, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154993786810, 0.0
1549937873.757143, 1549937873548, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993785305, 0.0
1549937873.7602053, 1549937873725, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993785507, 0.0
1549937875.657171, 1549937875552, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993787513, 0.0
1549937875.660888, 1549937875627, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993787514, 0.0
1549937888.6513326, 1549937888618, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154993786810, 0.0
1549937890.715952, 1549937890616, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993787513, 0.0
1549937890.720362, 1549937890683, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993787514, 0.0
1549937891.7509937, 1549937891646, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993789118, 0.0
1549937891.7536676, 1549937891717, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993789119, 0.0
1549937892.7759664, 1549937892663, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993789118, 0.0
1549937892.7787, 1549937892746, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154993789119, 0.0
1549937893.8224247, 1549937893684, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154993789322, 0.0
