symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926626091, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926627198, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926628599, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926620385, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926627198, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926629102, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926629203, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926628599, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926619877, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926629203, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926629102, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926629908, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926629909, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926630610, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926630611, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926630611, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926629908, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926629909, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926631915, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926631916, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926631915, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926631916, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926632319, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926632320, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926630610, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926632822, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926632319, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926632320, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926633125, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926633126, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926633827, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926632822, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926633125, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926633126, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926634131, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926634132, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926633827, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926634834, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926634132, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926634131, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926635137, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926635238, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926635839, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926634834, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926636941, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926635238, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926635137, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926639844, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926639845, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926635839, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926636941, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926639844, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926639845, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926640950, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926640951, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926641252, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926641253, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926640950, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926641655, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926641252, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926641253, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926643258, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926643259, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926640951, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926644161, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926643259, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926641655, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926644161, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926645065, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926645066, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926645065, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926645066, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926645269, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926645270, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926643258, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926645372, 0.0
btc_pax, None, 0.009728, 0, 23, 1, smm1_btc, 3, 154926645372, 3416.62
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926645270, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926645269, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926646075, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926646176, 0.0
btc_pax, None, 0.042263, 0, 23, 1, smm1_btc, 3, 154926645372, 3416.62
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926646075, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926646278, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926647079, 0.0
btc_pax, None, 0.042263, 0, 23, 1, smm1_btc, 5, 154926645372, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926648181, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926646278, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926648883, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926648181, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926646176, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926649786, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926647079, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926650288, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926649786, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926648883, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926650691, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926650692, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926651293, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926650288, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926650691, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926650692, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926651597, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926651698, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926651293, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926652300, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926651698, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926652602, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926653303, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926652300, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926652602, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926653506, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926654407, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926653506, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926654809, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926654407, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926656811, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926656811, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926658913, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926651597, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926654809, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926659216, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926659217, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926653303, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926658913, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926659216, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926659217, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926660422, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926660423, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926661024, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926661025, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926661025, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926663127, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926663127, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926660422, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926665130, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926661024, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926665232, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926666233, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926665232, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926667335, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926665130, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926667637, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926666233, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926667335, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926669340, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926669341, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926660423, 0.0
btc_pax, None, 0.054546, 0, 23, 1, smm1_btc, 3, 154926669341, 3416.63
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926669643, 0.0
btc_pax, None, 0.099419, 0, 23, 1, smm1_btc, 4, 154926669341, 3416.63
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926667637, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926669643, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926669946, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926669947, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926669946, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926669947, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926669340, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926670351, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926670452, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926670452, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926670351, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926670655, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926670655, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926670957, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926671058, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926670957, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926671160, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926671160, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926671362, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926671363, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926671464, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926671058, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926671866, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926671362, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926673568, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926671866, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926671464, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926674471, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926674471, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926674573, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926673568, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926671363, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926674776, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926674573, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926674776, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926674979, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926675180, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926674979, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926675282, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926675683, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926675784, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926675180, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926675282, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926676487, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926676488, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926675784, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926677890, 0.0
btc_pax, None, 0.01658, 0, 23, 1, smm1_btc, 3, 154926675683, 3416.64
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926676488, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926679892, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926677890, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926680994, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926679892, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926681296, 0.0
btc_pax, None, 0.01658, 0, 23, 1, smm1_btc, 5, 154926675683, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926680994, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926676487, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926682400, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926683001, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926683002, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926681296, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926683304, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926682400, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926683304, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926684007, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926684008, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926683002, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926685310, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926684007, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926684008, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926685813, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926685814, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926685813, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926686316, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926686316, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926687218, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926685814, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926687820, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926687820, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926683001, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926685310, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926687218, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926688825, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926689026, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926689026, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926689228, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926689829, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926689830, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926689228, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926688825, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926690133, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926690134, 0.0
btc_pax, None, 0.01536, 0, 23, 1, smm1_btc, 3, 154926689829, 3416.88
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926690133, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926690134, 0.0
btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154926689830, 3418.79
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926692437, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926692438, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926692437, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926692438, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926692841, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926692842, 0.0
btc_pax, None, 0.01536, 0, 23, 1, smm1_btc, 5, 154926689829, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926694244, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926694245, 0.0
btc_pax, None, 0.0163, 0, 23, 1, smm1_btc, 3, 154926694244, 3419.64
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926694245, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926692841, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926692842, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926696649, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926696650, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926696649, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926696650, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926698053, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926698054, 0.0
btc_pax, None, 0.0163, 0, 23, 1, smm1_btc, 5, 154926694244, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926698656, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926698054, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926699558, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926699759, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926698656, 0.0
btc_pax, None, 0.040319, 0, 23, 1, smm1_btc, 4, 154926699759, 3420.05
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926698053, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926700262, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926699558, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926700464, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926700262, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926700666, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926700464, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926700868, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926700869, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926700666, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926700869, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926701372, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926701373, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926701372, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926701775, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926701373, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926701877, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926701978, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926700868, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926701775, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926702181, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926701877, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926702283, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926702181, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926702283, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926702886, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926702887, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926701978, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926702989, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926704090, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926702887, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926704992, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926704090, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926702989, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926704992, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926705796, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926702886, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926706098, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926706099, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926706100, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926705796, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926707302, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154926706099, 0.0
btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154926706098, 3420.01
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926707302, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926709105, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926709206, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154926710207, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926706100, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926709105, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926711010, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926711011, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926711010, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154926711011, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926711814, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154926711815, 0.0
