createTime, updateTime, symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
1550118262.7224855, 1550118262621, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155011826200, 0.0
1550118262.725355, 1550118262690, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155011826201, 0.0
1550118263.6731148, 1550118263637, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155011826201, 0.0
1550118270.4729066, 1550118270369, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155011826200, 0.0
1550118270.4777744, 1550118270442, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155011827004, 0.0
1550118274.946955, 1550118274912, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155011827405, 0.0
1550118279.5844333, 1550118279480, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155011827906, 0.0
1550118279.5867088, 1550118279551, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155011827907, 0.0
1550118279.6207547, 1550118279587, btc_pax, None, 0.004249, 0, 23, 1, smm1_btc, 3, 155011827906, 3580.67
1550118279.8003545, 1550118279766, btc_pax, None, 0.045683, 0, 23, 1, smm1_btc, 3, 155011827906, 3580.67
1550118284.085942, 1550118284052, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155011827004, 0.0
1550118285.872233, 1550118285837, btc_pax, None, 0.087117, 0, 23, 1, smm1_btc, 3, 155011827906, 3580.67
1550118286.1014218, 1550118286067, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155011828609, 0.0
1550118289.4553802, 1550118289422, btc_pax, None, 0.103816, 0, 23, 1, smm1_btc, 3, 155011827906, 3580.67
1550118289.4868903, 1550118289452, btc_pax, None, 0.120514, 0, 23, 1, smm1_btc, 3, 155011827906, 3580.67
1550118289.5584855, 1550118289524, btc_pax, None, 0.137212, 0, 23, 1, smm1_btc, 3, 155011827906, 3580.67
