symbol, expiry, amount, price, orderType, leverage, strategyTag, orderID, isCancel
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155211228700, False
pax_usdt, None, 8000.0, 1.0065, 23, 1, smm, 155211228701, False
pax_usdt, None, 8000.0, 1.0065, 23, 1, smm, 155211228701, True
pax_usdt, None, 8000.0, 1.0065, 23, 1, smm, 155211229003, False
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155211228700, True
pax_usdt, None, 8000.0, 1.0052, 21, 1, smm, 155211229305, False
pax_usdt, None, 1000.0, 1.0056, 21, 1, smm1, 155211229506, False
pax_usdt, None, 1000.0, 1.0058, 23, 1, smm1, 155211229507, False
pax_usdt, None, 8000.0, 1.0052, 21, 1, smm, 155211229305, True
pax_usdt, None, 8000.0, 1.0065, 23, 1, smm, 155211229003, True
pax_usdt, None, 8000.0, 1.0056, 21, 1, smm, 155211229810, False
pax_usdt, None, 8000.0, 1.0058, 23, 1, smm, 155211229811, False
pax_usdt, None, 8000.0, 1.0056, 21, 1, smm, 155211229810, True
pax_usdt, None, 8000.0, 1.0052, 21, 1, smm, 155211231813, False
btc_pax, None, 0.8, 3878.61, 23, 1, smm_btc, 155211231814, False
btc_pax, None, 0.8, 3864.43, 21, 1, smm_btc, 155211232115, False
btc_pax, None, 0.8, 3878.61, 23, 1, smm_btc, 155211231814, True
btc_pax, None, 0.8, 3864.43, 21, 1, smm_btc, 155211232115, True
btc_pax, None, 0.8, 3889.65, 23, 1, smm_btc, 155211232418, False
btc_pax, None, 0.2, 3877.15, 21, 1, smm1_btc, 155211232419, False
btc_pax, None, 0.2, 3878.58, 23, 1, smm1_btc, 155211232420, False
btc_pax, None, 0.8, 3868.22, 21, 1, smm_btc, 155211232921, False
btc_pax, None, 0.8, 3889.65, 23, 1, smm_btc, 155211232418, True
btc_pax, None, 0.8, 3890.84, 23, 1, smm_btc, 155211233523, False
btc_pax, None, 0.2, 3877.15, 21, 1, smm1_btc, 155211232419, True
btc_pax, None, 0.8, 3868.22, 21, 1, smm_btc, 155211232921, True
btc_pax, None, 0.8, 3890.84, 23, 1, smm_btc, 155211233523, True
btc_pax, None, 0.8, 3878.69, 21, 1, smm_btc, 155211234027, False
btc_pax, None, 0.8, 3883.44, 23, 1, smm_btc, 155211234028, False
btc_pax, None, 0.8, 3883.44, 23, 1, smm_btc, 155211234028, True
btc_pax, None, 0.8, 3878.69, 21, 1, smm_btc, 155211234027, True
btc_pax, None, 0.8, 3883.3, 23, 1, smm_btc, 155211234231, False
btc_pax, None, 0.8, 3878.85, 21, 1, smm_btc, 155211234432, False
btc_pax, None, 0.8, 3883.3, 23, 1, smm_btc, 155211234231, True
btc_pax, None, 0.2, 3880.52, 21, 1, smm1_btc, 155211234634, False
btc_pax, None, 0.2, 3880.94, 23, 1, smm1_btc, 155211234635, False
btc_pax, None, 0.8, 3880.94, 23, 1, smm_btc, 155211234836, False
pax_usdt, None, 8000.0, 1.0058, 23, 1, smm, 155211229811, True
pax_usdt, None, 1000.0, 1.0051, 21, 1, smm1, 155211235138, False
pax_usdt, None, 8000.0, 1.0064, 23, 1, smm, 155211235139, False
pax_usdt, None, 8000.0, 1.0052, 21, 1, smm, 155211231813, True
btc_pax, None, 0.8, 3880.94, 23, 1, smm_btc, 155211234836, True
btc_pax, None, 0.2, 3880.94, 23, 1, smm1_btc, 155211234635, True
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155211235943, False
btc_pax, None, 0.8, 3880.55, 23, 1, smm_btc, 155211236144, False
pax_usdt, None, 1000.0, 1.0051, 21, 1, smm1, 155211235138, True
btc_pax, None, 0.8, 3878.85, 21, 1, smm_btc, 155211234432, True
btc_pax, None, 0.8, 3878.85, 21, 1, smm_btc, 155211236547, False
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155211235943, True
pax_usdt, None, 1000.0, 1.0056, 21, 1, smm1, 155211237149, False
pax_usdt, None, 1000.0, 1.0063, 23, 1, smm1, 155211237150, False
pax_usdt, None, 8000.0, 1.0052, 21, 1, smm, 155211237151, False
pax_usdt, None, 8000.0, 1.0052, 21, 1, smm, 155211237151, True
pax_usdt, None, 8000.0, 1.0064, 23, 1, smm, 155211235139, True
pax_usdt, None, 8000.0, 1.0056, 21, 1, smm, 155211237454, False
pax_usdt, None, 8000.0, 1.0063, 23, 1, smm, 155211237455, False
btc_pax, None, 0.8, 3880.55, 23, 1, smm_btc, 155211236144, True
btc_pax, None, 0.8, 3879.76, 23, 1, smm_btc, 155211237957, False
btc_pax, None, 0.2, 3879.73, 23, 1, smm1_btc, 155211238158, False
pax_usdt, None, 1000.0, 1.0063, 23, 1, smm1, 155211237150, True
btc_pax, None, 0.8, 3879.76, 23, 1, smm_btc, 155211237957, True
pax_usdt, None, 8000.0, 1.0063, 23, 1, smm, 155211237455, True
pax_usdt, None, 8000.0, 1.0067, 23, 1, smm, 155211238462, False
btc_pax, None, 0.8, 3878.89, 23, 1, smm_btc, 155211238563, False
