createTime, updateTime, symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
1550540336.9605417, 1550540336866, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054032368, 0.0
1550540336.9645283, 1550540336930, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054033072, 0.0
1550540340.7641556, 1550540339868, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054032970, 0.0
1550540340.766742, 1550540340728, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054034076, 0.0
1550540343.9870837, 1550540343879, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054034377, 0.0
1550540343.9894419, 1550540343953, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054034378, 0.0
1550540349.9180381, 1550540349882, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054034979, 0.0
1550540353.9770966, 1550540353879, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054034377, 0.0
1550540353.979654, 1550540353945, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054034378, 0.0
1550540356.979545, 1550540356880, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054035682, 0.0
1550540356.98304, 1550540356950, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054035683, 0.0
1550540359.9827666, 1550540359883, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054034979, 0.0
1550540359.985372, 1550540359951, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054035683, 0.0
1550540363.9819095, 1550540363876, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054035682, 0.0
1550540363.9846656, 1550540363949, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054036387, 0.0
1550540375.920612, 1550540375890, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054037588, 0.0
1550540378.9196312, 1550540378889, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054037588, 0.0
1550540379.991283, 1550540379895, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054037990, 0.0
1550540379.9936953, 1550540379960, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054034076, 0.0
1550540381.9989145, 1550540381899, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054038192, 0.0
1550540382.001381, 1550540381968, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054036387, 0.0
1550540382.2389684, 1550540382209, btc_pax, None, 0.074469, 0, 23, 1, smm1_btc, 3, 155054037990, 3880.46
1550540382.2430701, 1550540382210, btc_pax, None, 0.158869, 0, 23, 1, smm1_btc, 3, 155054037990, 3880.46
1550540382.2454228, 1550540382212, btc_pax, None, 0.176896, 0, 23, 1, smm1_btc, 4, 155054037990, 3880.46
1550540391.0027041, 1550540390900, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054038192, 0.0
1550540391.0061965, 1550540390971, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054039095, 0.0
1550540393.9428906, 1550540393912, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054039396, 0.0
1550540396.0305836, 1550540395993, btc_pax, None, 0.0925, 0, 23, 1, smm_btc, 3, 155054039095, 3878.04
1550540396.048797, 1550540396011, btc_pax, None, 0.555, 0, 23, 1, smm_btc, 3, 155054039095, 3878.04
1550540396.0526495, 1550540396014, btc_pax, None, 0.6475, 0, 23, 1, smm_btc, 3, 155054039095, 3878.04
1550540396.9931958, 1550540396963, btc_pax, None, 0.7475, 0, 23, 1, smm_btc, 3, 155054039095, 3878.04
1550540397.2282076, 1550540397198, btc_pax, None, 0.8, 0, 23, 1, smm_btc, 4, 155054039095, 3878.04
1550540402.9412713, 1550540402910, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054039396, 0.0
1550540406.022236, 1550540405917, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054040598, 0.0
1550540406.027071, 1550540405992, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054040599, 0.0
1550540409.0254333, 1550540408924, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054040598, 0.0
1550540409.0296671, 1550540408994, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054040599, 0.0
1550540409.9798021, 1550540409942, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054040902, 0.0
1550540412.0374815, 1550540411933, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054041103, 0.0
1550540412.0440853, 1550540412007, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054041104, 0.0
1550540415.0247052, 1550540414927, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054041103, 0.0
1550540415.0290594, 1550540414993, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054041104, 0.0
1550540418.038926, 1550540417938, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054041707, 0.0
1550540418.0438204, 1550540418007, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054041708, 0.0
1550540420.0405674, 1550540419937, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054041909, 0.0
1550540420.0446208, 1550540420008, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054040902, 0.0
1550540420.9869542, 1550540420956, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054041707, 0.0
1550540423.0091367, 1550540422979, btc_pax, None, 0.181964, 0, 23, 1, smm1_btc, 3, 155054041909, 3879.16
1550540423.0175204, 1550540422988, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 155054041909, 3879.16
1550540431.6059484, 1550540430549, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054043012, 0.0
1550540431.608123, 1550540431039, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054043013, 0.0
1550540431.6101995, 1550540431574, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054041708, 0.0
1550540434.6507072, 1550540434554, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054043013, 0.0
1550540434.6533637, 1550540434619, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054043416, 0.0
1550540438.659992, 1550540438558, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054043817, 0.0
1550540438.664333, 1550540438628, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054043416, 0.0
1550540440.6607652, 1550540440559, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054044019, 0.0
1550540440.6635199, 1550540440630, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054043012, 0.0
1550540441.6949465, 1550540441577, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054043817, 0.0
1550540441.6979601, 1550540441665, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054044122, 0.0
1550540445.6631305, 1550540445563, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054044523, 0.0
1550540445.6657367, 1550540445631, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054044122, 0.0
1550540448.7643003, 1550540448560, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054044523, 0.0
1550540448.7668414, 1550540448733, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054044826, 0.0
1550540450.66092, 1550540450562, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054044019, 0.0
1550540450.6632798, 1550540450629, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054045028, 0.0
1550540451.6916947, 1550540451591, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054045129, 0.0
1550540451.6942382, 1550540451661, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054044826, 0.0
1550540454.6786642, 1550540454566, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054045129, 0.0
1550540454.681858, 1550540454648, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054045432, 0.0
1550540457.6834733, 1550540457575, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054045733, 0.0
1550540457.6863134, 1550540457649, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054045432, 0.0
1550540462.2006307, 1550540460576, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054046035, 0.0
1550540462.2029974, 1550540461141, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054045028, 0.0
1550540462.2054193, 1550540461608, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054045733, 0.0
1550540462.2076554, 1550540462168, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054046238, 0.0
1550540464.933907, 1550540464835, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054046439, 0.0
1550540464.9370282, 1550540464902, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054046238, 0.0
1550540468.1555014, 1550540468054, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054046439, 0.0
1550540468.1582623, 1550540468125, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054046842, 0.0
1550540472.1805084, 1550540471051, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054046035, 0.0
1550540472.182995, 1550540471124, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054047144, 0.0
1550540472.1852193, 1550540472075, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054047245, 0.0
1550540472.1874614, 1550540472148, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054046842, 0.0
1550540476.330502, 1550540476230, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054047245, 0.0
1550540476.3328636, 1550540476299, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054047648, 0.0
1550540479.3481183, 1550540479238, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054047949, 0.0
1550540479.3503175, 1550540479308, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054047648, 0.0
1550540481.2698739, 1550540481238, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054048151, 0.0
1550540482.3438237, 1550540482240, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054047949, 0.0
1550540482.346525, 1550540482313, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054048253, 0.0
1550540485.424262, 1550540485392, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054048554, 0.0
1550540488.4873533, 1550540488383, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054048554, 0.0
1550540488.490108, 1550540488454, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054048253, 0.0
1550540492.981534, 1550540491919, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054048151, 0.0
1550540492.9844198, 1550540491989, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054049158, 0.0
1550540492.9883695, 1550540492950, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054049259, 0.0
1550540495.9542384, 1550540495923, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054049158, 0.0
1550540502.9869373, 1550540501923, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054050161, 0.0
1550540502.9892418, 1550540501990, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054047144, 0.0
1550540502.9915712, 1550540502954, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054050263, 0.0
1550540506.0193357, 1550540505921, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054050263, 0.0
1550540506.02207, 1550540505988, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054049259, 0.0
1550540509.1279426, 1550540508929, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054050866, 0.0
1550540509.1304717, 1550540509098, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054050867, 0.0
1550540512.99489, 1550540511936, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054050161, 0.0
1550540512.997814, 1550540512002, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054051169, 0.0
1550540513.0002499, 1550540512964, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054050866, 0.0
1550540516.0341845, 1550540515939, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054051571, 0.0
1550540516.0366216, 1550540516003, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054050867, 0.0
1550540516.2521884, 1550540516222, btc_pax, None, 0.005152, 0, 23, 1, smm_btc, 3, 155054051571, 3874.73
1550540517.1959527, 1550540517166, btc_pax, None, 0.705152, 0, 23, 1, smm_btc, 3, 155054051571, 3874.73
1550540517.2005618, 1550540517170, btc_pax, None, 0.797652, 0, 23, 1, smm_btc, 3, 155054051571, 3874.73
1550540517.204397, 1550540517174, btc_pax, None, 0.8, 0, 23, 1, smm_btc, 4, 155054051571, 3874.73
1550540527.986278, 1550540527951, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054052773, 0.0
1550540530.9858873, 1550540530949, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054053074, 0.0
1550540532.0356026, 1550540532005, btc_pax, None, 0.8, 0, 23, 1, smm_btc, 4, 155054053074, 3869.74
1550540558.0069304, 1550540557976, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054052773, 0.0
1550540567.0845914, 1550540566978, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054056676, 0.0
1550540567.089359, 1550540567053, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054056777, 0.0
1550540570.195824, 1550540570088, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054056676, 0.0
1550540570.1981995, 1550540570161, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054056777, 0.0
1550540589.1052847, 1550540589004, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054058880, 0.0
1550540589.1081326, 1550540589075, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054058981, 0.0
1550540591.0474188, 1550540591017, btc_pax, None, 0.2775, 0, 23, 1, smm_btc, 3, 155054058880, 3866.76
1550540592.0513515, 1550540592021, btc_pax, None, 0.30648, 0, 23, 1, smm_btc, 3, 155054058880, 3866.76
1550540595.1140177, 1550540595012, btc_pax, None, 0.30648, 0, 23, 1, smm_btc, 5, 155054058880, 0.0
1550540595.1192143, 1550540595084, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054058981, 0.0
1550540614.12812, 1550540614023, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054061384, 0.0
1550540614.1332247, 1550540614096, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054061485, 0.0
1550540620.0776386, 1550540620045, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054061384, 0.0
1550540627.1573527, 1550540627048, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054062787, 0.0
1550540627.1606414, 1550540627124, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054061485, 0.0
1550540632.1460502, 1550540632047, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054063289, 0.0
1550540632.1492076, 1550540632115, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054051169, 0.0
1550540634.1495457, 1550540634045, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054062787, 0.0
1550540634.1549954, 1550540634119, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054063492, 0.0
1550540638.0784628, 1550540638045, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054063893, 0.0
1550540641.7965438, 1550540641044, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054063893, 0.0
1550540641.7992163, 1550540641764, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054063492, 0.0
1550540643.0786495, 1550540643047, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054064396, 0.0
1550540643.101275, 1550540643071, btc_pax, None, 0.04657, 0, 23, 1, smm1_btc, 3, 155054064396, 3861.35
1550540643.1119516, 1550540643082, btc_pax, None, 0.07287, 0, 23, 1, smm1_btc, 3, 155054064396, 3861.35
1550540645.150801, 1550540645043, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054064597, 0.0
1550540645.1534333, 1550540645093, btc_pax, None, 0.033355, 0, 23, 1, smm_btc, 3, 155054064597, 3861.33
1550540645.15611, 1550540645117, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054064598, 0.0
1550540645.4446735, 1550540645415, btc_pax, None, 0.061613, 0, 23, 1, smm_btc, 3, 155054064597, 3861.33
1550540645.542664, 1550540645513, btc_pax, None, 0.077695, 0, 23, 1, smm_btc, 3, 155054064597, 3861.33
1550540646.0277205, 1550540645998, btc_pax, None, 0.477695, 0, 23, 1, smm_btc, 3, 155054064597, 3861.33
1550540646.921215, 1550540646891, btc_pax, None, 0.49352, 0, 23, 1, smm_btc, 4, 155054064597, 3861.33
1550540646.9225767, 1550540646891, btc_pax, None, 0.105456, 0, 23, 1, smm1_btc, 4, 155054064396, 3861.35
1550540653.0767467, 1550540653044, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054063289, 0.0
1550540655.0830364, 1550540655051, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054064598, 0.0
1550540658.161918, 1550540658054, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054065801, 0.0
1550540658.1647062, 1550540658129, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054065802, 0.0
1550540663.1580334, 1550540663054, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054066303, 0.0
1550540663.160611, 1550540663127, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155054066304, 0.0
1550540668.0985656, 1550540668053, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155054065801, 0.0
1550540671.0957325, 1550540671061, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155054067106, 0.0
1550540673.1580667, 1550540673057, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054066303, 0.0
1550540673.160476, 1550540673124, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155054066304, 0.0
