createTime, updateTime, symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
1550921687.6166294, 1550921687585, btc_pax, None, 0.58995, 0, 23, 1, smm_btc, 5, 155092168004, 0.0
1550921690.7566142, 1550921690723, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092167100, 0.0
1550921693.0861597, 1550921693055, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 155092167702, 3940.64
1550921693.8244352, 1550921693724, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092169307, 0.0
1550921693.8293343, 1550921693793, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092169308, 0.0
1550921698.7540076, 1550921698723, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092161071, 0.0
1550921710.3223274, 1550921709268, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092170910, 0.0
1550921710.324714, 1550921709339, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092170911, 0.0
1550921710.3269958, 1550921710289, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092169308, 0.0
1550921713.3014386, 1550921713269, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092171313, 0.0
1550921720.7060728, 1550921720601, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092170910, 0.0
1550921720.708962, 1550921720673, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092170911, 0.0
1550921730.8005996, 1550921730697, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092173016, 0.0
1550921730.803234, 1550921730769, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092173017, 0.0
1550921730.8809004, 1550921730850, btc_pax, None, 0.00329, 0, 23, 1, smm1_btc, 3, 155092173017, 3940.54
1550921731.0053248, 1550921730974, btc_pax, None, 0.02993, 0, 23, 1, smm1_btc, 3, 155092173017, 3940.54
1550921731.0960984, 1550921731064, btc_pax, None, 0.199974, 0, 23, 1, smm1_btc, 3, 155092173017, 3940.54
1550921740.9002335, 1550921740868, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092173016, 0.0
1550921750.8788412, 1550921750847, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092171313, 0.0
1550921751.9556727, 1550921751851, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092175120, 0.0
1550921751.9581044, 1550921751924, btc_pax, None, 0.199974, 0, 23, 1, smm1_btc, 5, 155092173017, 0.0
1550921753.8853486, 1550921753854, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092175322, 0.0
1550921762.3732448, 1550921762342, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092175120, 0.0
1550921776.990874, 1550921776891, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092169307, 0.0
1550921776.9951828, 1550921776958, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092175322, 0.0
1550921779.9287784, 1550921779897, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092177926, 0.0
1550921783.0075939, 1550921782902, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092178227, 0.0
1550921783.010607, 1550921782977, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092178228, 0.0
1550921790.9089625, 1550921790877, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092179029, 0.0
1550921793.901096, 1550921793869, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092178227, 0.0
1550921800.4290311, 1550921800397, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092179029, 0.0
1550921804.1980321, 1550921804166, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092180432, 0.0
1550921807.2985954, 1550921807267, btc_pax, None, 0.108484, 0, 23, 1, smm1_btc, 3, 155092180432, 3939.99
1550921808.0952718, 1550921808063, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092180833, 0.0
1550921811.2698822, 1550921811238, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092180833, 0.0
1550921814.3480327, 1550921814246, btc_pax, None, 0.108484, 0, 23, 1, smm1_btc, 5, 155092180432, 0.0
1550921814.3517084, 1550921814317, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092181436, 0.0
1550921824.3627038, 1550921824262, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092182437, 0.0
1550921824.3655653, 1550921824331, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092178228, 0.0
1550921828.371059, 1550921828265, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092181436, 0.0
1550921828.3737428, 1550921828340, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092177926, 0.0
1550921829.804127, 1550921829765, btc_pax, None, 0.091516, 0, 23, 1, smm1_btc, 4, 155092182437, 3939.6
1550921835.3369136, 1550921834280, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092183441, 0.0
1550921835.3396368, 1550921834351, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092183442, 0.0
1550921835.3455648, 1550921835304, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092183543, 0.0
1550921838.3210108, 1550921838289, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092183442, 0.0
1550921841.3267727, 1550921841295, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092184145, 0.0
1550921845.3490915, 1550921844310, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092184446, 0.0
1550921845.351585, 1550921844378, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092183441, 0.0
1550921845.3542223, 1550921845318, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092184145, 0.0
1550921848.3566437, 1550921848325, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092184849, 0.0
1550921855.4675572, 1550921854332, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092184446, 0.0
1550921855.4703805, 1550921854407, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092185451, 0.0
1550921855.4769437, 1550921855357, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092184849, 0.0
1550921855.4793198, 1550921855436, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092183543, 0.0
1550921858.4541605, 1550921858353, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092185854, 0.0
1550921858.4566503, 1550921858424, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092185855, 0.0
1550921861.4509168, 1550921861353, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092185854, 0.0
1550921861.4538724, 1550921861421, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092185855, 0.0
1550921867.8278537, 1550921866693, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092186658, 0.0
1550921867.83008, 1550921866757, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092185451, 0.0
1550921867.8375168, 1550921867710, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092186760, 0.0
1550921867.8400087, 1550921867795, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092186761, 0.0
1550921870.7146475, 1550921870683, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092186760, 0.0
1550921883.8190935, 1550921882761, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092186658, 0.0
1550921883.8214593, 1550921882831, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092188264, 0.0
1550921883.824026, 1550921883782, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092188365, 0.0
1550921886.0381942, 1550921886007, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092186761, 0.0
1550921892.6950147, 1550921892663, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092189267, 0.0
1550921893.7626812, 1550921893661, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092189368, 0.0
1550921893.765128, 1550921893733, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092188264, 0.0
1550921896.6429095, 1550921896612, btc_pax, None, 0.032724, 0, 23, 1, smm1_btc, 3, 155092189368, 3937.95
1550921896.6459723, 1550921896613, btc_pax, None, 0.108424, 0, 23, 1, smm1_btc, 3, 155092189368, 3937.95
1550921897.6861916, 1550921897655, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 155092189368, 3937.95
1550921898.0132995, 1550921897982, btc_pax, None, 0.05456, 0, 23, 1, smm_btc, 4, 155092188365, 3936.73
1550921903.800512, 1550921903769, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092190370, 0.0
1550921904.1301384, 1550921904099, btc_pax, None, 0.010038, 0, 23, 1, smm1_btc, 3, 155092190370, 3935.63
1550921907.8742876, 1550921907776, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092190771, 0.0
1550921907.8765652, 1550921907843, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092189267, 0.0
1550921909.3670795, 1550921909335, btc_pax, None, 0.069941, 0, 23, 1, smm1_btc, 3, 155092190370, 3935.63
1550921910.82364, 1550921910792, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092191073, 0.0
1550921913.9824288, 1550921913881, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092191374, 0.0
1550921913.9856393, 1550921913952, btc_pax, None, 0.069941, 0, 23, 1, smm1_btc, 5, 155092190370, 0.0
1550921917.90732, 1550921917871, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092191073, 0.0
1550921920.9755034, 1550921920875, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092190771, 0.0
1550921920.9777784, 1550921920944, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092192078, 0.0
1550921931.4638352, 1550921930405, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092191374, 0.0
1550921931.4663875, 1550921930479, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092193080, 0.0
1550921931.4698527, 1550921931432, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092193181, 0.0
1550921941.1135802, 1550921941011, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092194082, 0.0
1550921941.1164713, 1550921941082, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092193080, 0.0
1550921952.4911263, 1550921952460, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092195284, 0.0
1550921978.0619464, 1550921978030, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092193181, 0.0
1550921981.074649, 1550921981042, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092198086, 0.0
1550921984.1785834, 1550921984147, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092194082, 0.0
1550921994.9314163, 1550921994896, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092199488, 0.0
1550922016.641926, 1550922016609, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092195284, 0.0
1550922020.6546686, 1550922020623, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092198086, 0.0
1550922023.9201977, 1550922023888, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092202391, 0.0
1550922026.9946434, 1550922026891, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092199488, 0.0
1550922026.9975984, 1550922026963, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092202693, 0.0
1550922040.2689223, 1550922040236, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092204094, 0.0
1550922041.8991604, 1550922041868, btc_pax, None, 0.087425, 0, 23, 1, smm1_btc, 3, 155092202693, 3936.36
1550922041.9018683, 1550922041868, btc_pax, None, 0.092525, 0, 23, 1, smm1_btc, 3, 155092202693, 3936.36
1550922043.483785, 1550922043452, btc_pax, None, 0.130055, 0, 23, 1, smm1_btc, 3, 155092202693, 3936.36
1550922064.608232, 1550922064576, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155092202391, 0.0
1550922069.8090553, 1550922069704, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155092204094, 0.0
1550922069.8117633, 1550922069780, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155092206997, 0.0
1550922081.3280852, 1550922081295, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155092208198, 0.0
1550922088.857337, 1550922088826, btc_pax, None, 0.130059, 0, 23, 1, smm1_btc, 4, 155092202693, 3936.36
1550922088.8591292, 1550922088826, btc_pax, None, 0.092496, 0, 23, 1, smm_btc, 3, 155092192078, 3938.56
1550922088.8765316, 1550922088845, btc_pax, None, 0.184996, 0, 23, 1, smm_btc, 3, 155092192078, 3938.56
1550922088.8938847, 1550922088863, btc_pax, None, 0.277496, 0, 23, 1, smm_btc, 3, 155092192078, 3938.56
1550922088.9018428, 1550922088871, btc_pax, None, 0.369996, 0, 23, 1, smm_btc, 3, 155092192078, 3938.56
1550922088.904378, 1550922088873, btc_pax, None, 0.462496, 0, 23, 1, smm_btc, 3, 155092192078, 3938.56
