symbol, expiry, amount, price, orderType, leverage, strategyTag, orderID, isCancel
pax_usdt, None, 1000.0, 1.0054, 23, 1, smm1, 155166863345, False
pax_usdt, None, 7878.66, 1.0052, 21, 1, smm, 155166862236, True
btc_pax, None, 0.8, 3775.59, 21, 1, smm_btc, 155166862540, True
pax_usdt, None, 7118.93, 1.0048, 21, 1, smm, 155166863448, False
pax_usdt, None, 8000.0, 1.0061, 23, 1, smm, 155166862235, True
btc_pax, None, 0.8, 3775.59, 21, 1, smm_btc, 155166863450, False
pax_usdt, None, 8000.0, 1.0054, 23, 1, smm, 155166863551, False
btc_pax, None, 0.8, 3775.59, 21, 1, smm_btc, 155166863450, True
btc_pax, None, 0.8, 3776.09, 21, 1, smm_btc, 155166863853, False
btc_pax, None, 0.2, 3786.7, 21, 1, smm1_btc, 155166863043, True
btc_pax, None, 0.094828, 3787.35, 23, 1, smm1_btc, 155166864055, False
pax_usdt, None, 7118.93, 1.0048, 21, 1, smm, 155166863448, True
btc_pax, None, 0.8, 3787.36, 23, 1, smm_btc, 155166863144, True
btc_pax, None, 0.8, 3776.09, 21, 1, smm_btc, 155166863853, True
pax_usdt, None, 7118.93, 1.0051, 21, 1, smm, 155166864259, False
btc_pax, None, 0.8, 3787.33, 23, 1, smm_btc, 155166864260, False
btc_pax, None, 0.8, 3775.59, 21, 1, smm_btc, 155166864261, False
pax_usdt, None, 1000.0, 1.0054, 23, 1, smm1, 155166863345, True
btc_pax, None, 0.8, 3787.33, 23, 1, smm_btc, 155166864260, True
btc_pax, None, 0.8, 3775.59, 21, 1, smm_btc, 155166864261, True
pax_usdt, None, 8000.0, 1.0054, 23, 1, smm, 155166863551, True
pax_usdt, None, 8000.0, 1.0061, 23, 1, smm, 155166864566, False
btc_pax, None, 0.8, 3787.3, 23, 1, smm_btc, 155166864567, False
btc_pax, None, 0.8, 3773.02, 21, 1, smm_btc, 155166864568, False
btc_pax, None, 0.8, 3787.3, 23, 1, smm_btc, 155166864567, True
pax_usdt, None, 7118.93, 1.0051, 21, 1, smm, 155166864259, True
pax_usdt, None, 1000.0, 1.0053, 23, 1, smm1, 155166865371, False
pax_usdt, None, 7118.93, 1.0052, 21, 1, smm, 155166865372, False
btc_pax, None, 0.8, 3785.02, 23, 1, smm_btc, 155166865373, False
pax_usdt, None, 8000.0, 1.0061, 23, 1, smm, 155166864566, True
btc_pax, None, 0.8, 3785.02, 23, 1, smm_btc, 155166865373, True
pax_usdt, None, 8000.0, 1.0053, 23, 1, smm, 155166865576, False
btc_pax, None, 0.8, 3785.02, 23, 1, smm_btc, 155166865577, False
btc_pax, None, 0.8, 3773.02, 21, 1, smm_btc, 155166864568, True
btc_pax, None, 0.8, 3785.02, 23, 1, smm_btc, 155166865577, True
btc_pax, None, 0.8, 3773.02, 21, 1, smm_btc, 155166865780, False
btc_pax, None, 0.8, 3785.01, 23, 1, smm_btc, 155166865881, False
btc_pax, None, 0.08511, 3783.5, 21, 1, smm1_btc, 155166866182, False
btc_pax, None, 0.094828, 3787.35, 23, 1, smm1_btc, 155166864055, True
pax_usdt, None, 7118.93, 1.0052, 21, 1, smm, 155166865372, True
btc_pax, None, 0.8, 3773.02, 21, 1, smm_btc, 155166865780, True
btc_pax, None, 0.8, 3785.41, 23, 1, smm_btc, 155166866386, False
pax_usdt, None, 7118.93, 1.0053, 21, 1, smm, 155166866387, False
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166866388, False
btc_pax, None, 0.8, 3784.31, 21, 1, smm_btc, 155166866489, False
btc_pax, None, 0.8, 3784.31, 21, 1, smm_btc, 155166866489, True
btc_pax, None, 0.8, 3783.68, 21, 1, smm_btc, 155166866691, False
btc_pax, None, 0.8, 3785.41, 23, 1, smm_btc, 155166866386, True
btc_pax, None, 0.8, 3783.68, 21, 1, smm_btc, 155166866691, True
btc_pax, None, 0.08511, 3783.5, 21, 1, smm1_btc, 155166866182, True
btc_pax, None, 0.094828, 3785.34, 23, 1, smm1_btc, 155166867295, False
pax_usdt, None, 1000.0, 1.0052, 21, 1, smm1, 155166867496, False
pax_usdt, None, 1000.0, 1.0057, 23, 1, smm1, 155166867497, False
pax_usdt, None, 1000.0, 1.0052, 21, 1, smm1, 155166867496, True
pax_usdt, None, 1000.0, 1.0057, 23, 1, smm1, 155166867497, True
pax_usdt, None, 7118.93, 1.0053, 21, 1, smm, 155166866387, True
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166866388, True
pax_usdt, None, 7118.93, 1.0048, 21, 1, smm, 155166868502, False
pax_usdt, None, 8000.0, 1.0059, 23, 1, smm, 155166868503, False
pax_usdt, None, 7118.93, 1.0048, 21, 1, smm, 155166868502, True
pax_usdt, None, 8000.0, 1.0059, 23, 1, smm, 155166868503, True
pax_usdt, None, 7118.93, 1.0053, 21, 1, smm, 155166868706, False
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166868707, False
btc_pax, None, 0.8, 3787.15, 23, 1, smm_btc, 155166868908, False
btc_pax, None, 0.239673, 3773.02, 21, 1, smm_btc, 155166868909, False
btc_pax, None, 0.08511, 3786.15, 21, 1, smm1_btc, 155166869310, False
btc_pax, None, 0.239673, 3773.02, 21, 1, smm_btc, 155166868909, True
btc_pax, None, 0.239673, 3773.51, 21, 1, smm_btc, 155166869612, False
btc_pax, None, 0.239673, 3773.51, 21, 1, smm_btc, 155166869612, True
pax_usdt, None, 1000.0, 1.0051, 21, 1, smm1, 155166869814, False
pax_usdt, None, 1000.0, 1.0054, 23, 1, smm1, 155166869815, False
btc_pax, None, 0.239673, 3772.27, 21, 1, smm_btc, 155166869816, False
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166868707, True
pax_usdt, None, 8000.0, 1.0055, 23, 1, smm, 155166870018, False
btc_pax, None, 0.239673, 3772.27, 21, 1, smm_btc, 155166869816, True
pax_usdt, None, 7118.93, 1.0053, 21, 1, smm, 155166868706, True
btc_pax, None, 0.239673, 3772.27, 21, 1, smm_btc, 155166870221, False
pax_usdt, None, 7118.93, 1.0051, 21, 1, smm, 155166870322, False
btc_pax, None, 0.2, 3787.14, 23, 1, smm1_btc, 155166870323, False
btc_pax, None, 0.8, 3787.15, 23, 1, smm_btc, 155166868908, True
btc_pax, None, 0.8, 3787.13, 23, 1, smm_btc, 155166870525, False
pax_usdt, None, 1000.0, 1.0051, 21, 1, smm1, 155166869814, True
btc_pax, None, 0.239673, 3772.27, 21, 1, smm_btc, 155166870221, True
pax_usdt, None, 7118.93, 1.0051, 21, 1, smm, 155166870322, True
btc_pax, None, 0.239673, 3772.08, 21, 1, smm_btc, 155166871029, False
pax_usdt, None, 7118.93, 1.0047, 21, 1, smm, 155166871030, False
btc_pax, None, 0.239673, 3772.08, 21, 1, smm_btc, 155166871029, True
btc_pax, None, 0.2, 3780.81, 21, 1, smm1_btc, 155166871432, False
btc_pax, None, 0.2, 3787.14, 23, 1, smm1_btc, 155166870323, True
btc_pax, None, 0.8, 3787.13, 23, 1, smm_btc, 155166870525, True
btc_pax, None, 0.239673, 3772.27, 21, 1, smm_btc, 155166871635, False
btc_pax, None, 0.8, 3787.15, 23, 1, smm_btc, 155166871736, False
pax_usdt, None, 1000.0, 1.0049, 21, 1, smm1, 155166871837, False
pax_usdt, None, 1000.0, 1.0054, 23, 1, smm1, 155166869815, True
pax_usdt, None, 7118.93, 1.0047, 21, 1, smm, 155166871030, True
pax_usdt, None, 8000.0, 1.0055, 23, 1, smm, 155166870018, True
btc_pax, None, 0.8, 3787.15, 23, 1, smm_btc, 155166871736, True
pax_usdt, None, 7118.93, 1.0049, 21, 1, smm, 155166872042, False
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166872043, False
btc_pax, None, 0.8, 3786.99, 23, 1, smm_btc, 155166872044, False
btc_pax, None, 0.8, 3786.99, 23, 1, smm_btc, 155166872044, True
btc_pax, None, 0.8, 3787.15, 23, 1, smm_btc, 155166872446, False
btc_pax, None, 0.2, 3780.81, 21, 1, smm1_btc, 155166871432, True
btc_pax, None, 0.2, 3787.15, 23, 1, smm1_btc, 155166872448, False
btc_pax, None, 0.8, 3787.15, 23, 1, smm_btc, 155166872446, True
btc_pax, None, 0.8, 3787.14, 23, 1, smm_btc, 155166873050, False
pax_usdt, None, 1000.0, 1.0053, 23, 1, smm1, 155166873251, False
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166872043, True
pax_usdt, None, 8000.0, 1.0054, 23, 1, smm, 155166873453, False
btc_pax, None, 0.2, 3785.21, 21, 1, smm1_btc, 155166873554, False
btc_pax, None, 0.2, 3787.15, 23, 1, smm1_btc, 155166872448, True
btc_pax, None, 0.8, 3787.14, 23, 1, smm_btc, 155166873050, True
btc_pax, None, 0.239673, 3772.27, 21, 1, smm_btc, 155166871635, True
btc_pax, None, 0.8, 3787.15, 23, 1, smm_btc, 155166873758, False
btc_pax, None, 0.239673, 3773.02, 21, 1, smm_btc, 155166873759, False
btc_pax, None, 0.239673, 3773.02, 21, 1, smm_btc, 155166873759, True
btc_pax, None, 0.239673, 3773.51, 21, 1, smm_btc, 155166874061, False
btc_pax, None, 0.8, 3787.15, 23, 1, smm_btc, 155166873758, True
btc_pax, None, 0.239673, 3773.51, 21, 1, smm_btc, 155166874061, True
btc_pax, None, 0.251134, 3787.18, 23, 1, smm_btc, 155166874664, False
btc_pax, None, 0.2, 3785.21, 21, 1, smm1_btc, 155166873554, True
btc_pax, None, 0.2, 3787.15, 23, 1, smm1_btc, 155166874666, False
btc_pax, None, 0.239673, 3786.23, 21, 1, smm_btc, 155166874767, False
btc_pax, None, 0.239673, 3786.23, 21, 1, smm_btc, 155166874767, False
btc_pax, None, 0.251134, 3787.18, 23, 1, smm_btc, 155166874664, True
btc_pax, None, 0.251134, 3785.47, 23, 1, smm_btc, 155166875970, False
btc_pax, None, 0.8, 3772.27, 21, 1, smm_btc, 155166875971, False
btc_pax, None, 0.251134, 3785.47, 23, 1, smm_btc, 155166875970, True
btc_pax, None, 0.8, 3772.27, 21, 1, smm_btc, 155166875971, True
btc_pax, None, 0.251134, 3785.47, 23, 1, smm_btc, 155166876174, False
btc_pax, None, 0.8, 3773.02, 21, 1, smm_btc, 155166876175, False
btc_pax, None, 0.251134, 3785.47, 23, 1, smm_btc, 155166876174, True
btc_pax, None, 0.8, 3773.02, 21, 1, smm_btc, 155166876175, True
btc_pax, None, 0.24685, 3785.47, 23, 1, smm_btc, 155166876678, False
btc_pax, None, 0.8, 3773.02, 21, 1, smm_btc, 155166876679, False
btc_pax, None, 0.2, 3784.0, 21, 1, smm1_btc, 155166876780, False
btc_pax, None, 0.2, 3787.15, 23, 1, smm1_btc, 155166874666, True
btc_pax, None, 0.24685, 3785.47, 23, 1, smm_btc, 155166876678, True
btc_pax, None, 0.24685, 3785.38, 23, 1, smm_btc, 155166877083, False
btc_pax, None, 0.8, 3773.02, 21, 1, smm_btc, 155166876679, True
btc_pax, None, 0.24685, 3785.38, 23, 1, smm_btc, 155166877083, True
btc_pax, None, 0.8, 3775.59, 21, 1, smm_btc, 155166877186, False
pax_usdt, None, 1000.0, 1.0049, 21, 1, smm1, 155166871837, True
pax_usdt, None, 7118.93, 1.0049, 21, 1, smm, 155166872042, True
pax_usdt, None, 7118.93, 1.005, 21, 1, smm, 155166877389, False
btc_pax, None, 0.24685, 3786.63, 23, 1, smm_btc, 155166877690, False
btc_pax, None, 0.24685, 3786.63, 23, 1, smm_btc, 155166877690, True
btc_pax, None, 0.2, 3784.0, 21, 1, smm1_btc, 155166876780, True
btc_pax, None, 0.2, 3786.59, 23, 1, smm1_btc, 155166877893, False
btc_pax, None, 0.24685, 3786.58, 23, 1, smm_btc, 155166877894, False
btc_pax, None, 0.8, 3775.59, 21, 1, smm_btc, 155166877186, True
btc_pax, None, 0.24685, 3786.58, 23, 1, smm_btc, 155166877894, True
btc_pax, None, 0.8, 3772.27, 21, 1, smm_btc, 155166877997, False
pax_usdt, None, 1000.0, 1.0049, 21, 1, smm1, 155166878298, False
btc_pax, None, 0.24685, 3786.57, 23, 1, smm_btc, 155166878399, False
btc_pax, None, 0.24685, 3786.57, 23, 1, smm_btc, 155166878399, True
btc_pax, None, 0.8, 3772.27, 21, 1, smm_btc, 155166877997, True
btc_pax, None, 0.24685, 3786.57, 23, 1, smm_btc, 155166878602, False
btc_pax, None, 0.8, 3773.02, 21, 1, smm_btc, 155166878703, False
pax_usdt, None, 8000.0, 1.0054, 23, 1, smm, 155166873453, True
btc_pax, None, 0.8, 3773.02, 21, 1, smm_btc, 155166878703, True
btc_pax, None, 0.2, 3785.74, 21, 1, smm1_btc, 155166878806, False
pax_usdt, None, 7118.93, 1.005, 21, 1, smm, 155166877389, True
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166878808, False
btc_pax, None, 0.8, 3787.18, 23, 1, smm_btc, 155166878809, False
pax_usdt, None, 7118.93, 1.0051, 21, 1, smm, 155166878910, False
btc_pax, None, 0.8, 3785.73, 21, 1, smm_btc, 155166878911, False
pax_usdt, None, 1000.0, 1.0049, 21, 1, smm1, 155166878298, True
btc_pax, None, 0.8, 3785.73, 21, 1, smm_btc, 155166878911, True
pax_usdt, None, 7118.93, 1.0051, 21, 1, smm, 155166878910, True
btc_pax, None, 0.8, 3786.55, 21, 1, smm_btc, 155166879515, False
pax_usdt, None, 7118.93, 1.0052, 21, 1, smm, 155166879616, False
btc_pax, None, 0.2, 3785.74, 21, 1, smm1_btc, 155166878806, True
btc_pax, None, 0.2, 3787.15, 23, 1, smm1_btc, 155166879918, False
pax_usdt, None, 1000.0, 1.0053, 21, 1, smm1, 155166880319, False
pax_usdt, None, 1000.0, 1.0056, 23, 1, smm1, 155166880320, False
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166878808, True
pax_usdt, None, 7118.93, 1.0052, 21, 1, smm, 155166879616, True
pax_usdt, None, 8000.0, 1.0057, 23, 1, smm, 155166880723, False
pax_usdt, None, 7118.93, 1.0053, 21, 1, smm, 155166880824, False
btc_pax, None, 0.2, 3786.56, 21, 1, smm1_btc, 155166881025, False
pax_usdt, None, 1000.0, 1.0053, 21, 1, smm1, 155166880319, True
pax_usdt, None, 7118.93, 1.0053, 21, 1, smm, 155166880824, True
pax_usdt, None, 7118.93, 1.005, 21, 1, smm, 155166881728, False
pax_usdt, None, 1000.0, 1.0054, 21, 1, smm1, 155166882929, False
pax_usdt, None, 7118.93, 1.005, 21, 1, smm, 155166881728, True
pax_usdt, None, 7118.93, 1.0054, 21, 1, smm, 155166883131, False
btc_pax, None, 0.2, 3787.15, 23, 1, smm1_btc, 155166879918, True
btc_pax, None, 0.8, 3786.55, 21, 1, smm_btc, 155166879515, True
btc_pax, None, 0.8, 3786.31, 21, 1, smm_btc, 155166885034, False
pax_usdt, None, 8000.0, 1.0057, 23, 1, smm, 155166880723, True
btc_pax, None, 0.2, 3787.15, 23, 1, smm1_btc, 155166885136, False
pax_usdt, None, 7118.93, 1.0054, 21, 1, smm, 155166883131, True
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166885238, False
pax_usdt, None, 7118.93, 1.0055, 21, 1, smm, 155166885339, False
pax_usdt, None, 1000.0, 1.0054, 21, 1, smm1, 155166882929, True
btc_pax, None, 0.2, 3786.31, 21, 1, smm1_btc, 155166886241, False
btc_pax, None, 0.2, 3787.15, 23, 1, smm1_btc, 155166885136, True
pax_usdt, None, 1000.0, 1.0056, 21, 1, smm1, 155166887343, False
pax_usdt, None, 1000.0, 1.0059, 23, 1, smm1, 155166887444, False
pax_usdt, None, 7118.93, 1.0055, 21, 1, smm, 155166885339, True
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166885238, True
btc_pax, None, 0.2, 3787.15, 23, 1, smm1_btc, 155166887547, False
pax_usdt, None, 7118.93, 1.0056, 21, 1, smm, 155166887548, False
pax_usdt, None, 8000.0, 1.006, 23, 1, smm, 155166887649, False
btc_pax, None, 0.8, 3786.31, 21, 1, smm_btc, 155166885034, True
btc_pax, None, 0.8, 3787.15, 21, 1, smm_btc, 155166888151, False
btc_pax, None, 0.8, 3787.18, 23, 1, smm_btc, 155166878809, True
btc_pax, None, 0.8, 3788.64, 23, 1, smm_btc, 155166888653, False
btc_pax, None, 0.8, 3787.15, 21, 1, smm_btc, 155166888151, True
btc_pax, None, 0.8, 3787.16, 21, 1, smm_btc, 155166889055, False
btc_pax, None, 0.2, 3786.31, 21, 1, smm1_btc, 155166886241, True
pax_usdt, None, 1000.0, 1.0059, 23, 1, smm1, 155166887444, True
pax_usdt, None, 7118.93, 1.0056, 21, 1, smm, 155166887548, True
pax_usdt, None, 8000.0, 1.006, 23, 1, smm, 155166887649, True
pax_usdt, None, 6549.75, 1.0049, 21, 1, smm, 155166890660, False
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166890661, False
btc_pax, None, 0.2, 3787.19, 21, 1, smm1_btc, 155166890762, False
btc_pax, None, 0.2, 3788.61, 23, 1, smm1_btc, 155166890763, False
pax_usdt, None, 6549.75, 1.0049, 21, 1, smm, 155166890660, True
pax_usdt, None, 6549.75, 1.005, 21, 1, smm, 155166890865, False
pax_usdt, None, 6549.75, 1.005, 21, 1, smm, 155166890865, True
pax_usdt, None, 6549.75, 1.0049, 21, 1, smm, 155166891067, False
btc_pax, None, 0.8, 3787.16, 21, 1, smm_btc, 155166889055, True
btc_pax, None, 0.8, 3788.64, 23, 1, smm_btc, 155166888653, True
btc_pax, None, 0.8, 3787.93, 21, 1, smm_btc, 155166891270, False
btc_pax, None, 0.8, 3788.64, 23, 1, smm_btc, 155166891371, False
pax_usdt, None, 1000.0, 1.0058, 23, 1, smm1, 155166891472, False
pax_usdt, None, 6549.75, 1.0049, 21, 1, smm, 155166891067, True
pax_usdt, None, 6549.75, 1.0051, 21, 1, smm, 155166891674, False
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166890661, True
pax_usdt, None, 8000.0, 1.0063, 23, 1, smm, 155166891776, False
btc_pax, None, 0.2, 3787.19, 21, 1, smm1_btc, 155166890762, True
pax_usdt, None, 6549.75, 1.0051, 21, 1, smm, 155166891674, True
pax_usdt, None, 8000.0, 1.0063, 23, 1, smm, 155166891776, True
pax_usdt, None, 6549.75, 1.0049, 21, 1, smm, 155166891980, False
pax_usdt, None, 8000.0, 1.0059, 23, 1, smm, 155166891981, False
pax_usdt, None, 6549.75, 1.0049, 21, 1, smm, 155166891980, True
pax_usdt, None, 6549.75, 1.005, 21, 1, smm, 155166892283, False
pax_usdt, None, 6549.75, 1.005, 21, 1, smm, 155166892283, True
btc_pax, None, 0.8, 3788.64, 23, 1, smm_btc, 155166891371, True
btc_pax, None, 0.8, 3787.93, 21, 1, smm_btc, 155166891270, True
pax_usdt, None, 1000.0, 1.0057, 21, 1, smm1, 155166892487, False
pax_usdt, None, 6549.75, 1.0049, 21, 1, smm, 155166892488, False
pax_usdt, None, 8000.0, 1.0059, 23, 1, smm, 155166891981, True
btc_pax, None, 0.8, 3788.6, 23, 1, smm_btc, 155166892590, False
btc_pax, None, 0.8, 3788.6, 23, 1, smm_btc, 155166892590, True
btc_pax, None, 0.8, 3774.49, 21, 1, smm_btc, 155166892692, False
btc_pax, None, 0.8, 3788.59, 23, 1, smm_btc, 155166892793, False
btc_pax, None, 0.8, 3788.59, 23, 1, smm_btc, 155166892793, True
btc_pax, None, 0.2, 3787.21, 21, 1, smm1_btc, 155166892895, False
btc_pax, None, 0.2, 3788.61, 23, 1, smm1_btc, 155166890763, True
pax_usdt, None, 6549.75, 1.0049, 21, 1, smm, 155166892488, True
pax_usdt, None, 8000.0, 1.0065, 23, 1, smm, 155166892898, False
pax_usdt, None, 6549.75, 1.0052, 21, 1, smm, 155166892999, False
pax_usdt, None, 6549.75, 1.0052, 21, 1, smm, 155166892999, True
pax_usdt, None, 8000.0, 1.0065, 23, 1, smm, 155166892898, True
pax_usdt, None, 6549.75, 1.0057, 21, 1, smm, 155166893102, False
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166893103, False
btc_pax, None, 0.8, 3788.57, 23, 1, smm_btc, 155166893204, False
btc_pax, None, 0.8, 3774.49, 21, 1, smm_btc, 155166892692, True
btc_pax, None, 0.8, 3788.57, 23, 1, smm_btc, 155166893204, True
btc_pax, None, 0.8, 3776.71, 21, 1, smm_btc, 155166893307, False
btc_pax, None, 0.8, 3788.51, 23, 1, smm_btc, 155166893508, False
btc_pax, None, 0.8, 3776.71, 21, 1, smm_btc, 155166893307, True
pax_usdt, None, 1000.0, 1.0062, 23, 1, smm1, 155166893710, False
pax_usdt, None, 6549.75, 1.0057, 21, 1, smm, 155166893102, True
pax_usdt, None, 5594.88, 1.005, 21, 1, smm, 155166893912, False
pax_usdt, None, 5594.88, 1.005, 21, 1, smm, 155166893912, True
pax_usdt, None, 5594.88, 1.0049, 21, 1, smm, 155166894114, False
btc_pax, None, 0.8, 3789.18, 21, 1, smm_btc, 155166894115, False
btc_pax, None, 0.8, 3790.59, 23, 1, smm_btc, 155166894116, False
pax_usdt, None, 1000.0, 1.0062, 23, 1, smm1, 155166893710, True
pax_usdt, None, 5594.88, 1.0049, 21, 1, smm, 155166894114, True
btc_pax, None, 0.8, 3789.18, 21, 1, smm_btc, 155166894115, True
btc_pax, None, 0.2, 3787.21, 21, 1, smm1_btc, 155166892895, True
btc_pax, None, 0.2, 3790.26, 23, 1, smm1_btc, 155166894921, False
pax_usdt, None, 5594.88, 1.005, 21, 1, smm, 155166895022, False
btc_pax, None, 0.8, 3788.54, 21, 1, smm_btc, 155166895023, False
pax_usdt, None, 5594.88, 1.005, 21, 1, smm, 155166895022, True
pax_usdt, None, 1000.0, 1.0054, 21, 1, smm1, 155166895825, False
pax_usdt, None, 1000.0, 1.0058, 23, 1, smm1, 155166895826, False
pax_usdt, None, 5594.88, 1.0051, 21, 1, smm, 155166895827, False
pax_usdt, None, 5594.88, 1.0051, 21, 1, smm, 155166895827, True
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166893103, True
btc_pax, None, 0.2, 3790.26, 23, 1, smm1_btc, 155166894921, True
pax_usdt, None, 5594.88, 1.0054, 21, 1, smm, 155166896131, False
pax_usdt, None, 8000.0, 1.0059, 23, 1, smm, 155166896132, False
btc_pax, None, 0.8, 3788.54, 21, 1, smm_btc, 155166895023, True
btc_pax, None, 0.8, 3790.59, 23, 1, smm_btc, 155166894116, True
btc_pax, None, 0.8, 3773.85, 21, 1, smm_btc, 155166896235, False
btc_pax, None, 0.8, 3807.15, 23, 1, smm_btc, 155166896236, False
btc_pax, None, 0.8, 3773.85, 21, 1, smm_btc, 155166896235, True
btc_pax, None, 0.8, 3807.15, 23, 1, smm_btc, 155166896236, True
btc_pax, None, 0.8, 3788.54, 21, 1, smm_btc, 155166896539, False
btc_pax, None, 0.8, 3790.59, 23, 1, smm_btc, 155166896540, False
pax_usdt, None, 1000.0, 1.0054, 21, 1, smm1, 155166895825, True
pax_usdt, None, 5594.88, 1.0054, 21, 1, smm, 155166896131, True
btc_pax, None, 0.2, 3790.11, 23, 1, smm1_btc, 155166897243, False
pax_usdt, None, 5594.88, 1.005, 21, 1, smm, 155166897244, False
pax_usdt, None, 1000.0, 1.0056, 21, 1, smm1, 155166898145, False
pax_usdt, None, 5594.88, 1.005, 21, 1, smm, 155166897244, True
pax_usdt, None, 8000.0, 1.0059, 23, 1, smm, 155166896132, True
btc_pax, None, 0.8, 3788.54, 21, 1, smm_btc, 155166896539, True
btc_pax, None, 0.2, 3788.54, 21, 1, smm1_btc, 155166898249, False
btc_pax, None, 0.2, 3790.11, 23, 1, smm1_btc, 155166897243, True
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166898251, False
pax_usdt, None, 5594.88, 1.0056, 21, 1, smm, 155166898352, False
btc_pax, None, 0.8, 3788.52, 21, 1, smm_btc, 155166898453, False
pax_usdt, None, 1000.0, 1.0056, 21, 1, smm1, 155166898145, True
pax_usdt, None, 1000.0, 1.0061, 23, 1, smm1, 155166899155, False
pax_usdt, None, 5594.88, 1.0056, 21, 1, smm, 155166898352, True
pax_usdt, None, 5594.88, 1.0051, 21, 1, smm, 155166899357, False
