symbol, expiry, amount, price, orderType, leverage, strategyTag, orderID, isCancel
btc_pax, None, 0.8, 3820.14, 21, 1, smm_btc, 155114535200, False
btc_pax, None, 0.8, 3820.24, 23, 1, smm_btc, 155114535201, False
btc_pax, None, 0.8, 3820.14, 21, 1, smm_btc, 155114535200, True
btc_pax, None, 0.8, 3820.25, 21, 1, smm_btc, 155114535803, False
btc_pax, None, 0.8, 3835.61, 23, 1, smm_btc, 155114535804, False
btc_pax, None, 0.2, 3820.26, 21, 1, smm1_btc, 155114535905, False
btc_pax, None, 0.2, 3821.64, 23, 1, smm1_btc, 155114535906, False
btc_pax, None, 0.8, 3820.25, 21, 1, smm_btc, 155114535803, True
btc_pax, None, 0.8, 3820.33, 21, 1, smm_btc, 155114536408, False
btc_pax, None, 0.8, 3820.33, 21, 1, smm_btc, 155114536408, True
btc_pax, None, 0.2, 3820.26, 21, 1, smm1_btc, 155114535905, True
btc_pax, None, 0.8, 3820.92, 21, 1, smm_btc, 155114537011, False
btc_pax, None, 0.2, 3820.94, 21, 1, smm1_btc, 155114538112, False
btc_pax, None, 0.8, 3820.92, 21, 1, smm_btc, 155114537011, True
btc_pax, None, 0.3, 3820.93, 21, 1, smm_btc, 155114538514, False
btc_pax, None, 0.8, 3835.61, 23, 1, smm_btc, 155114535804, True
btc_pax, None, 0.3, 3820.93, 21, 1, smm_btc, 155114538514, True
btc_pax, None, 0.8, 3821.9, 23, 1, smm_btc, 155114538817, False
btc_pax, None, 0.3, 3820.16, 21, 1, smm_btc, 155114540318, False
btc_pax, None, 0.3, 3820.16, 21, 1, smm_btc, 155114540318, True
btc_pax, None, 0.2, 3821.64, 23, 1, smm1_btc, 155114535906, True
btc_pax, None, 0.3, 3819.75, 21, 1, smm_btc, 155114542021, False
btc_pax, None, 0.2, 3821.59, 23, 1, smm1_btc, 155114543122, False
btc_pax, None, 0.2, 3821.59, 23, 1, smm1_btc, 155114543122, True
btc_pax, None, 0.3, 3819.75, 21, 1, smm_btc, 155114542021, True
btc_pax, None, 0.8, 3821.9, 23, 1, smm_btc, 155114538817, True
btc_pax, None, 0.2, 3819.75, 21, 1, smm1_btc, 155114547426, False
btc_pax, None, 0.2, 3821.49, 23, 1, smm1_btc, 155114547427, False
btc_pax, None, 0.3, 3803.71, 21, 1, smm_btc, 155114547528, False
btc_pax, None, 0.8, 3835.61, 23, 1, smm_btc, 155114547529, False
btc_pax, None, 0.3, 3803.71, 21, 1, smm_btc, 155114547528, True
btc_pax, None, 0.8, 3835.61, 23, 1, smm_btc, 155114547529, True
btc_pax, None, 0.8, 3821.9, 23, 1, smm_btc, 155114548132, False
btc_pax, None, 0.2, 3821.49, 23, 1, smm1_btc, 155114547427, True
btc_pax, None, 0.3, 3803.16, 21, 1, smm_btc, 155114548834, False
btc_pax, None, 0.8, 3821.9, 23, 1, smm_btc, 155114548132, True
btc_pax, None, 0.3, 3803.16, 21, 1, smm_btc, 155114548834, True
btc_pax, None, 0.8, 3821.64, 23, 1, smm_btc, 155114549137, False
btc_pax, None, 0.2, 3821.59, 23, 1, smm1_btc, 155114549538, False
btc_pax, None, 0.3, 3819.75, 21, 1, smm_btc, 155114549639, False
btc_pax, None, 0.2, 3819.75, 21, 1, smm1_btc, 155114547426, True
btc_pax, None, 0.2, 3821.59, 23, 1, smm1_btc, 155114549538, True
btc_pax, None, 0.3, 3819.75, 21, 1, smm_btc, 155114549639, True
btc_pax, None, 0.3, 3819.56, 21, 1, smm_btc, 155114551043, False
btc_pax, None, 0.2, 3819.56, 21, 1, smm1_btc, 155114551744, False
btc_pax, None, 0.2, 3821.53, 23, 1, smm1_btc, 155114551745, False
btc_pax, None, 0.2, 3821.53, 23, 1, smm1_btc, 155114551745, True
btc_pax, None, 0.8, 3821.64, 23, 1, smm_btc, 155114549137, True
btc_pax, None, 0.8, 3821.36, 23, 1, smm_btc, 155114553848, False
btc_pax, None, 0.2, 3821.33, 23, 1, smm1_btc, 155114554449, False
btc_pax, None, 0.8, 3821.36, 23, 1, smm_btc, 155114553848, True
btc_pax, None, 0.8, 3821.31, 23, 1, smm_btc, 155114555351, False
btc_pax, None, 0.2, 3819.56, 21, 1, smm1_btc, 155114551744, True
btc_pax, None, 0.2, 3821.33, 23, 1, smm1_btc, 155114554449, True
btc_pax, None, 0.3, 3819.56, 21, 1, smm_btc, 155114551043, True
btc_pax, None, 0.3, 3819.89, 21, 1, smm_btc, 155114556155, False
btc_pax, None, 0.3, 3819.89, 21, 1, smm_btc, 155114556155, True
btc_pax, None, 0.2, 3819.77, 21, 1, smm1_btc, 155114556657, False
btc_pax, None, 0.2, 3821.27, 23, 1, smm1_btc, 155114556658, False
btc_pax, None, 0.3, 3819.77, 21, 1, smm_btc, 155114556859, False
btc_pax, None, 0.3, 3819.77, 21, 1, smm_btc, 155114556859, True
btc_pax, None, 0.2, 3819.77, 21, 1, smm1_btc, 155114556657, True
btc_pax, None, 0.2, 3821.27, 23, 1, smm1_btc, 155114556658, True
btc_pax, None, 0.3, 3819.23, 21, 1, smm_btc, 155114557763, False
btc_pax, None, 0.2, 3819.23, 21, 1, smm1_btc, 155114558664, False
btc_pax, None, 0.2, 3821.1, 23, 1, smm1_btc, 155114558665, False
btc_pax, None, 0.3, 3819.23, 21, 1, smm_btc, 155114557763, True
btc_pax, None, 0.8, 3821.31, 23, 1, smm_btc, 155114555351, True
btc_pax, None, 0.3, 3819.23, 21, 1, smm_btc, 155114559568, False
btc_pax, None, 0.2, 3821.1, 23, 1, smm1_btc, 155114558665, True
btc_pax, None, 0.8, 3821.9, 23, 1, smm_btc, 155114560770, False
btc_pax, None, 0.2, 3821.05, 23, 1, smm1_btc, 155114561671, False
btc_pax, None, 0.2, 3821.05, 23, 1, smm1_btc, 155114561671, True
btc_pax, None, 0.149576, 3821.04, 23, 1, smm1_btc, 155114564773, False
btc_pax, None, 0.149576, 3821.04, 23, 1, smm1_btc, 155114564773, True
btc_pax, None, 0.149576, 3821.05, 23, 1, smm1_btc, 155114566875, False
btc_pax, None, 0.3, 3819.23, 21, 1, smm_btc, 155114559568, True
btc_pax, None, 0.8, 3821.9, 23, 1, smm_btc, 155114560770, True
btc_pax, None, 0.3, 3819.23, 21, 1, smm_btc, 155114569178, False
btc_pax, None, 0.8, 3822.83, 23, 1, smm_btc, 155114569179, False
btc_pax, None, 0.3, 3819.23, 21, 1, smm_btc, 155114569178, True
btc_pax, None, 0.2, 3819.23, 21, 1, smm1_btc, 155114558664, True
btc_pax, None, 0.149576, 3821.05, 23, 1, smm1_btc, 155114566875, True
btc_pax, None, 0.3, 3814.4, 21, 1, smm_btc, 155114570383, False
btc_pax, None, 0.2, 3814.4, 21, 1, smm1_btc, 155114571284, False
btc_pax, None, 0.149576, 3821.01, 23, 1, smm1_btc, 155114571285, False
btc_pax, None, 0.149576, 3821.01, 23, 1, smm1_btc, 155114571285, True
btc_pax, None, 0.149576, 3820.97, 23, 1, smm1_btc, 155114573787, False
btc_pax, None, 0.3, 3814.4, 21, 1, smm_btc, 155114570383, True
btc_pax, None, 0.3, 3814.41, 21, 1, smm_btc, 155114574489, False
btc_pax, None, 0.2, 3814.4, 21, 1, smm1_btc, 155114571284, True
btc_pax, None, 0.2, 3814.41, 21, 1, smm1_btc, 155114576191, False
btc_pax, None, 0.2, 3814.41, 21, 1, smm1_btc, 155114576191, True
btc_pax, None, 0.3, 3814.41, 21, 1, smm_btc, 155114574489, True
btc_pax, None, 0.3, 3814.4, 21, 1, smm_btc, 155114577894, False
btc_pax, None, 0.2, 3814.41, 21, 1, smm1_btc, 155114578695, False
btc_pax, None, 0.3, 3814.4, 21, 1, smm_btc, 155114577894, True
btc_pax, None, 0.3, 3814.41, 21, 1, smm_btc, 155114579197, False
btc_pax, None, 0.3, 3814.41, 21, 1, smm_btc, 155114579197, True
btc_pax, None, 0.2, 3814.41, 21, 1, smm1_btc, 155114578695, True
btc_pax, None, 0.3, 3814.41, 21, 1, smm_btc, 155114580200, False
btc_pax, None, 0.2, 3814.41, 21, 1, smm1_btc, 155114580601, False
btc_pax, None, 0.149576, 3820.97, 23, 1, smm1_btc, 155114573787, True
btc_pax, None, 0.8, 3822.83, 23, 1, smm_btc, 155114569179, True
btc_pax, None, 0.8, 3821.6, 23, 1, smm_btc, 155114582304, False
btc_pax, None, 0.149576, 3821.53, 23, 1, smm1_btc, 155114582605, False
btc_pax, None, 0.8, 3821.6, 23, 1, smm_btc, 155114582304, True
btc_pax, None, 0.2, 3814.41, 21, 1, smm1_btc, 155114580601, True
btc_pax, None, 0.149576, 3821.53, 23, 1, smm1_btc, 155114582605, True
btc_pax, None, 0.3, 3814.41, 21, 1, smm_btc, 155114580200, True
btc_pax, None, 0.8, 3821.53, 23, 1, smm_btc, 155114583810, False
btc_pax, None, 0.3, 3814.4, 21, 1, smm_btc, 155114584611, False
btc_pax, None, 0.2, 3814.4, 21, 1, smm1_btc, 155114584812, False
btc_pax, None, 0.149576, 3821.34, 23, 1, smm1_btc, 155114584813, False
btc_pax, None, 0.149576, 3821.34, 23, 1, smm1_btc, 155114584813, True
btc_pax, None, 0.149576, 3821.29, 23, 1, smm1_btc, 155114587315, False
btc_pax, None, 0.149576, 3821.29, 23, 1, smm1_btc, 155114587315, True
btc_pax, None, 0.8, 3821.53, 23, 1, smm_btc, 155114583810, True
btc_pax, None, 0.8, 3821.24, 23, 1, smm_btc, 155114590318, False
btc_pax, None, 0.149576, 3820.34, 23, 1, smm1_btc, 155114590419, False
btc_pax, None, 0.149576, 3820.34, 23, 1, smm1_btc, 155114590419, True
btc_pax, None, 0.8, 3821.24, 23, 1, smm_btc, 155114590318, True
btc_pax, None, 0.8, 3820.32, 23, 1, smm_btc, 155114596022, False
btc_pax, None, 0.149576, 3820.27, 23, 1, smm1_btc, 155114597523, False
btc_pax, None, 0.3, 3814.4, 21, 1, smm_btc, 155114584611, True
btc_pax, None, 0.8, 3820.32, 23, 1, smm_btc, 155114596022, True
btc_pax, None, 0.3, 3814.4, 21, 1, smm_btc, 155114598126, False
btc_pax, None, 0.8, 3820.32, 23, 1, smm_btc, 155114598127, False
btc_pax, None, 0.149576, 3820.27, 23, 1, smm1_btc, 155114597523, True
btc_pax, None, 0.3, 3814.4, 21, 1, smm_btc, 155114598126, True
btc_pax, None, 0.2, 3814.4, 21, 1, smm1_btc, 155114584812, True
btc_pax, None, 0.149576, 3820.09, 23, 1, smm1_btc, 155114602331, False
btc_pax, None, 0.3, 3816.46, 21, 1, smm_btc, 155114602432, False
btc_pax, None, 0.2, 3816.46, 21, 1, smm1_btc, 155114603533, False
btc_pax, None, 0.149576, 3820.09, 23, 1, smm1_btc, 155114602331, True
btc_pax, None, 0.8, 3820.32, 23, 1, smm_btc, 155114598127, True
btc_pax, None, 0.2, 3816.46, 21, 1, smm1_btc, 155114603533, True
btc_pax, None, 0.149576, 3820.08, 23, 1, smm1_btc, 155114604537, False
btc_pax, None, 0.8, 3821.52, 23, 1, smm_btc, 155114604638, False
btc_pax, None, 0.3, 3816.46, 21, 1, smm_btc, 155114602432, True
btc_pax, None, 0.2, 3817.65, 21, 1, smm1_btc, 155114606240, False
btc_pax, None, 0.149576, 3820.08, 23, 1, smm1_btc, 155114604537, True
btc_pax, None, 0.3, 3817.65, 21, 1, smm_btc, 155114606342, False
btc_pax, None, 0.084523, 3821.48, 23, 1, smm1_btc, 155114607243, False
btc_pax, None, 0.3, 3817.65, 21, 1, smm_btc, 155114606342, True
btc_pax, None, 0.8, 3821.52, 23, 1, smm_btc, 155114604638, True
btc_pax, None, 0.3, 3801.71, 21, 1, smm_btc, 155114607946, False
btc_pax, None, 0.8, 3836.22, 23, 1, smm_btc, 155114607947, False
