symbol, expiry, amount, price, orderType, leverage, strategyTag, orderID, isCancel
btc_pax, None, 0.2, 3764.67, 21, 1, smm1_btc, 155105721800, False
btc_pax, None, 0.2, 3766.44, 23, 1, smm1_btc, 155105721901, False
btc_pax, None, 0.8, 3749.78, 21, 1, smm_btc, 155105722002, False
btc_pax, None, 0.8, 3783.74, 23, 1, smm_btc, 155105722003, False
btc_pax, None, 0.8, 3749.78, 21, 1, smm_btc, 155105722002, True
btc_pax, None, 0.8, 3783.74, 23, 1, smm_btc, 155105722003, True
btc_pax, None, 0.8, 3760.73, 21, 1, smm_btc, 155105723206, False
btc_pax, None, 0.8, 3764.56, 23, 1, smm_btc, 155105723207, False
btc_pax, None, 0.8, 3764.56, 23, 1, smm_btc, 155105723207, True
btc_pax, None, 0.2, 3766.44, 23, 1, smm1_btc, 155105721901, True
btc_pax, None, 0.8, 3760.73, 21, 1, smm_btc, 155105723206, True
btc_pax, None, 0.8, 3764.57, 23, 1, smm_btc, 155105724111, False
btc_pax, None, 0.8, 3762.96, 21, 1, smm_btc, 155105724712, False
btc_pax, None, 0.2, 3762.96, 21, 1, smm1_btc, 155105725013, False
btc_pax, None, 0.2, 3764.54, 23, 1, smm1_btc, 155105725014, False
btc_pax, None, 0.2, 3764.54, 23, 1, smm1_btc, 155105725014, True
btc_pax, None, 0.8, 3762.96, 21, 1, smm_btc, 155105724712, True
btc_pax, None, 0.787265, 3762.55, 21, 1, smm_btc, 155105726717, False
btc_pax, None, 0.8, 3764.57, 23, 1, smm_btc, 155105724111, True
btc_pax, None, 0.787265, 3762.55, 21, 1, smm_btc, 155105726717, True
btc_pax, None, 0.7075, 3766.08, 23, 1, smm_btc, 155105727720, False
btc_pax, None, 0.7075, 3766.08, 23, 1, smm_btc, 155105727720, True
btc_pax, None, 0.787265, 3766.04, 21, 1, smm_btc, 155105728322, False
btc_pax, None, 0.7075, 3766.58, 23, 1, smm_btc, 155105728323, False
btc_pax, None, 0.2, 3762.96, 21, 1, smm1_btc, 155105725013, True
btc_pax, None, 0.2, 3766.57, 23, 1, smm1_btc, 155105728625, False
btc_pax, None, 0.7075, 3766.58, 23, 1, smm_btc, 155105728323, True
btc_pax, None, 0.7075, 3766.67, 23, 1, smm_btc, 155105729027, False
btc_pax, None, 0.2, 3763.48, 21, 1, smm1_btc, 155105729628, False
btc_pax, None, 0.2, 3766.57, 23, 1, smm1_btc, 155105728625, True
btc_pax, None, 0.7075, 3766.67, 23, 1, smm_btc, 155105729027, True
btc_pax, None, 0.7075, 3766.52, 23, 1, smm_btc, 155105730331, False
btc_pax, None, 0.8, 3745.1, 21, 1, smm_btc, 155105730332, False
btc_pax, None, 0.2, 3763.48, 21, 1, smm1_btc, 155105729628, True
btc_pax, None, 0.2, 3766.34, 23, 1, smm1_btc, 155105730734, False
btc_pax, None, 0.7075, 3766.52, 23, 1, smm_btc, 155105730331, True
btc_pax, None, 0.8, 3745.1, 21, 1, smm_btc, 155105730332, True
btc_pax, None, 0.7075, 3766.24, 23, 1, smm_btc, 155105731337, False
btc_pax, None, 0.8, 3742.57, 21, 1, smm_btc, 155105731338, False
btc_pax, None, 0.7075, 3766.24, 23, 1, smm_btc, 155105731337, True
btc_pax, None, 0.8, 3742.57, 21, 1, smm_btc, 155105731338, True
btc_pax, None, 0.7075, 3766.03, 23, 1, smm_btc, 155105733241, False
btc_pax, None, 0.8, 3748.73, 21, 1, smm_btc, 155105733242, False
btc_pax, None, 0.7075, 3766.03, 23, 1, smm_btc, 155105733241, True
btc_pax, None, 0.2, 3764.42, 21, 1, smm1_btc, 155105733844, False
btc_pax, None, 0.2, 3766.34, 23, 1, smm1_btc, 155105730734, True
btc_pax, None, 0.7075, 3765.85, 23, 1, smm_btc, 155105734146, False
btc_pax, None, 0.7075, 3765.85, 23, 1, smm_btc, 155105734146, True
btc_pax, None, 0.8, 3748.73, 21, 1, smm_btc, 155105733242, True
btc_pax, None, 0.2, 3764.42, 21, 1, smm1_btc, 155105733844, True
btc_pax, None, 0.2, 3765.75, 23, 1, smm1_btc, 155105734950, False
btc_pax, None, 0.7075, 3765.75, 23, 1, smm_btc, 155105735051, False
btc_pax, None, 0.8, 3749.61, 21, 1, smm_btc, 155105735052, False
btc_pax, None, 0.7075, 3765.75, 23, 1, smm_btc, 155105735051, True
btc_pax, None, 0.8, 3749.61, 21, 1, smm_btc, 155105735052, True
btc_pax, None, 0.7075, 3765.34, 23, 1, smm_btc, 155105735655, False
btc_pax, None, 0.8, 3742.57, 21, 1, smm_btc, 155105735656, False
btc_pax, None, 0.184914, 3763.17, 21, 1, smm1_btc, 155105735957, False
btc_pax, None, 0.2, 3765.75, 23, 1, smm1_btc, 155105734950, True
btc_pax, None, 0.7075, 3765.34, 23, 1, smm_btc, 155105735655, True
btc_pax, None, 0.8, 3742.57, 21, 1, smm_btc, 155105735656, True
btc_pax, None, 0.7075, 3765.29, 23, 1, smm_btc, 155105736361, False
