symbol, expiry, amount, price, orderType, leverage, strategyTag, orderID, isCancel
btc_pax, None, 0.8, 3878.56, 21, 1, smm_btc, 155074437800, False
btc_pax, None, 0.8, 3901.77, 23, 1, smm_btc, 155074437801, False
btc_pax, None, 0.2, 3888.39, 21, 1, smm1_btc, 155074437902, False
btc_pax, None, 0.2, 3891.34, 23, 1, smm1_btc, 155074437903, False
btc_pax, None, 0.8, 3878.56, 21, 1, smm_btc, 155074437800, True
btc_pax, None, 0.8, 3901.77, 23, 1, smm_btc, 155074437801, True
btc_pax, None, 0.8, 3879.84, 21, 1, smm_btc, 155074438406, False
btc_pax, None, 0.8, 3901.52, 23, 1, smm_btc, 155074438407, False
btc_pax, None, 0.8, 3901.52, 23, 1, smm_btc, 155074438407, True
btc_pax, None, 0.2, 3888.39, 21, 1, smm1_btc, 155074437902, True
btc_pax, None, 0.2, 3891.34, 23, 1, smm1_btc, 155074437903, True
btc_pax, None, 0.8, 3879.84, 21, 1, smm_btc, 155074438406, True
btc_pax, None, 0.8, 3901.79, 23, 1, smm_btc, 155074439012, False
btc_pax, None, 0.8, 3878.69, 21, 1, smm_btc, 155074439313, False
btc_pax, None, 0.8, 3901.79, 23, 1, smm_btc, 155074439012, True
btc_pax, None, 0.8, 3901.79, 23, 1, smm_btc, 155074439615, False
btc_pax, None, 0.2, 3888.84, 21, 1, smm1_btc, 155074439916, False
btc_pax, None, 0.2, 3890.71, 23, 1, smm1_btc, 155074439917, False
btc_pax, None, 0.8, 3901.79, 23, 1, smm_btc, 155074439615, True
btc_pax, None, 0.8, 3893.85, 23, 1, smm_btc, 155074441819, False
btc_pax, None, 0.2, 3888.84, 21, 1, smm1_btc, 155074439916, True
btc_pax, None, 0.8, 3893.85, 23, 1, smm_btc, 155074441819, True
btc_pax, None, 0.2, 3889.78, 21, 1, smm1_btc, 155074443022, False
btc_pax, None, 0.2, 3893.85, 23, 1, smm1_btc, 155074443023, False
btc_pax, None, 0.8, 3878.69, 21, 1, smm_btc, 155074439313, True
btc_pax, None, 0.8, 3893.85, 23, 1, smm_btc, 155074443125, False
btc_pax, None, 0.2, 3889.78, 21, 1, smm1_btc, 155074443022, True
btc_pax, None, 0.8, 3890.12, 21, 1, smm_btc, 155074444027, False
btc_pax, None, 0.2, 3890.31, 21, 1, smm1_btc, 155074445028, False
btc_pax, None, 0.8, 3890.12, 21, 1, smm_btc, 155074444027, True
btc_pax, None, 0.2, 3890.31, 21, 1, smm1_btc, 155074445028, True
btc_pax, None, 0.2, 3890.53, 21, 1, smm1_btc, 155074447331, False
btc_pax, None, 0.8, 3888.17, 21, 1, smm_btc, 155074447332, False
btc_pax, None, 0.2, 3890.53, 21, 1, smm1_btc, 155074447331, True
btc_pax, None, 0.8, 3888.17, 21, 1, smm_btc, 155074447332, True
btc_pax, None, 0.2, 3890.58, 21, 1, smm1_btc, 155074449435, False
btc_pax, None, 0.2, 3893.85, 23, 1, smm1_btc, 155074443023, True
btc_pax, None, 0.8, 3886.93, 21, 1, smm_btc, 155074449937, False
btc_pax, None, 0.8, 3893.85, 23, 1, smm_btc, 155074443125, True
btc_pax, None, 0.2, 3893.53, 23, 1, smm1_btc, 155074450539, False
btc_pax, None, 0.8, 3893.57, 23, 1, smm_btc, 155074451340, False
btc_pax, None, 0.2, 3887.74, 21, 1, smm1_btc, 155074451541, False
btc_pax, None, 0.2, 3893.53, 23, 1, smm1_btc, 155074450539, True
btc_pax, None, 0.8, 3893.57, 23, 1, smm_btc, 155074451340, True
btc_pax, None, 0.8, 3893.54, 23, 1, smm_btc, 155074452344, False
btc_pax, None, 0.2, 3887.74, 21, 1, smm1_btc, 155074451541, True
btc_pax, None, 0.2, 3893.51, 23, 1, smm1_btc, 155074452646, False
btc_pax, None, 0.2, 3887.74, 21, 1, smm1_btc, 155074453747, False
btc_pax, None, 0.2, 3893.51, 23, 1, smm1_btc, 155074452646, True
btc_pax, None, 0.2, 3887.74, 21, 1, smm1_btc, 155074453747, True
btc_pax, None, 0.2, 3893.49, 23, 1, smm1_btc, 155074454850, False
btc_pax, None, 0.8, 3886.93, 21, 1, smm_btc, 155074449937, True
btc_pax, None, 0.8, 3893.54, 23, 1, smm_btc, 155074452344, True
btc_pax, None, 0.8, 3886.93, 21, 1, smm_btc, 155074455553, False
btc_pax, None, 0.8, 3886.93, 21, 1, smm_btc, 155074455553, True
btc_pax, None, 0.8, 3900.83, 23, 1, smm_btc, 155074456155, False
btc_pax, None, 0.8, 3900.83, 23, 1, smm_btc, 155074456155, True
btc_pax, None, 0.1702, 3886.93, 21, 1, smm1_btc, 155074456857, False
btc_pax, None, 0.2, 3893.49, 23, 1, smm1_btc, 155074454850, True
btc_pax, None, 0.8, 3892.67, 23, 1, smm_btc, 155074457059, False
btc_pax, None, 0.8, 3886.93, 21, 1, smm_btc, 155074457360, False
btc_pax, None, 0.2, 3892.31, 23, 1, smm1_btc, 155074457861, False
btc_pax, None, 0.8, 3886.93, 21, 1, smm_btc, 155074457360, True
btc_pax, None, 0.8, 3892.67, 23, 1, smm_btc, 155074457059, True
btc_pax, None, 0.8, 3879.97, 21, 1, smm_btc, 155074458564, False
btc_pax, None, 0.8, 3904.95, 23, 1, smm_btc, 155074458565, False
btc_pax, None, 0.2, 3892.31, 23, 1, smm1_btc, 155074457861, True
btc_pax, None, 0.8, 3879.97, 21, 1, smm_btc, 155074458564, True
btc_pax, None, 0.8, 3904.95, 23, 1, smm_btc, 155074458565, True
btc_pax, None, 0.8, 3886.93, 21, 1, smm_btc, 155074459469, False
btc_pax, None, 0.8, 3892.67, 23, 1, smm_btc, 155074459470, False
btc_pax, None, 0.1702, 3886.93, 21, 1, smm1_btc, 155074456857, True
btc_pax, None, 0.2, 3891.26, 23, 1, smm1_btc, 155074459972, False
btc_pax, None, 0.8, 3886.93, 21, 1, smm_btc, 155074459469, True
btc_pax, None, 0.8, 3892.67, 23, 1, smm_btc, 155074459470, True
btc_pax, None, 0.8, 3880.01, 21, 1, smm_btc, 155074460475, False
btc_pax, None, 0.8, 3904.96, 23, 1, smm_btc, 155074460476, False
btc_pax, None, 0.8, 3880.01, 21, 1, smm_btc, 155074460475, True
btc_pax, None, 0.8, 3904.96, 23, 1, smm_btc, 155074460476, True
btc_pax, None, 0.1702, 3887.22, 21, 1, smm1_btc, 155074460979, False
btc_pax, None, 0.2, 3891.26, 23, 1, smm1_btc, 155074459972, True
btc_pax, None, 0.8, 3887.22, 21, 1, smm_btc, 155074461081, False
btc_pax, None, 0.8, 3892.67, 23, 1, smm_btc, 155074461082, False
btc_pax, None, 0.2, 3891.0, 23, 1, smm1_btc, 155074461983, False
btc_pax, None, 0.1702, 3887.22, 21, 1, smm1_btc, 155074460979, True
btc_pax, None, 0.2, 3891.0, 23, 1, smm1_btc, 155074461983, True
btc_pax, None, 0.8, 3892.67, 23, 1, smm_btc, 155074461082, True
btc_pax, None, 0.8, 3887.22, 21, 1, smm_btc, 155074461081, True
btc_pax, None, 0.8, 3907.43, 23, 1, smm_btc, 155074463688, False
btc_pax, None, 0.1702, 3889.68, 21, 1, smm1_btc, 155074463989, False
btc_pax, None, 0.030142, 3893.57, 23, 1, smm1_btc, 155074463990, False
btc_pax, None, 0.8, 3907.43, 23, 1, smm_btc, 155074463688, True
btc_pax, None, 0.8, 3880.17, 21, 1, smm_btc, 155074464392, False
btc_pax, None, 0.8, 3907.43, 23, 1, smm_btc, 155074464493, False
btc_pax, None, 0.8, 3880.17, 21, 1, smm_btc, 155074464392, True
btc_pax, None, 0.030142, 3893.57, 23, 1, smm1_btc, 155074463990, True
btc_pax, None, 0.8, 3880.66, 21, 1, smm_btc, 155074464996, False
btc_pax, None, 0.8, 3907.43, 23, 1, smm_btc, 155074464493, True
btc_pax, None, 0.8, 3880.66, 21, 1, smm_btc, 155074464996, True
btc_pax, None, 0.8, 3912.56, 23, 1, smm_btc, 155074465699, False
btc_pax, None, 0.2, 3890.53, 21, 1, smm1_btc, 155074465900, False
btc_pax, None, 0.030142, 3893.89, 23, 1, smm1_btc, 155074465901, False
btc_pax, None, 0.8, 3912.56, 23, 1, smm_btc, 155074465699, True
btc_pax, None, 0.8, 3880.85, 21, 1, smm_btc, 155074466303, False
btc_pax, None, 0.8, 3912.56, 23, 1, smm_btc, 155074466304, False
btc_pax, None, 0.8, 3880.85, 21, 1, smm_btc, 155074466303, True
btc_pax, None, 0.8, 3912.56, 23, 1, smm_btc, 155074466304, True
btc_pax, None, 0.2, 3890.53, 21, 1, smm1_btc, 155074465900, True
btc_pax, None, 0.030142, 3893.89, 23, 1, smm1_btc, 155074465901, True
btc_pax, None, 0.8, 3879.58, 21, 1, smm_btc, 155074467009, False
btc_pax, None, 0.8, 3912.56, 23, 1, smm_btc, 155074467110, False
btc_pax, None, 0.8, 3912.56, 23, 1, smm_btc, 155074467110, True
btc_pax, None, 0.8, 3879.58, 21, 1, smm_btc, 155074467009, True
btc_pax, None, 0.8, 3894.01, 23, 1, smm_btc, 155074467613, False
btc_pax, None, 0.2, 3890.53, 21, 1, smm1_btc, 155074468014, False
btc_pax, None, 0.030142, 3893.98, 23, 1, smm1_btc, 155074468015, False
btc_pax, None, 0.8, 3890.53, 21, 1, smm_btc, 155074468116, False
btc_pax, None, 0.8, 3890.53, 21, 1, smm_btc, 155074468116, True
btc_pax, None, 0.8, 3894.01, 23, 1, smm_btc, 155074467613, True
btc_pax, None, 0.2, 3890.53, 21, 1, smm1_btc, 155074468014, True
btc_pax, None, 0.8, 3891.96, 21, 1, smm_btc, 155074469020, False
btc_pax, None, 0.8, 3894.95, 23, 1, smm_btc, 155074469121, False
btc_pax, None, 0.2, 3892.16, 21, 1, smm1_btc, 155074470022, False
btc_pax, None, 0.2, 3894.92, 23, 1, smm1_btc, 155074470023, False
