createTime, updateTime, symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
1551666477.4090238, 1551666477164, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166646654, 0.0
1551666477.4116576, 1551666477229, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166646655, 0.0
1551666477.4139614, 1551666477296, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166644646, 0.0
1551666477.4167607, 1551666477375, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166647760, 0.0
1551666479.1975152, 1551666479163, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166647961, 0.0
1551666483.3378806, 1551666483304, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166647760, 0.0
1551666484.4118228, 1551666484307, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166647961, 0.0
1551666484.4144835, 1551666484381, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166648464, 0.0
1551666485.347021, 1551666485314, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166648565, 0.0
1551666494.0158057, 1551666493905, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166649366, 0.0
1551666494.018161, 1551666493982, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166649367, 0.0
1551666495.438449, 1551666495404, pax_usdt, None, 402.67, 0, 23, 1, smm1, 3, 155166638005, 1.0057
1551666499.9411707, 1551666499836, pax_usdt, None, 817.97, 0, 23, 1, smm1, 3, 155166638005, 1.0057
1551666499.943376, 1551666499846, btc_pax, None, 0.199933, 0, 23, 1, smm1_btc, 3, 155166649366, 3800.28
1551666499.9460437, 1551666499907, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166638213, 0.0
1551666499.9924328, 1551666499959, pax_usdt, None, 917.35, 0, 23, 1, smm1, 3, 155166638005, 1.0057
1551666500.085427, 1551666500051, pax_usdt, None, 1000.0, 0, 23, 1, smm1, 4, 155166638005, 1.0057
1551666500.9506063, 1551666500917, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166650069, 0.0
1551666502.9139166, 1551666502881, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166648464, 0.0
1551666503.9248087, 1551666503891, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166650371, 0.0
1551666504.918842, 1551666504885, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166649367, 0.0
1551666517.0292504, 1551666516920, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166651673, 0.0
1551666517.0328805, 1551666516999, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166651674, 0.0
1551666524.6530366, 1551666524619, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166650069, 0.0
1551666525.7611396, 1551666525726, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166652576, 0.0
1551666529.4422083, 1551666529409, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166638004, 0.0
1551666530.4464595, 1551666530413, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166638212, 0.0
1551666531.45494, 1551666531421, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166653179, 0.0
1551666532.4553688, 1551666532422, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166653179, 0.0
1551666533.4602618, 1551666533427, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166653381, 0.0
1551666534.4513326, 1551666534418, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166653381, 0.0
1551666535.4558089, 1551666535422, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166653583, 0.0
1551666536.5271502, 1551666536420, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166653583, 0.0
1551666536.5294187, 1551666536494, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166652576, 0.0
1551666537.35414, 1551666537310, btc_pax, None, 0.121927, 0, 23, 1, smm1_btc, 3, 155166651673, 3801.27
1551666537.4562242, 1551666537423, btc_pax, None, 0.127154, 0, 23, 1, smm1_btc, 3, 155166651673, 3801.27
1551666537.4590492, 1551666537423, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166653786, 0.0
1551666537.82465, 1551666537791, btc_pax, None, 0.143699, 0, 23, 1, smm1_btc, 3, 155166651673, 3801.27
1551666538.4595432, 1551666538426, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166653786, 0.0
1551666538.843703, 1551666538810, btc_pax, None, 0.154732, 0, 23, 1, smm1_btc, 3, 155166651673, 3801.27
1551666539.157015, 1551666539123, btc_pax, None, 0.165765, 0, 23, 1, smm1_btc, 3, 155166651673, 3801.27
1551666539.6807854, 1551666539429, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166653988, 0.0
1551666539.683018, 1551666539497, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166651674, 0.0
1551666539.6854336, 1551666539576, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166653990, 0.0
1551666539.6876357, 1551666539649, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166653991, 0.0
1551666539.8984947, 1551666539865, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166650371, 0.0
1551666540.9174025, 1551666540884, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166654093, 0.0
1551666541.533343, 1551666541434, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166653990, 0.0
1551666541.5358918, 1551666541501, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166653991, 0.0
1551666542.472624, 1551666542439, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166654296, 0.0
1551666543.4838133, 1551666543450, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166654296, 0.0
1551666544.5682197, 1551666544455, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166654498, 0.0
1551666544.5714188, 1551666544534, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166654499, 0.0
1551666545.5553484, 1551666545449, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166654498, 0.0
1551666545.5577035, 1551666545522, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166654499, 0.0
1551666545.7078247, 1551666545673, btc_pax, None, 0.165765, 0, 23, 1, smm1_btc, 5, 155166651673, 0.0
1551666546.5634913, 1551666546448, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166654603, 0.0
1551666546.565754, 1551666546531, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166654604, 0.0
1551666550.9109626, 1551666550792, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166653988, 0.0
1551666550.9151204, 1551666550875, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166655006, 0.0
1551666556.1901796, 1551666556082, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166655607, 0.0
1551666556.1931734, 1551666556157, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166654093, 0.0
1551666558.7115414, 1551666558678, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166655809, 0.0
1551666561.6821983, 1551666561577, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166656110, 0.0
1551666561.6845267, 1551666561650, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166655006, 0.0
1551666562.6136072, 1551666562580, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166654603, 0.0
1551666563.6102517, 1551666563576, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166656313, 0.0
1551666566.2856097, 1551666566252, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166655607, 0.0
1551666568.2821681, 1551666568248, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166655809, 0.0
1551666569.2873142, 1551666569254, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166656916, 0.0
1551666570.6203156, 1551666570586, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166654604, 0.0
1551666571.2894628, 1551666571256, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166656916, 0.0
1551666571.7092292, 1551666571592, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166657119, 0.0
1551666571.711682, 1551666571676, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166657120, 0.0
1551666572.30546, 1551666572272, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166657221, 0.0
1551666572.4746487, 1551666572441, pax_usdt, None, 24.51, 0, 23, 1, smm1, 3, 155166656110, 1.0055
1551666574.2711768, 1551666574237, pax_usdt, None, 400.39, 0, 23, 1, smm1, 3, 155166656110, 1.0055
1551666578.0453, 1551666578010, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166657722, 0.0
1551666608.2728794, 1551666608239, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166648565, 0.0
1551666609.351056, 1551666609236, btc_pax, None, 0.199933, 0, 23, 1, smm1_btc, 5, 155166649366, 0.0
1551666609.354249, 1551666609318, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166660925, 0.0
1551666611.3508446, 1551666611244, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166660925, 0.0
1551666611.3539445, 1551666611319, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166657221, 0.0
1551666612.3516505, 1551666612247, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166661228, 0.0
1551666612.354735, 1551666612321, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166661229, 0.0
1551666615.2768426, 1551666615243, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166661229, 0.0
1551666617.2875094, 1551666617254, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166661731, 0.0
1551666619.284582, 1551666619251, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166657722, 0.0
1551666623.9956656, 1551666623963, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166657119, 0.0
1551666624.9959702, 1551666624961, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166657120, 0.0
1551666626.0012927, 1551666625968, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166662535, 0.0
1551666629.7918212, 1551666629682, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166662936, 0.0
1551666629.810117, 1551666629761, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166662937, 0.0
1551666634.666149, 1551666634633, btc_pax, None, 0.02194, 0, 23, 1, smm1_btc, 3, 155166662937, 3801.18
1551666636.0803106, 1551666636047, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166663638, 0.0
1551666642.5487087, 1551666642515, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166662535, 0.0
1551666643.555937, 1551666643522, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166664340, 0.0
1551666650.0941637, 1551666650061, btc_pax, None, 0.034219, 0, 23, 1, smm1_btc, 3, 155166662937, 3801.18
1551666653.689207, 1551666653653, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166663638, 0.0
1551666663.6847057, 1551666663651, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166666342, 0.0
1551666667.2285783, 1551666667127, btc_pax, None, 0.034219, 0, 23, 1, smm1_btc, 5, 155166662937, 0.0
1551666667.2318776, 1551666667197, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166661731, 0.0
1551666669.0577133, 1551666669024, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166666845, 0.0
1551666671.2394085, 1551666671025, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166661228, 0.0
1551666671.2418342, 1551666671206, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166666845, 0.0
1551666672.0615928, 1551666672027, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166667148, 0.0
1551666673.0651383, 1551666673031, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166667249, 0.0
1551666675.067518, 1551666675033, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166667148, 0.0
1551666676.0764992, 1551666676041, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166667551, 0.0
1551666677.0630887, 1551666677029, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166662936, 0.0
1551666681.9162943, 1551666681882, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166667249, 0.0
1551666685.346465, 1551666685313, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166668554, 0.0
1551666688.5094101, 1551666688400, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166668855, 0.0
1551666688.5122938, 1551666688476, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166668856, 0.0
1551666690.9265227, 1551666690893, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166668554, 0.0
1551666691.9311893, 1551666691898, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166669158, 0.0
1551666697.2399178, 1551666697206, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166667551, 0.0
1551666698.253036, 1551666698220, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166669860, 0.0
1551666698.9651432, 1551666698932, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166666342, 0.0
1551666699.2490256, 1551666699215, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166668856, 0.0
1551666703.2755787, 1551666703241, pax_usdt, None, 790.59, 0, 23, 1, smm1, 3, 155166656110, 1.0055
1551666703.9708219, 1551666703938, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166656313, 0.0
1551666704.9713032, 1551666704938, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166670464, 0.0
1551666705.9734788, 1551666705940, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166670464, 0.0
1551666707.0783248, 1551666707045, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166670666, 0.0
1551666708.078759, 1551666708045, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166670666, 0.0
1551666709.0582867, 1551666708946, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166670868, 0.0
1551666709.060486, 1551666709025, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166670869, 0.0
1551666709.9713273, 1551666709938, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166670869, 0.0
1551666711.0799153, 1551666711046, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166671071, 0.0
1551666711.971584, 1551666711938, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166671071, 0.0
1551666712.9773045, 1551666712942, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166671273, 0.0
1551666713.9774516, 1551666713944, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166671273, 0.0
1551666714.9787667, 1551666714945, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166671475, 0.0
1551666715.9792407, 1551666715945, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166671475, 0.0
1551666716.1383395, 1551666716105, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166669860, 0.0
1551666716.9773688, 1551666716944, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166671678, 0.0
1551666717.1421003, 1551666717108, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166671779, 0.0
1551666717.9807363, 1551666717947, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166671678, 0.0
1551666719.0959058, 1551666719060, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166671881, 0.0
1551666719.981046, 1551666719947, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166671881, 0.0
1551666720.9861584, 1551666720953, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166672083, 0.0
1551666721.9912732, 1551666721958, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166672083, 0.0
1551666722.9890187, 1551666722955, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166672285, 0.0
1551666723.991246, 1551666723958, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166672285, 0.0
1551666724.9954948, 1551666724962, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166672487, 0.0
1551666725.9928596, 1551666725959, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166672487, 0.0
1551666726.9915102, 1551666726958, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166672689, 0.0
1551666728.102667, 1551666728069, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166672689, 0.0
1551666728.9945502, 1551666728961, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166672891, 0.0
1551666730.0035474, 1551666729968, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166672891, 0.0
1551666731.0055342, 1551666730972, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166673093, 0.0
1551666731.998507, 1551666731964, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166673093, 0.0
1551666733.0022516, 1551666732969, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166673295, 0.0
1551666734.0044842, 1551666733971, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166673295, 0.0
1551666734.3159184, 1551666734135, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166668855, 0.0
1551666734.318689, 1551666734206, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166673498, 0.0
1551666734.321103, 1551666734284, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166671779, 0.0
1551666735.013446, 1551666734980, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166673400, 0.0
1551666736.0086274, 1551666735974, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166673400, 0.0
1551666736.5591354, 1551666736525, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166673602, 0.0
1551666737.0076814, 1551666736973, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166673603, 0.0
1551666738.0155175, 1551666737981, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166673603, 0.0
1551666738.6478798, 1551666738608, btc_pax, None, 0.010806, 0, 23, 1, smm1_btc, 3, 155166673498, 3799.67
1551666739.0138829, 1551666738981, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166673805, 0.0
1551666740.0237658, 1551666739990, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166673805, 0.0
1551666741.0223784, 1551666740989, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166674007, 0.0
1551666742.0206747, 1551666741988, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166674007, 0.0
1551666742.278291, 1551666742245, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166673602, 0.0
1551666743.0294294, 1551666742993, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166674210, 0.0
1551666743.2846677, 1551666743251, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166674311, 0.0
1551666744.3572912, 1551666744250, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166674412, 0.0
1551666744.3598366, 1551666744322, btc_pax, None, 0.010806, 0, 23, 1, smm1_btc, 5, 155166673498, 0.0
1551666746.868042, 1551666746834, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 155166674412, 3799.64
1551666748.3598344, 1551666748256, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166669158, 0.0
1551666748.3627434, 1551666748328, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166674311, 0.0
1551666749.9941638, 1551666749960, pax_usdt, None, 790.59, 0, 23, 1, smm1, 5, 155166656110, 0.0
1551666750.9899461, 1551666750957, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166664340, 0.0
1551666751.2909606, 1551666751257, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166675118, 0.0
1551666752.0018215, 1551666751968, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166675119, 0.0
1551666754.2928708, 1551666754259, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166675420, 0.0
1551666758.2222996, 1551666758154, btc_pax, None, 0.103348, 0, 23, 1, smm1_btc, 3, 155166675420, 3799.49
1551666758.226585, 1551666758190, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166675821, 0.0
1551666760.229224, 1551666760191, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166675821, 0.0
1551666761.2243586, 1551666761190, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166676123, 0.0
