symbol, expiry, amount, price, orderType, leverage, strategyTag, orderID, isCancel
pax_usdt, None, 1000.0, 1.0056, 21, 1, smm1, 155166599800, False
pax_usdt, None, 1000.0, 1.0058, 23, 1, smm1, 155166599801, False
pax_usdt, None, 8000.0, 1.0055, 21, 1, smm, 155166599802, False
pax_usdt, None, 8000.0, 1.0061, 23, 1, smm, 155166599803, False
pax_usdt, None, 8000.0, 1.0055, 21, 1, smm, 155166599802, True
pax_usdt, None, 8000.0, 1.0061, 23, 1, smm, 155166599803, True
pax_usdt, None, 8000.0, 1.0056, 21, 1, smm, 155166600006, False
pax_usdt, None, 8000.0, 1.0058, 23, 1, smm, 155166600007, False
btc_pax, None, 0.8, 3800.18, 21, 1, smm_btc, 155166603608, False
btc_pax, None, 0.8, 3803.13, 23, 1, smm_btc, 155166603609, False
btc_pax, None, 0.2, 3800.19, 21, 1, smm1_btc, 155166604310, False
btc_pax, None, 0.2, 3801.66, 23, 1, smm1_btc, 155166604311, False
btc_pax, None, 0.8, 3800.18, 21, 1, smm_btc, 155166603608, True
btc_pax, None, 0.8, 3800.19, 21, 1, smm_btc, 155166604813, False
btc_pax, None, 0.8, 3800.19, 21, 1, smm_btc, 155166604813, True
btc_pax, None, 0.8, 3800.18, 21, 1, smm_btc, 155166605015, False
btc_pax, None, 0.2, 3800.19, 21, 1, smm1_btc, 155166604310, True
btc_pax, None, 0.8, 3800.18, 21, 1, smm_btc, 155166605015, True
btc_pax, None, 0.8, 3790.0, 21, 1, smm_btc, 155166605618, False
btc_pax, None, 0.8, 3803.13, 23, 1, smm_btc, 155166603609, True
btc_pax, None, 0.8, 3813.48, 23, 1, smm_btc, 155166605720, False
btc_pax, None, 0.8, 3790.0, 21, 1, smm_btc, 155166605618, True
btc_pax, None, 0.8, 3800.2, 21, 1, smm_btc, 155166605922, False
btc_pax, None, 0.2, 3800.21, 21, 1, smm1_btc, 155166606323, False
btc_pax, None, 0.2, 3803.13, 23, 1, smm1_btc, 155166606324, False
btc_pax, None, 0.8, 3800.2, 21, 1, smm_btc, 155166605922, True
btc_pax, None, 0.8, 3813.48, 23, 1, smm_btc, 155166605720, True
btc_pax, None, 0.8, 3790.0, 21, 1, smm_btc, 155166606627, False
btc_pax, None, 0.8, 3812.62, 23, 1, smm_btc, 155166606628, False
btc_pax, None, 0.8, 3790.0, 21, 1, smm_btc, 155166606627, True
btc_pax, None, 0.8, 3800.21, 21, 1, smm_btc, 155166606930, False
btc_pax, None, 0.8, 3812.62, 23, 1, smm_btc, 155166606628, True
btc_pax, None, 0.8, 3803.13, 23, 1, smm_btc, 155166607032, False
btc_pax, None, 0.2, 3800.21, 21, 1, smm1_btc, 155166606323, True
btc_pax, None, 0.8, 3800.21, 21, 1, smm_btc, 155166606930, True
btc_pax, None, 0.8, 3800.2, 21, 1, smm_btc, 155166608135, False
btc_pax, None, 0.2, 3800.22, 21, 1, smm1_btc, 155166608336, False
btc_pax, None, 0.8, 3800.2, 21, 1, smm_btc, 155166608135, True
btc_pax, None, 0.8, 3800.18, 21, 1, smm_btc, 155166608638, False
btc_pax, None, 0.8, 3800.18, 21, 1, smm_btc, 155166608638, True
btc_pax, None, 0.8, 3800.34, 21, 1, smm_btc, 155166609240, False
btc_pax, None, 0.2, 3800.22, 21, 1, smm1_btc, 155166608336, True
btc_pax, None, 0.2, 3800.35, 21, 1, smm1_btc, 155166610642, False
btc_pax, None, 0.2, 3800.35, 21, 1, smm1_btc, 155166610642, True
btc_pax, None, 0.8, 3800.34, 21, 1, smm_btc, 155166609240, True
btc_pax, None, 0.8, 3800.18, 21, 1, smm_btc, 155166612945, False
btc_pax, None, 0.2, 3800.35, 21, 1, smm1_btc, 155166613146, False
btc_pax, None, 0.2, 3800.35, 21, 1, smm1_btc, 155166613146, True
btc_pax, None, 0.8, 3800.18, 21, 1, smm_btc, 155166612945, True
btc_pax, None, 0.8, 3801.21, 21, 1, smm_btc, 155166614749, False
btc_pax, None, 0.2, 3801.33, 21, 1, smm1_btc, 155166616150, False
btc_pax, None, 0.8, 3801.21, 21, 1, smm_btc, 155166614749, True
btc_pax, None, 0.8, 3800.75, 21, 1, smm_btc, 155166616452, False
btc_pax, None, 0.8, 3800.75, 21, 1, smm_btc, 155166616452, True
btc_pax, None, 0.2, 3801.33, 21, 1, smm1_btc, 155166616150, True
btc_pax, None, 0.8, 3801.33, 21, 1, smm_btc, 155166617255, False
btc_pax, None, 0.2, 3801.64, 21, 1, smm1_btc, 155166618256, False
btc_pax, None, 0.8, 3801.33, 21, 1, smm_btc, 155166617255, True
btc_pax, None, 0.8, 3801.61, 21, 1, smm_btc, 155166618558, False
btc_pax, None, 0.2, 3801.64, 21, 1, smm1_btc, 155166618256, True
btc_pax, None, 0.2, 3801.7, 21, 1, smm1_btc, 155166620660, False
btc_pax, None, 0.2, 3801.7, 21, 1, smm1_btc, 155166620660, True
btc_pax, None, 0.2, 3801.74, 21, 1, smm1_btc, 155166623162, False
btc_pax, None, 0.2, 3801.74, 21, 1, smm1_btc, 155166623162, True
btc_pax, None, 0.2, 3801.76, 21, 1, smm1_btc, 155166625464, False
btc_pax, None, 0.8, 3803.13, 23, 1, smm_btc, 155166607032, True
btc_pax, None, 0.8, 3803.17, 23, 1, smm_btc, 155166625766, False
btc_pax, None, 0.8, 3803.17, 23, 1, smm_btc, 155166625766, True
btc_pax, None, 0.8, 3804.41, 23, 1, smm_btc, 155166626368, False
btc_pax, None, 0.2, 3801.76, 21, 1, smm1_btc, 155166625464, True
btc_pax, None, 0.2, 3803.13, 23, 1, smm1_btc, 155166606324, True
btc_pax, None, 0.8, 3801.61, 21, 1, smm_btc, 155166618558, True
btc_pax, None, 0.8, 3804.41, 23, 1, smm_btc, 155166626368, True
btc_pax, None, 0.2, 3802.12, 21, 1, smm1_btc, 155166627573, False
btc_pax, None, 0.2, 3803.25, 23, 1, smm1_btc, 155166627574, False
btc_pax, None, 0.8, 3791.27, 21, 1, smm_btc, 155166627575, False
btc_pax, None, 0.8, 3814.86, 23, 1, smm_btc, 155166627576, False
btc_pax, None, 0.8, 3791.27, 21, 1, smm_btc, 155166627575, True
btc_pax, None, 0.8, 3814.86, 23, 1, smm_btc, 155166627576, True
btc_pax, None, 0.8, 3801.61, 21, 1, smm_btc, 155166627979, False
btc_pax, None, 0.8, 3803.25, 23, 1, smm_btc, 155166627980, False
btc_pax, None, 0.2, 3802.12, 21, 1, smm1_btc, 155166627573, True
btc_pax, None, 0.8, 3803.25, 23, 1, smm_btc, 155166627980, True
btc_pax, None, 0.2, 3802.14, 21, 1, smm1_btc, 155166629883, False
btc_pax, None, 0.2, 3803.25, 23, 1, smm1_btc, 155166627574, True
btc_pax, None, 0.8, 3803.21, 23, 1, smm_btc, 155166629885, False
btc_pax, None, 0.8, 3801.61, 21, 1, smm_btc, 155166627979, True
btc_pax, None, 0.8, 3803.21, 23, 1, smm_btc, 155166629885, True
btc_pax, None, 0.8, 3801.61, 21, 1, smm_btc, 155166630288, False
btc_pax, None, 0.8, 3803.21, 23, 1, smm_btc, 155166630289, False
btc_pax, None, 0.8, 3803.21, 23, 1, smm_btc, 155166630289, True
btc_pax, None, 0.8, 3801.61, 21, 1, smm_btc, 155166630288, True
btc_pax, None, 0.8, 3804.41, 23, 1, smm_btc, 155166630892, False
btc_pax, None, 0.2, 3802.14, 21, 1, smm1_btc, 155166629883, True
btc_pax, None, 0.8, 3802.55, 21, 1, smm_btc, 155166630994, False
btc_pax, None, 0.8, 3802.55, 21, 1, smm_btc, 155166630994, True
btc_pax, None, 0.8, 3804.41, 23, 1, smm_btc, 155166630892, True
btc_pax, None, 0.8, 3801.83, 21, 1, smm_btc, 155166631697, False
btc_pax, None, 0.8, 3803.25, 23, 1, smm_btc, 155166631798, False
btc_pax, None, 0.2, 3802.56, 21, 1, smm1_btc, 155166632399, False
btc_pax, None, 0.2, 3803.25, 23, 1, smm1_btc, 155166632300, False
btc_pax, None, 0.8, 3803.25, 23, 1, smm_btc, 155166631798, True
btc_pax, None, 0.8, 3804.41, 23, 1, smm_btc, 155166632602, False
btc_pax, None, 0.8, 3804.41, 23, 1, smm_btc, 155166632602, True
btc_pax, None, 0.8, 3803.17, 23, 1, smm_btc, 155166633004, False
