createTime, updateTime, symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
1550284694.2835383, 1550284694250, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155028469400, 0.0
1550284697.2838607, 1550284697251, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155028469701, 0.0
1550284819.0323, 1550284818994, btc_pax, None, 0.044929, 0, 23, 1, smm_btc, 3, 155028469400, 3575.96
1550284819.0346038, 1550284818999, btc_pax, None, 0.044929, 0, 23, 1, smm_btc, 5, 155028469400, 0.0
1550284822.0431473, 1550284822010, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155028482103, 0.0
1550284825.04306, 1550284825008, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155028469701, 0.0
1550284828.0464327, 1550284828014, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155028482103, 0.0
1550284831.7630212, 1550284831657, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155028483106, 0.0
1550284831.7653322, 1550284831729, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155028483107, 0.0
1550284885.2250938, 1550284885192, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155028483107, 0.0
1550284888.3113654, 1550284888207, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155028483106, 0.0
1550284888.3150089, 1550284888281, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155028488810, 0.0
1550284891.2601805, 1550284891227, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155028489111, 0.0
1550284919.2911105, 1550284919176, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155028489111, 0.0
1550284919.2935302, 1550284919257, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155028488810, 0.0
1550284922.200878, 1550284922168, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155028492214, 0.0
