symbol, expiry, amount, price, orderType, leverage, strategyTag, orderID, isCancel
btc_pax, None, 0.2, 3931.9, 21, 1, smm1_btc, 155066420700, False
btc_pax, None, 0.2, 3933.36, 23, 1, smm1_btc, 155066420801, False
btc_pax, None, 0.8, 3928.73, 21, 1, smm_btc, 155066420902, False
btc_pax, None, 0.8, 3933.48, 23, 1, smm_btc, 155066420903, False
btc_pax, None, 0.2, 3933.36, 23, 1, smm1_btc, 155066420801, True
btc_pax, None, 0.8, 3928.73, 21, 1, smm_btc, 155066420902, True
btc_pax, None, 0.8, 3933.48, 23, 1, smm_btc, 155066420903, True
btc_pax, None, 0.8, 3915.49, 21, 1, smm_btc, 155066424407, False
btc_pax, None, 0.8, 3949.78, 23, 1, smm_btc, 155066424408, False
btc_pax, None, 0.2, 3931.51, 23, 1, smm1_btc, 155066424709, False
btc_pax, None, 0.8, 3915.49, 21, 1, smm_btc, 155066424407, True
btc_pax, None, 0.8, 3912.87, 21, 1, smm_btc, 155066425111, False
btc_pax, None, 0.8, 3949.78, 23, 1, smm_btc, 155066424408, True
btc_pax, None, 0.8, 3912.87, 21, 1, smm_btc, 155066425111, True
btc_pax, None, 0.2, 3928.0, 21, 1, smm1_btc, 155066425714, False
btc_pax, None, 0.2, 3931.51, 23, 1, smm1_btc, 155066424709, True
btc_pax, None, 0.8, 3911.16, 21, 1, smm_btc, 155066425816, False
btc_pax, None, 0.8, 3944.51, 23, 1, smm_btc, 155066425817, False
btc_pax, None, 0.8, 3944.51, 23, 1, smm_btc, 155066425817, True
btc_pax, None, 0.8, 3941.91, 23, 1, smm_btc, 155066426419, False
btc_pax, None, 0.2, 3930.68, 23, 1, smm1_btc, 155066426720, False
btc_pax, None, 0.8, 3911.16, 21, 1, smm_btc, 155066425816, True
btc_pax, None, 0.8, 3928.14, 21, 1, smm_btc, 155066427122, False
btc_pax, None, 0.8, 3941.91, 23, 1, smm_btc, 155066426419, True
btc_pax, None, 0.2, 3928.0, 21, 1, smm1_btc, 155066425714, True
btc_pax, None, 0.2, 3930.68, 23, 1, smm1_btc, 155066426720, True
btc_pax, None, 0.8, 3930.7, 23, 1, smm_btc, 155066428026, False
btc_pax, None, 0.2, 3930.53, 23, 1, smm1_btc, 155066428927, False
btc_pax, None, 0.2, 3928.14, 21, 1, smm1_btc, 155066430028, False
btc_pax, None, 0.2, 3930.53, 23, 1, smm1_btc, 155066428927, True
btc_pax, None, 0.8, 3928.14, 21, 1, smm_btc, 155066427122, True
btc_pax, None, 0.8, 3929.72, 21, 1, smm_btc, 155066430931, False
btc_pax, None, 0.2, 3928.14, 21, 1, smm1_btc, 155066430028, True
btc_pax, None, 0.2, 3930.53, 23, 1, smm1_btc, 155066431033, False
btc_pax, None, 0.8, 3929.72, 21, 1, smm_btc, 155066430931, True
btc_pax, None, 0.8, 3930.7, 23, 1, smm_btc, 155066428026, True
btc_pax, None, 0.8, 3915.49, 21, 1, smm_btc, 155066431836, False
btc_pax, None, 0.547323, 3947.44, 23, 1, smm_btc, 155066431837, False
btc_pax, None, 0.2, 3929.77, 21, 1, smm1_btc, 155066432038, False
btc_pax, None, 0.8, 3915.49, 21, 1, smm_btc, 155066431836, True
btc_pax, None, 0.547323, 3947.44, 23, 1, smm_btc, 155066431837, True
btc_pax, None, 0.8, 3915.49, 21, 1, smm_btc, 155066432541, False
btc_pax, None, 0.547323, 3948.46, 23, 1, smm_btc, 155066432542, False
btc_pax, None, 0.8, 3915.49, 21, 1, smm_btc, 155066432541, True
btc_pax, None, 0.547323, 3948.46, 23, 1, smm_btc, 155066432542, True
btc_pax, None, 0.2, 3929.77, 21, 1, smm1_btc, 155066432038, True
btc_pax, None, 0.2, 3932.04, 23, 1, smm1_btc, 155066433046, False
btc_pax, None, 0.8, 3929.72, 21, 1, smm_btc, 155066433647, False
btc_pax, None, 0.547323, 3932.05, 23, 1, smm_btc, 155066433648, False
btc_pax, None, 0.2, 3930.67, 21, 1, smm1_btc, 155066434049, False
btc_pax, None, 0.2, 3932.04, 23, 1, smm1_btc, 155066433046, True
btc_pax, None, 0.2, 3930.67, 21, 1, smm1_btc, 155066434049, True
btc_pax, None, 0.2, 3932.02, 23, 1, smm1_btc, 155066435152, False
btc_pax, None, 0.8, 3929.72, 21, 1, smm_btc, 155066433647, True
btc_pax, None, 0.547323, 3932.05, 23, 1, smm_btc, 155066433648, True
btc_pax, None, 0.2, 3932.01, 21, 1, smm1_btc, 155066436155, False
btc_pax, None, 0.8, 3932.01, 21, 1, smm_btc, 155066436256, False
btc_pax, None, 0.547323, 3950.6, 23, 1, smm_btc, 155066436357, False
btc_pax, None, 0.8, 3932.01, 21, 1, smm_btc, 155066436256, True
btc_pax, None, 0.8, 3932.03, 21, 1, smm_btc, 155066436859, False
btc_pax, None, 0.2, 3932.01, 21, 1, smm1_btc, 155066436155, True
btc_pax, None, 0.2, 3934.56, 23, 1, smm1_btc, 155066437261, False
btc_pax, None, 0.8, 3932.03, 21, 1, smm_btc, 155066436859, True
btc_pax, None, 0.547323, 3950.6, 23, 1, smm_btc, 155066436357, True
btc_pax, None, 0.8, 3932.04, 21, 1, smm_btc, 155066437664, False
btc_pax, None, 0.547323, 3949.78, 23, 1, smm_btc, 155066437665, False
btc_pax, None, 0.8, 3932.04, 21, 1, smm_btc, 155066437664, True
btc_pax, None, 0.547323, 3949.78, 23, 1, smm_btc, 155066437665, True
btc_pax, None, 0.2, 3932.01, 21, 1, smm1_btc, 155066438268, False
btc_pax, None, 0.2, 3934.56, 23, 1, smm1_btc, 155066437261, True
btc_pax, None, 0.365651, 3927.75, 21, 1, smm_btc, 155066438370, False
btc_pax, None, 0.547323, 3933.38, 23, 1, smm_btc, 155066438371, False
btc_pax, None, 0.2, 3932.01, 21, 1, smm1_btc, 155066438268, True
btc_pax, None, 0.2, 3933.35, 23, 1, smm1_btc, 155066439373, False
btc_pax, None, 0.547323, 3933.38, 23, 1, smm_btc, 155066438371, True
btc_pax, None, 0.547323, 3933.35, 23, 1, smm_btc, 155066439775, False
btc_pax, None, 0.038836, 3932.01, 21, 1, smm1_btc, 155066440476, False
btc_pax, None, 0.365651, 3927.75, 21, 1, smm_btc, 155066438370, True
btc_pax, None, 0.365651, 3927.76, 21, 1, smm_btc, 155066441878, False
btc_pax, None, 0.365651, 3927.76, 21, 1, smm_btc, 155066441878, True
btc_pax, None, 0.2, 3933.35, 23, 1, smm1_btc, 155066439373, True
btc_pax, None, 0.365651, 3927.75, 21, 1, smm_btc, 155066443881, False
btc_pax, None, 0.547323, 3933.35, 23, 1, smm_btc, 155066439775, True
btc_pax, None, 0.547323, 3935.12, 23, 1, smm_btc, 155066444183, False
btc_pax, None, 0.365651, 3927.75, 21, 1, smm_btc, 155066443881, True
btc_pax, None, 0.547323, 3935.12, 23, 1, smm_btc, 155066444183, True
btc_pax, None, 0.365651, 3932.06, 21, 1, smm_btc, 155066445386, False
btc_pax, None, 0.547323, 3933.69, 23, 1, smm_btc, 155066445387, False
btc_pax, None, 0.038836, 3932.01, 21, 1, smm1_btc, 155066440476, True
btc_pax, None, 0.2, 3933.69, 23, 1, smm1_btc, 155066445689, False
btc_pax, None, 0.033772, 3932.83, 21, 1, smm1_btc, 155066446790, False
btc_pax, None, 0.2, 3933.69, 23, 1, smm1_btc, 155066445689, True
btc_pax, None, 0.547323, 3933.69, 23, 1, smm_btc, 155066445387, True
btc_pax, None, 0.365651, 3932.06, 21, 1, smm_btc, 155066445386, True
btc_pax, None, 0.547323, 3933.3, 23, 1, smm_btc, 155066448294, False
btc_pax, None, 0.365651, 3929.21, 21, 1, smm_btc, 155066449195, False
btc_pax, None, 0.547323, 3933.3, 23, 1, smm_btc, 155066448294, True
btc_pax, None, 0.547323, 3932.01, 23, 1, smm_btc, 155066449597, False
btc_pax, None, 0.2, 3931.98, 23, 1, smm1_btc, 155066450198, False
btc_pax, None, 0.2, 3930.49, 21, 1, smm1_btc, 155066451199, False
btc_pax, None, 0.2, 3930.49, 21, 1, smm1_btc, 155066451199, True
btc_pax, None, 0.365651, 3929.21, 21, 1, smm_btc, 155066449195, True
btc_pax, None, 0.2, 3930.41, 21, 1, smm1_btc, 155066453402, False
btc_pax, None, 0.2, 3931.98, 23, 1, smm1_btc, 155066450198, True
btc_pax, None, 0.365651, 3928.36, 21, 1, smm_btc, 155066453504, False
btc_pax, None, 0.2, 3931.96, 23, 1, smm1_btc, 155066454505, False
btc_pax, None, 0.2, 3930.41, 21, 1, smm1_btc, 155066453402, True
btc_pax, None, 0.2, 3931.96, 23, 1, smm1_btc, 155066454505, True
btc_pax, None, 0.2, 3930.43, 21, 1, smm1_btc, 155066456708, False
btc_pax, None, 0.11882, 3932.01, 23, 1, smm1_btc, 155066456709, False
btc_pax, None, 0.547323, 3932.01, 23, 1, smm_btc, 155066449597, True
btc_pax, None, 0.547323, 3931.22, 23, 1, smm_btc, 155066457511, False
btc_pax, None, 0.11882, 3932.01, 23, 1, smm1_btc, 155066456709, True
btc_pax, None, 0.2, 3930.43, 21, 1, smm1_btc, 155066456708, False
btc_pax, None, 0.11882, 3931.22, 23, 1, smm1_btc, 155066458814, False
btc_pax, None, 0.547323, 3931.22, 23, 1, smm_btc, 155066457511, True
btc_pax, None, 0.547323, 3931.22, 23, 1, smm_btc, 155066459716, False
btc_pax, None, 0.547323, 3931.22, 23, 1, smm_btc, 155066459716, True
btc_pax, None, 0.547323, 3930.43, 23, 1, smm_btc, 155066460318, False
btc_pax, None, 0.365651, 3928.36, 21, 1, smm_btc, 155066453504, True
btc_pax, None, 0.2, 3927.09, 21, 1, smm1_btc, 155066460920, False
btc_pax, None, 0.365651, 3927.09, 21, 1, smm_btc, 155066461221, False
btc_pax, None, 0.547323, 3930.43, 23, 1, smm_btc, 155066460318, True
btc_pax, None, 0.547323, 3928.39, 23, 1, smm_btc, 155066462723, False
btc_pax, None, 0.11882, 3931.22, 23, 1, smm1_btc, 155066458814, True
btc_pax, None, 0.2, 3927.09, 21, 1, smm1_btc, 155066460920, True
btc_pax, None, 0.11882, 3928.36, 23, 1, smm1_btc, 155066464226, False
btc_pax, None, 0.365651, 3927.09, 21, 1, smm_btc, 155066461221, True
btc_pax, None, 0.365651, 3925.09, 21, 1, smm_btc, 155066466128, False
btc_pax, None, 0.547323, 3928.39, 23, 1, smm_btc, 155066462723, True
btc_pax, None, 0.2, 3925.09, 21, 1, smm1_btc, 155066466430, False
btc_pax, None, 0.11882, 3928.36, 23, 1, smm1_btc, 155066464226, True
btc_pax, None, 0.547323, 3928.1, 23, 1, smm_btc, 155066466632, False
btc_pax, None, 0.11882, 3927.87, 23, 1, smm1_btc, 155066467433, False
btc_pax, None, 0.365651, 3925.09, 21, 1, smm_btc, 155066466128, True
btc_pax, None, 0.547323, 3928.1, 23, 1, smm_btc, 155066466632, True
btc_pax, None, 0.365651, 3925.09, 21, 1, smm_btc, 155066469236, False
btc_pax, None, 0.547323, 3928.1, 23, 1, smm_btc, 155066469737, False
btc_pax, None, 0.11882, 3927.87, 23, 1, smm1_btc, 155066467433, True
btc_pax, None, 0.547323, 3928.1, 23, 1, smm_btc, 155066469737, True
btc_pax, None, 0.547323, 3928.39, 23, 1, smm_btc, 155066470440, False
btc_pax, None, 0.11882, 3927.79, 23, 1, smm1_btc, 155066472241, False
btc_pax, None, 0.11882, 3927.79, 23, 1, smm1_btc, 155066472241, True
btc_pax, None, 0.11882, 3927.08, 23, 1, smm1_btc, 155066474343, False
btc_pax, None, 0.365651, 3925.09, 21, 1, smm_btc, 155066469236, True
btc_pax, None, 0.547323, 3928.39, 23, 1, smm_btc, 155066470440, True
btc_pax, None, 0.365651, 3925.09, 21, 1, smm_btc, 155066474746, False
btc_pax, None, 0.11882, 3927.08, 23, 1, smm1_btc, 155066474343, True
btc_pax, None, 0.365651, 3925.09, 21, 1, smm_btc, 155066474746, True
btc_pax, None, 0.547323, 3944.24, 23, 1, smm_btc, 155066475449, False
btc_pax, None, 0.365651, 3908.5, 21, 1, smm_btc, 155066475750, False
btc_pax, None, 0.547323, 3944.24, 23, 1, smm_btc, 155066475449, True
btc_pax, None, 0.365651, 3908.5, 21, 1, smm_btc, 155066475750, True
btc_pax, None, 0.547323, 3926.0, 23, 1, smm_btc, 155066476053, False
btc_pax, None, 0.2, 3925.09, 21, 1, smm1_btc, 155066466430, True
btc_pax, None, 0.11882, 3925.97, 23, 1, smm1_btc, 155066476355, False
btc_pax, None, 0.365651, 3925.11, 21, 1, smm_btc, 155066476456, False
btc_pax, None, 0.365651, 3925.11, 21, 1, smm_btc, 155066476456, True
btc_pax, None, 0.365651, 3925.11, 21, 1, smm_btc, 155066477058, False
btc_pax, None, 0.547323, 3926.0, 23, 1, smm_btc, 155066476053, True
btc_pax, None, 0.2, 3925.11, 21, 1, smm1_btc, 155066477460, False
btc_pax, None, 0.11882, 3925.97, 23, 1, smm1_btc, 155066476355, True
btc_pax, None, 0.547323, 3927.2, 23, 1, smm_btc, 155066477562, False
btc_pax, None, 0.547323, 3927.2, 23, 1, smm_btc, 155066477562, True
btc_pax, None, 0.110642, 3926.21, 23, 1, smm1_btc, 155066478564, False
btc_pax, None, 0.547323, 3926.24, 23, 1, smm_btc, 155066478565, False
btc_pax, None, 0.365651, 3925.11, 21, 1, smm_btc, 155066477058, True
btc_pax, None, 0.547323, 3926.24, 23, 1, smm_btc, 155066478565, True
btc_pax, None, 0.365651, 3923.22, 21, 1, smm_btc, 155066479268, False
btc_pax, None, 0.547323, 3925.38, 23, 1, smm_btc, 155066479269, False
btc_pax, None, 0.2, 3925.11, 21, 1, smm1_btc, 155066477460, True
btc_pax, None, 0.110642, 3926.21, 23, 1, smm1_btc, 155066478564, True
btc_pax, None, 0.365651, 3923.22, 21, 1, smm_btc, 155066479268, True
btc_pax, None, 0.547323, 3925.38, 23, 1, smm_btc, 155066479269, True
btc_pax, None, 0.2, 3923.22, 21, 1, smm1_btc, 155066480574, False
btc_pax, None, 0.110642, 3925.03, 23, 1, smm1_btc, 155066480575, False
btc_pax, None, 0.365651, 3908.49, 21, 1, smm_btc, 155066480676, False
btc_pax, None, 0.547323, 3949.78, 23, 1, smm_btc, 155066480677, False
btc_pax, None, 0.365651, 3908.49, 21, 1, smm_btc, 155066480676, True
btc_pax, None, 0.547323, 3949.78, 23, 1, smm_btc, 155066480677, True
btc_pax, None, 0.365651, 3923.22, 21, 1, smm_btc, 155066481280, False
btc_pax, None, 0.547323, 3924.56, 23, 1, smm_btc, 155066481381, False
btc_pax, None, 0.110642, 3925.03, 23, 1, smm1_btc, 155066480575, True
btc_pax, None, 0.547323, 3924.56, 23, 1, smm_btc, 155066481381, True
