createTime, updateTime, symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
1552112287.6346774, 1552112287529, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155211228700, 0.0
1552112287.6377006, 1552112287603, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155211228701, 0.0
1552112289.5629199, 1552112289533, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155211228701, 0.0
1552112290.5624838, 1552112290532, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155211229003, 0.0
1552112292.5711355, 1552112292541, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155211228700, 0.0
1552112293.5792131, 1552112293549, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155211229305, 0.0
1552112295.6846411, 1552112295582, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155211229506, 0.0
1552112295.6875453, 1552112295656, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155211229507, 0.0
1552112297.675596, 1552112297586, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155211229305, 0.0
1552112297.677872, 1552112297647, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155211229003, 0.0
1552112298.6831536, 1552112298584, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155211229810, 0.0
1552112298.686472, 1552112298655, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155211229811, 0.0
1552112317.1302016, 1552112317100, pax_usdt, None, 507.65, 0, 23, 1, smm1, 3, 155211229506, 1.0056
1552112317.4770634, 1552112317448, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155211229810, 0.0
1552112318.557635, 1552112318454, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155211231813, 0.0
1552112318.5599456, 1552112318529, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155211231814, 0.0
1552112321.6146004, 1552112321523, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155211232115, 0.0
1552112321.6180713, 1552112321589, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155211231814, 0.0
1552112324.6720047, 1552112324437, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155211232115, 0.0
1552112324.6745358, 1552112324509, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155211232418, 0.0
1552112324.6772368, 1552112324577, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155211232419, 0.0
1552112324.680482, 1552112324644, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155211232420, 0.0
1552112325.2581263, 1552112325228, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 155211232420, 3878.58
1552112325.3766205, 1552112325345, pax_usdt, None, 1000.0, 0, 23, 1, smm1, 4, 155211229506, 1.0056
1552112329.4703624, 1552112329439, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155211232921, 0.0
1552112330.483212, 1552112330453, pax_usdt, None, 19.87, 0, 23, 1, smm1, 3, 155211229507, 1.0058
1552112330.5857074, 1552112330556, pax_usdt, None, 35.09, 0, 23, 1, smm1, 3, 155211229507, 1.0058
1552112331.478102, 1552112331448, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155211232418, 0.0
1552112335.6311722, 1552112335450, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155211233523, 0.0
1552112335.6360128, 1552112335605, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155211232419, 0.0
1552112337.3782356, 1552112337348, pax_usdt, None, 49.49, 0, 23, 1, smm1, 3, 155211229507, 1.0058
1552112337.5470662, 1552112337451, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155211232921, 0.0
1552112337.5510085, 1552112337517, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155211233523, 0.0
1552112340.5482483, 1552112340447, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155211234027, 0.0
1552112340.551839, 1552112340520, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155211234028, 0.0
1552112341.486798, 1552112341457, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155211234028, 0.0
1552112342.5585878, 1552112342452, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155211234027, 0.0
1552112342.563957, 1552112342529, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155211234231, 0.0
1552112344.4817822, 1552112344452, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155211234432, 0.0
1552112346.6372097, 1552112346463, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155211234231, 0.0
1552112346.6397681, 1552112346536, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155211234634, 0.0
1552112346.6438622, 1552112346609, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155211234635, 0.0
