symbol, expiry, amount, price, orderType, leverage, strategyTag, orderID, isCancel
btc_pax, None, 0.8, 3800.26, 21, 1, smm_btc, 155166637300, False
btc_pax, None, 0.8, 3802.58, 23, 1, smm_btc, 155166637301, False
btc_pax, None, 0.2, 3800.27, 21, 1, smm1_btc, 155166637902, False
btc_pax, None, 0.2, 3802.26, 23, 1, smm1_btc, 155166637903, False
pax_usdt, None, 1000.0, 1.0056, 21, 1, smm1, 155166638004, False
pax_usdt, None, 1000.0, 1.0057, 23, 1, smm1, 155166638005, False
pax_usdt, None, 8000.0, 1.0053, 21, 1, smm, 155166638006, False
pax_usdt, None, 8000.0, 1.0061, 23, 1, smm, 155166638007, False
pax_usdt, None, 8000.0, 1.0053, 21, 1, smm, 155166638006, True
pax_usdt, None, 8000.0, 1.0061, 23, 1, smm, 155166638007, True
btc_pax, None, 0.8, 3800.26, 21, 1, smm_btc, 155166637300, True
btc_pax, None, 0.8, 3802.58, 23, 1, smm_btc, 155166637301, True
pax_usdt, None, 8000.0, 1.0056, 21, 1, smm, 155166638212, False
pax_usdt, None, 8000.0, 1.0057, 23, 1, smm, 155166638213, False
btc_pax, None, 0.8, 3789.54, 21, 1, smm_btc, 155166638314, False
btc_pax, None, 0.8, 3812.62, 23, 1, smm_btc, 155166638315, False
btc_pax, None, 0.8, 3789.54, 21, 1, smm_btc, 155166638314, True
btc_pax, None, 0.8, 3799.15, 21, 1, smm_btc, 155166638717, False
btc_pax, None, 0.2, 3800.27, 21, 1, smm1_btc, 155166637902, True
btc_pax, None, 0.2, 3802.26, 23, 1, smm1_btc, 155166637903, True
btc_pax, None, 0.8, 3799.15, 21, 1, smm_btc, 155166638717, True
btc_pax, None, 0.8, 3812.62, 23, 1, smm_btc, 155166638315, True
btc_pax, None, 0.8, 3799.16, 21, 1, smm_btc, 155166639722, False
btc_pax, None, 0.8, 3802.35, 23, 1, smm_btc, 155166639723, False
btc_pax, None, 0.2, 3800.28, 21, 1, smm1_btc, 155166640024, False
btc_pax, None, 0.2, 3801.79, 23, 1, smm1_btc, 155166640025, False
btc_pax, None, 0.2, 3800.28, 21, 1, smm1_btc, 155166640024, True
btc_pax, None, 0.2, 3801.79, 23, 1, smm1_btc, 155166640025, True
btc_pax, None, 0.8, 3799.16, 21, 1, smm_btc, 155166639722, True
btc_pax, None, 0.8, 3799.15, 21, 1, smm_btc, 155166641829, False
btc_pax, None, 0.8, 3799.15, 21, 1, smm_btc, 155166641829, True
btc_pax, None, 0.8, 3799.16, 21, 1, smm_btc, 155166642131, False
btc_pax, None, 0.2, 3800.28, 21, 1, smm1_btc, 155166642232, False
btc_pax, None, 0.2, 3801.74, 23, 1, smm1_btc, 155166642233, False
btc_pax, None, 0.8, 3802.35, 23, 1, smm_btc, 155166639723, True
btc_pax, None, 0.8, 3802.58, 23, 1, smm_btc, 155166642535, False
btc_pax, None, 0.8, 3802.58, 23, 1, smm_btc, 155166642535, True
btc_pax, None, 0.8, 3802.35, 23, 1, smm_btc, 155166643037, False
btc_pax, None, 0.2, 3800.28, 21, 1, smm1_btc, 155166642232, True
btc_pax, None, 0.2, 3801.74, 23, 1, smm1_btc, 155166642233, True
btc_pax, None, 0.8, 3802.35, 23, 1, smm_btc, 155166643037, True
btc_pax, None, 0.8, 3802.58, 23, 1, smm_btc, 155166644241, False
btc_pax, None, 0.2, 3800.28, 21, 1, smm1_btc, 155166644342, False
btc_pax, None, 0.2, 3801.6, 23, 1, smm1_btc, 155166644343, False
btc_pax, None, 0.8, 3799.16, 21, 1, smm_btc, 155166642131, True
btc_pax, None, 0.8, 3802.58, 23, 1, smm_btc, 155166644241, True
btc_pax, None, 0.8, 3799.17, 21, 1, smm_btc, 155166644646, False
btc_pax, None, 0.8, 3801.32, 23, 1, smm_btc, 155166644647, False
btc_pax, None, 0.8, 3801.32, 23, 1, smm_btc, 155166644647, True
btc_pax, None, 0.8, 3802.58, 23, 1, smm_btc, 155166644949, False
btc_pax, None, 0.2, 3800.28, 21, 1, smm1_btc, 155166644342, True
btc_pax, None, 0.2, 3801.6, 23, 1, smm1_btc, 155166644343, True
btc_pax, None, 0.8, 3802.58, 23, 1, smm_btc, 155166644949, True
btc_pax, None, 0.8, 3801.21, 23, 1, smm_btc, 155166645953, False
btc_pax, None, 0.2, 3800.28, 21, 1, smm1_btc, 155166646654, False
btc_pax, None, 0.2, 3801.18, 23, 1, smm1_btc, 155166646655, False
btc_pax, None, 0.8, 3801.21, 23, 1, smm_btc, 155166645953, True
btc_pax, None, 0.2, 3800.28, 21, 1, smm1_btc, 155166646654, True
btc_pax, None, 0.2, 3801.18, 23, 1, smm1_btc, 155166646655, True
btc_pax, None, 0.8, 3799.17, 21, 1, smm_btc, 155166644646, True
btc_pax, None, 0.8, 3802.58, 23, 1, smm_btc, 155166647760, False
btc_pax, None, 0.8, 3799.96, 21, 1, smm_btc, 155166647961, False
btc_pax, None, 0.8, 3802.58, 23, 1, smm_btc, 155166647760, True
btc_pax, None, 0.8, 3799.96, 21, 1, smm_btc, 155166647961, True
btc_pax, None, 0.8, 3801.31, 23, 1, smm_btc, 155166648464, False
btc_pax, None, 0.8, 3799.58, 21, 1, smm_btc, 155166648565, False
btc_pax, None, 0.2, 3800.28, 21, 1, smm1_btc, 155166649366, False
btc_pax, None, 0.2, 3801.28, 23, 1, smm1_btc, 155166649367, False
pax_usdt, None, 8000.0, 1.0057, 23, 1, smm, 155166638213, True
pax_usdt, None, 8000.0, 1.0061, 23, 1, smm, 155166650069, False
btc_pax, None, 0.8, 3801.31, 23, 1, smm_btc, 155166648464, True
btc_pax, None, 0.8, 3801.3, 23, 1, smm_btc, 155166650371, False
btc_pax, None, 0.2, 3801.28, 23, 1, smm1_btc, 155166649367, True
btc_pax, None, 0.2, 3801.27, 23, 1, smm1_btc, 155166651673, False
pax_usdt, None, 1000.0, 1.0062, 23, 1, smm1, 155166651674, False
pax_usdt, None, 8000.0, 1.0061, 23, 1, smm, 155166650069, True
pax_usdt, None, 8000.0, 1.006, 23, 1, smm, 155166652576, False
pax_usdt, None, 1000.0, 1.0056, 21, 1, smm1, 155166638004, True
pax_usdt, None, 8000.0, 1.0056, 21, 1, smm, 155166638212, True
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155166653179, False
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155166653179, True
pax_usdt, None, 8000.0, 1.0049, 21, 1, smm, 155166653381, False
pax_usdt, None, 8000.0, 1.0049, 21, 1, smm, 155166653381, True
pax_usdt, None, 8000.0, 1.0049, 21, 1, smm, 155166653583, False
pax_usdt, None, 8000.0, 1.0049, 21, 1, smm, 155166653583, True
pax_usdt, None, 8000.0, 1.006, 23, 1, smm, 155166652576, True
pax_usdt, None, 8000.0, 1.0049, 21, 1, smm, 155166653786, False
pax_usdt, None, 8000.0, 1.0049, 21, 1, smm, 155166653786, True
pax_usdt, None, 1000.0, 1.0051, 21, 1, smm1, 155166653988, False
pax_usdt, None, 1000.0, 1.0062, 23, 1, smm1, 155166651674, True
pax_usdt, None, 8000.0, 1.0048, 21, 1, smm, 155166653990, False
pax_usdt, None, 8000.0, 1.0059, 23, 1, smm, 155166653991, False
btc_pax, None, 0.8, 3801.3, 23, 1, smm_btc, 155166650371, True
btc_pax, None, 0.8, 3801.31, 23, 1, smm_btc, 155166654093, False
pax_usdt, None, 8000.0, 1.0048, 21, 1, smm, 155166653990, True
pax_usdt, None, 8000.0, 1.0059, 23, 1, smm, 155166653991, True
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155166654296, False
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155166654296, True
pax_usdt, None, 8000.0, 1.0049, 21, 1, smm, 155166654498, False
pax_usdt, None, 8000.0, 1.0064, 23, 1, smm, 155166654499, False
pax_usdt, None, 8000.0, 1.0049, 21, 1, smm, 155166654498, True
pax_usdt, None, 8000.0, 1.0064, 23, 1, smm, 155166654499, True
btc_pax, None, 0.2, 3801.27, 23, 1, smm1_btc, 155166651673, True
pax_usdt, None, 8000.0, 1.0053, 21, 1, smm, 155166654603, False
pax_usdt, None, 8000.0, 1.0059, 23, 1, smm, 155166654604, False
pax_usdt, None, 1000.0, 1.0051, 21, 1, smm1, 155166653988, True
pax_usdt, None, 1000.0, 1.006, 23, 1, smm1, 155166655006, False
btc_pax, None, 0.034235, 3801.33, 23, 1, smm1_btc, 155166655607, False
btc_pax, None, 0.8, 3801.31, 23, 1, smm_btc, 155166654093, True
btc_pax, None, 0.8, 3802.33, 23, 1, smm_btc, 155166655809, False
pax_usdt, None, 1000.0, 1.0055, 21, 1, smm1, 155166656110, False
