createTime, updateTime, symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
1551057220.1744437, 1551057219039, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155105721800, 0.0
1551057220.176855, 1551057219112, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155105721901, 0.0
1551057220.1791415, 1551057220068, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105722002, 0.0
1551057220.181625, 1551057220140, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105722003, 0.0
1551057224.7923172, 1551057224695, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105722002, 0.0
1551057224.7960212, 1551057224760, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105722003, 0.0
1551057227.5333087, 1551057227502, btc_pax, None, 0.0925, 0, 23, 1, smm1_btc, 3, 155105721800, 3764.67
1551057227.5505295, 1551057227519, btc_pax, None, 0.1075, 0, 23, 1, smm1_btc, 3, 155105721800, 3764.67
1551057227.5531523, 1551057227519, btc_pax, None, 0.14173, 0, 23, 1, smm1_btc, 3, 155105721800, 3764.67
1551057227.9547596, 1551057227923, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 155105721800, 3764.67
1551057232.7958925, 1551057232693, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105723206, 0.0
1551057232.798455, 1551057232761, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105723207, 0.0
1551057235.7272158, 1551057235695, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105723207, 0.0
1551057241.155099, 1551057240103, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155105721901, 0.0
1551057241.158382, 1551057240175, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105723206, 0.0
1551057241.1611433, 1551057241122, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105724111, 0.0
1551057247.8818707, 1551057247851, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105724712, 0.0
1551057250.9725907, 1551057250864, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155105725013, 0.0
1551057250.975137, 1551057250941, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155105725014, 0.0
1551057258.8290517, 1551057258796, btc_pax, None, 0.012735, 0, 23, 1, smm_btc, 3, 155105724712, 3762.96
1551057263.9708467, 1551057263869, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155105725014, 0.0
1551057263.9749608, 1551057263938, btc_pax, None, 0.012735, 0, 23, 1, smm_btc, 5, 155105724712, 0.0
1551057267.5939045, 1551057267561, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105726717, 0.0
1551057269.6147323, 1551057269583, btc_pax, None, 0.0925, 0, 23, 1, smm_btc, 3, 155105724111, 3764.57
1551057270.5944164, 1551057270557, btc_pax, None, 0.0925, 0, 23, 1, smm_btc, 5, 155105724111, 0.0
1551057277.401453, 1551057277297, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105726717, 0.0
1551057277.4038007, 1551057277370, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105727720, 0.0
1551057280.3236637, 1551057280292, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105727720, 0.0
1551057283.7736113, 1551057283669, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105728322, 0.0
1551057283.7759032, 1551057283740, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105728323, 0.0
1551057287.8364582, 1551057286792, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155105725013, 0.0
1551057287.8390021, 1551057286866, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155105728625, 0.0
1551057287.8412793, 1551057287802, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105728323, 0.0
1551057290.712362, 1551057290681, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105729027, 0.0
1551057295.5988803, 1551057295567, btc_pax, None, 0.753029, 0, 23, 1, smm_btc, 3, 155105728322, 3766.04
1551057296.6106396, 1551057296579, btc_pax, None, 0.787265, 0, 23, 1, smm_btc, 4, 155105728322, 3766.04
1551057298.007156, 1551057296944, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155105729628, 0.0
1551057298.009891, 1551057297011, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155105728625, 0.0
1551057298.0166814, 1551057297973, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105729027, 0.0
1551057304.0559556, 1551057303951, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105730331, 0.0
1551057304.0583684, 1551057304023, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105730332, 0.0
1551057308.1551023, 1551057307036, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155105729628, 0.0
1551057308.1579378, 1551057307107, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155105730734, 0.0
1551057308.1603255, 1551057308058, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105730331, 0.0
1551057308.164083, 1551057308124, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105730332, 0.0
1551057313.4473295, 1551057313351, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105731337, 0.0
1551057313.4499137, 1551057313416, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105731338, 0.0
1551057324.9655683, 1551057324860, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105731337, 0.0
1551057324.9681296, 1551057324935, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105731338, 0.0
1551057332.5718312, 1551057332297, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105733241, 0.0
1551057332.5744557, 1551057332541, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105733242, 0.0
1551057336.5340934, 1551057336496, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105733241, 0.0
1551057338.5912938, 1551057338490, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155105733844, 0.0
1551057338.5984526, 1551057338561, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155105730734, 0.0
1551057341.663525, 1551057341632, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105734146, 0.0
1551057344.736113, 1551057344640, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105734146, 0.0
1551057344.7387364, 1551057344705, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105733242, 0.0
1551057350.4437823, 1551057349240, btc_pax, None, 0.015086, 0, 23, 1, smm1_btc, 3, 155105733844, 3764.42
1551057350.4460282, 1551057349309, btc_pax, None, 0.015086, 0, 23, 1, smm1_btc, 5, 155105733844, 0.0
1551057350.4489408, 1551057349383, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155105734950, 0.0
1551057350.4512916, 1551057350332, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105735051, 0.0
1551057350.4534733, 1551057350411, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105735052, 0.0
1551057353.4205117, 1551057353315, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105735051, 0.0
1551057353.4234586, 1551057353389, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105735052, 0.0
1551057356.4487116, 1551057356336, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105735655, 0.0
1551057356.4510407, 1551057356417, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105735656, 0.0
1551057360.4694736, 1551057359336, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155105735957, 0.0
1551057360.4735606, 1551057359410, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155105734950, 0.0
1551057360.4763749, 1551057360363, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105735655, 0.0
1551057360.4787385, 1551057360435, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155105735656, 0.0
1551057363.4447858, 1551057363344, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155105736361, 0.0
