createTime, updateTime, symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
1550382786.711235, 1550382786603, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038278600, 0.0
1550382786.7140694, 1550382786677, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038278601, 0.0
1550382799.3267975, 1550382799295, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038278600, 0.0
1550382802.5796921, 1550382802548, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038280203, 0.0
1550382802.7023377, 1550382802673, btc_pax, None, 0.585688, 0, 23, 1, smm_btc, 3, 155038278601, 3597.59
1550382802.802141, 1550382802772, btc_pax, None, 0.8, 0, 23, 1, smm_btc, 4, 155038278601, 3597.59
1550382809.810686, 1550382809780, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038280904, 0.0
1550382830.4010158, 1550382830371, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038280904, 0.0
1550382833.7551894, 1550382833725, btc_pax, None, 0.012067, 0, 23, 1, smm_btc, 3, 155038280203, 3597.14
1550382833.8401065, 1550382833808, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038283306, 0.0
1550382835.771115, 1550382835741, btc_pax, None, 0.025304, 0, 23, 1, smm_btc, 3, 155038280203, 3597.14
1550382837.6460516, 1550382837616, btc_pax, None, 0.036936, 0, 23, 1, smm_btc, 3, 155038280203, 3597.14
1550382839.555517, 1550382839525, btc_pax, None, 0.044491, 0, 23, 1, smm_btc, 3, 155038280203, 3597.14
1550382841.5663755, 1550382841537, btc_pax, None, 0.052884, 0, 23, 1, smm_btc, 3, 155038280203, 3597.14
1550382841.642104, 1550382841612, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038283306, 0.0
1550382844.7203777, 1550382844614, btc_pax, None, 0.052884, 0, 23, 1, smm_btc, 5, 155038280203, 0.0
1550382844.7241392, 1550382844690, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038284409, 0.0
1550382847.6519928, 1550382847623, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038284710, 0.0
1550382849.6402376, 1550382849610, btc_pax, None, 0.009492, 0, 23, 1, smm_btc, 3, 155038284710, 3597.3
1550382856.653611, 1550382856621, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038284409, 0.0
1550382861.6815143, 1550382861648, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038286112, 0.0
1550382869.024584, 1550382868995, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038286112, 0.0
1550382872.0284283, 1550382871997, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038287114, 0.0
1550382878.1109262, 1550382878008, btc_pax, None, 0.009492, 0, 23, 1, smm_btc, 5, 155038284710, 0.0
1550382878.1148973, 1550382878083, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038287114, 0.0
1550382881.6073005, 1550382881508, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038288117, 0.0
1550382881.6098132, 1550382881579, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038288118, 0.0
1550382885.4145286, 1550382885311, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038288117, 0.0
1550382885.4179196, 1550382885383, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038288118, 0.0
1550382889.330374, 1550382889222, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038288921, 0.0
1550382889.3387527, 1550382889300, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038288922, 0.0
1550382892.3147178, 1550382892212, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038288921, 0.0
1550382892.3266048, 1550382892283, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038288922, 0.0
1550382895.3379328, 1550382895224, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038289525, 0.0
1550382895.3436968, 1550382895307, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038289526, 0.0
1550382898.9074495, 1550382898876, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038289525, 0.0
1550382901.9133828, 1550382901883, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038290128, 0.0
1550382902.5805357, 1550382902550, btc_pax, None, 0.009649, 0, 23, 1, smm_btc, 3, 155038290128, 3598.95
1550382904.5509646, 1550382904521, btc_pax, None, 0.01867, 0, 23, 1, smm_btc, 3, 155038290128, 3598.95
1550382907.1674821, 1550382907131, btc_pax, None, 0.027767, 0, 23, 1, smm_btc, 3, 155038290128, 3598.95
1550382910.641041, 1550382910611, btc_pax, None, 0.03547, 0, 23, 1, smm_btc, 3, 155038290128, 3598.95
1550382912.5214126, 1550382912491, btc_pax, None, 0.046335, 0, 23, 1, smm_btc, 3, 155038290128, 3598.95
1550382912.6328468, 1550382912603, btc_pax, None, 0.046335, 0, 23, 1, smm_btc, 5, 155038290128, 0.0
1550382916.401132, 1550382916371, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155038291630, 0.0
1550382918.2106225, 1550382918181, btc_pax, None, 0.008179, 0, 23, 1, smm_btc, 3, 155038291630, 3598.95
1550382919.3991578, 1550382919369, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155038289526, 0.0
