symbol, expiry, amount, price, orderType, leverage, strategyTag, orderID, isCancel
btc_pax, None, 0.2, 3940.63, 21, 1, smm1_btc, 155092143700, False
btc_pax, None, 0.2, 3941.66, 23, 1, smm1_btc, 155092143701, False
btc_pax, None, 0.8, 3940.62, 21, 1, smm_btc, 155092143802, False
btc_pax, None, 0.8, 3941.71, 23, 1, smm_btc, 155092143803, False
btc_pax, None, 0.8, 3940.62, 21, 1, smm_btc, 155092143802, True
btc_pax, None, 0.8, 3940.28, 21, 1, smm_btc, 155092144605, False
btc_pax, None, 0.2, 3940.63, 21, 1, smm1_btc, 155092143700, True
btc_pax, None, 0.2, 3941.66, 23, 1, smm1_btc, 155092143701, True
btc_pax, None, 0.8, 3940.28, 21, 1, smm_btc, 155092144605, True
btc_pax, None, 0.8, 3940.82, 21, 1, smm_btc, 155092145209, False
btc_pax, None, 0.8, 3941.71, 23, 1, smm_btc, 155092143803, True
btc_pax, None, 0.2, 3940.83, 21, 1, smm1_btc, 155092146211, False
btc_pax, None, 0.2, 3940.86, 23, 1, smm1_btc, 155092146212, False
btc_pax, None, 0.8, 3940.86, 23, 1, smm_btc, 155092146313, False
btc_pax, None, 0.8, 3940.82, 21, 1, smm_btc, 155092145209, True
btc_pax, None, 0.05456, 3928.01, 21, 1, smm_btc, 155092146615, False
btc_pax, None, 0.05456, 3928.01, 21, 1, smm_btc, 155092146615, True
btc_pax, None, 0.8, 3940.86, 23, 1, smm_btc, 155092146313, True
btc_pax, None, 0.05456, 3927.63, 21, 1, smm_btc, 155092147518, False
btc_pax, None, 0.8, 3940.84, 23, 1, smm_btc, 155092147919, False
btc_pax, None, 0.05456, 3927.63, 21, 1, smm_btc, 155092147518, True
btc_pax, None, 0.2, 3940.86, 23, 1, smm1_btc, 155092146212, True
btc_pax, None, 0.05456, 3928.01, 21, 1, smm_btc, 155092148322, False
btc_pax, None, 0.8, 3940.84, 23, 1, smm_btc, 155092147919, True
btc_pax, None, 0.8, 3940.85, 23, 1, smm_btc, 155092149024, False
btc_pax, None, 0.2, 3938.93, 21, 1, smm1_btc, 155092149325, False
