symbol, expiry, amount, price, orderType, leverage, strategyTag, orderID, isCancel
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155166987200, False
pax_usdt, None, 8000.0, 1.0061, 23, 1, smm, 155166987201, False
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155166987200, True
btc_pax, None, 0.8, 3782.92, 21, 1, smm_btc, 155166987703, False
btc_pax, None, 0.8, 3784.71, 23, 1, smm_btc, 155166987704, False
pax_usdt, None, 8000.0, 1.0053, 21, 1, smm, 155166987705, False
pax_usdt, None, 8000.0, 1.0053, 21, 1, smm, 155166987705, True
pax_usdt, None, 8000.0, 1.0061, 23, 1, smm, 155166987201, True
pax_usdt, None, 1000.0, 1.0054, 21, 1, smm1, 155166987908, False
pax_usdt, None, 1000.0, 1.0055, 23, 1, smm1, 155166987909, False
pax_usdt, None, 8000.0, 1.0047, 21, 1, smm, 155166987910, False
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166987911, False
btc_pax, None, 0.2, 3782.93, 21, 1, smm1_btc, 155166988012, False
btc_pax, None, 0.2, 3784.35, 23, 1, smm1_btc, 155166988013, False
pax_usdt, None, 8000.0, 1.0047, 21, 1, smm, 155166987910, True
pax_usdt, None, 8000.0, 1.0062, 23, 1, smm, 155166987911, True
pax_usdt, None, 8000.0, 1.0054, 21, 1, smm, 155166988216, False
pax_usdt, None, 8000.0, 1.0055, 23, 1, smm, 155166988217, False
btc_pax, None, 0.8, 3782.92, 21, 1, smm_btc, 155166987703, True
btc_pax, None, 0.8, 3767.96, 21, 1, smm_btc, 155166988519, False
btc_pax, None, 0.8, 3784.71, 23, 1, smm_btc, 155166987704, True
btc_pax, None, 0.8, 3767.96, 21, 1, smm_btc, 155166988519, True
btc_pax, None, 0.8, 3784.29, 23, 1, smm_btc, 155166988622, False
btc_pax, None, 0.8, 3783.98, 21, 1, smm_btc, 155166988723, False
btc_pax, None, 0.8, 3784.29, 23, 1, smm_btc, 155166988622, True
pax_usdt, None, 8000.0, 1.0049, 21, 1, smm, 155166989025, False
btc_pax, None, 0.8, 3784.71, 23, 1, smm_btc, 155166989026, False
btc_pax, None, 0.2, 3782.93, 21, 1, smm1_btc, 155166988012, True
btc_pax, None, 0.8, 3783.98, 21, 1, smm_btc, 155166988723, True
btc_pax, None, 0.8, 3783.11, 21, 1, smm_btc, 155166989229, False
pax_usdt, None, 1000.0, 1.0052, 21, 1, smm1, 155166990030, False
pax_usdt, None, 8000.0, 1.0049, 21, 1, smm, 155166989025, True
btc_pax, None, 0.2, 3783.12, 21, 1, smm1_btc, 155166990132, False
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155166990233, False
pax_usdt, None, 1000.0, 1.0052, 21, 1, smm1, 155166990030, True
pax_usdt, None, 8000.0, 1.0051, 21, 1, smm, 155166990233, True
pax_usdt, None, 8000.0, 1.0052, 21, 1, smm, 155166991336, False
btc_pax, None, 0.2, 3783.12, 21, 1, smm1_btc, 155166990132, True
btc_pax, None, 0.2, 3784.71, 23, 1, smm1_btc, 155166991438, False
btc_pax, None, 0.8, 3784.71, 23, 1, smm_btc, 155166989026, True
btc_pax, None, 0.8, 3784.71, 23, 1, smm_btc, 155166991840, False
pax_usdt, None, 1000.0, 1.0051, 21, 1, smm1, 155166992241, False
pax_usdt, None, 8000.0, 1.0052, 21, 1, smm, 155166991336, True
