createTime, updateTime, symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
1551345965.601054, 1551345965488, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134596552, 0.0
1551345965.6054535, 1551345965566, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134595548, 0.0
1551345968.6975348, 1551345968594, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134596552, 0.0
1551345968.7001998, 1551345968665, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134596855, 0.0
1551345972.773299, 1551345972657, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134596050, 0.0
1551345972.775829, 1551345972742, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134597257, 0.0
1551345976.6977828, 1551345976663, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134597257, 0.0
1551345979.7799644, 1551345979673, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134597959, 0.0
1551345979.7824545, 1551345979746, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134596855, 0.0
1551345984.2421374, 1551345983191, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134598361, 0.0
1551345984.2452526, 1551345983265, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134597959, 0.0
1551345984.2482996, 1551345984209, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134598463, 0.0
1551345987.8684797, 1551345987189, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134598764, 0.0
1551345987.873929, 1551345987833, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134598463, 0.0
1551345990.2305238, 1551345990199, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134599066, 0.0
1551345995.5329442, 1551345995396, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134598361, 0.0
1551345995.5357795, 1551345995500, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134595044, 0.0
1551345999.7970836, 1551345999683, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134598764, 0.0
1551345999.799716, 1551345999761, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134599066, 0.0
1551346002.7871306, 1551346002686, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134600271, 0.0
1551346002.7925327, 1551346002757, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134600272, 0.0
1551346006.7567368, 1551346005684, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134600573, 0.0
1551346006.75901, 1551346005770, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134600574, 0.0
1551346006.761683, 1551346006722, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134600271, 0.0
1551346011.05824, 1551346011026, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134601076, 0.0
1551346014.0557766, 1551346014023, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134600272, 0.0
1551346016.0622537, 1551346016031, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134600573, 0.0
1551346017.9932237, 1551346017053, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134601076, 0.0
1551346017.9972005, 1551346017957, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134601780, 0.0
1551346021.7156253, 1551346021682, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134602181, 0.0
1551346026.981736, 1551346026946, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134602682, 0.0
1551346029.0652432, 1551346028951, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134602181, 0.0
1551346029.0680177, 1551346029028, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134601780, 0.0
1551346034.1275735, 1551346034012, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134603385, 0.0
1551346034.1301203, 1551346034096, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134603486, 0.0
1551346037.5762603, 1551346037459, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134602682, 0.0
1551346037.580076, 1551346037542, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134600574, 0.0
1551346050.9968932, 1551346049942, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134604989, 0.0
1551346051.0000381, 1551346050024, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134604990, 0.0
1551346051.0085256, 1551346050673, btc_pax, None, 0.04895, 0, 23, 1, smm_btc, 3, 155134603385, 3825.23
1551346051.0172179, 1551346050961, btc_pax, None, 0.04895, 0, 23, 1, smm_btc, 5, 155134603385, 0.0
1551346055.712023, 1551346055614, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134605592, 0.0
1551346055.7150104, 1551346055680, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134603486, 0.0
1551346058.7167153, 1551346058616, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134605592, 0.0
1551346058.7215629, 1551346058685, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134605895, 0.0
1551346063.6903255, 1551346062551, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134604989, 0.0
1551346063.6930475, 1551346062632, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134604990, 0.0
1551346063.701426, 1551346063579, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134606398, 0.0
1551346063.7044606, 1551346063655, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134605895, 0.0
1551346068.399829, 1551346068266, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134606398, 0.0
1551346068.402366, 1551346068361, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134606801, 0.0
1551346072.3890886, 1551346072283, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134607202, 0.0
1551346072.3913097, 1551346072357, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134606801, 0.0
1551346073.4122972, 1551346073292, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134607304, 0.0
1551346073.4164493, 1551346073380, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134607305, 0.0
1551346075.4055502, 1551346075280, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134607202, 0.0
1551346075.4085588, 1551346075367, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134607507, 0.0
1551346079.3134685, 1551346079281, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134607908, 0.0
1551346083.3158007, 1551346083281, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134607304, 0.0
1551346085.3338532, 1551346085300, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134607908, 0.0
1551346088.33875, 1551346088307, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134608811, 0.0
1551346091.4053612, 1551346091302, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134608811, 0.0
1551346091.4081671, 1551346091373, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134607507, 0.0
1551346093.340448, 1551346093301, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134609314, 0.0
1551346094.419672, 1551346094308, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134609415, 0.0
1551346094.4247363, 1551346094387, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134609416, 0.0
1551346097.3306022, 1551346097298, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134609415, 0.0
1551346100.6940324, 1551346100581, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134610018, 0.0
1551346100.696706, 1551346100661, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134609416, 0.0
1551346105.5842538, 1551346104508, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134609314, 0.0
1551346105.58671, 1551346104584, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134610018, 0.0
1551346105.5895739, 1551346105550, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134610522, 0.0
1551346107.5483525, 1551346107516, btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 155134607305, 3826.64
1551346108.3054419, 1551346107600, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134610723, 0.0
1551346108.3125963, 1551346108268, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134610522, 0.0
1551346110.7092328, 1551346110597, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134610723, 0.0
1551346110.7120366, 1551346110675, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134611026, 0.0
1551346113.6402917, 1551346113609, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134611327, 0.0
1551346114.6500387, 1551346114611, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134611428, 0.0
1551346116.731176, 1551346116624, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134611327, 0.0
1551346116.7358994, 1551346116699, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134611026, 0.0
1551346122.2037807, 1551346122088, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134612231, 0.0
1551346122.2109323, 1551346122168, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134612232, 0.0
1551346126.730735, 1551346125607, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134611428, 0.0
1551346126.7345328, 1551346125684, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134612534, 0.0
1551346126.7381434, 1551346126629, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134612231, 0.0
1551346126.7430935, 1551346126698, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134612232, 0.0
1551346129.8014493, 1551346129687, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134612937, 0.0
1551346129.8041933, 1551346129766, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134612938, 0.0
1551346132.7226963, 1551346132690, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134612937, 0.0
1551346136.7456725, 1551346135685, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134613540, 0.0
1551346136.748057, 1551346135767, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134613541, 0.0
1551346136.752192, 1551346136714, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134612938, 0.0
1551346139.2287264, 1551346139124, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134613541, 0.0
1551346139.2311532, 1551346139198, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134613944, 0.0
1551346142.2352464, 1551346142133, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134614245, 0.0
1551346142.2375553, 1551346142203, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134613944, 0.0
1551346145.374595, 1551346145343, btc_pax, None, 0.031241, 0, 23, 1, smm1_btc, 3, 155134612534, 3826.74
1551346145.4525332, 1551346145420, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134614547, 0.0
1551346145.4561136, 1551346145425, btc_pax, None, 0.041654, 0, 23, 1, smm1_btc, 3, 155134612534, 3826.74
1551346145.6673188, 1551346145636, btc_pax, None, 0.046859, 0, 23, 1, smm1_btc, 3, 155134612534, 3826.74
1551346146.5242648, 1551346146421, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134613540, 0.0
1551346146.5286126, 1551346146491, btc_pax, None, 0.046859, 0, 23, 1, smm1_btc, 5, 155134612534, 0.0
1551346149.4991791, 1551346149392, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134614245, 0.0
1551346149.502499, 1551346149468, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134614547, 0.0
1551346152.5486166, 1551346152436, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134615252, 0.0
1551346152.550868, 1551346152516, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134615253, 0.0
1551346155.6602826, 1551346155443, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134615252, 0.0
1551346155.6628406, 1551346155627, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134615253, 0.0
1551346156.5917878, 1551346156461, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134615656, 0.0
1551346156.5958242, 1551346156559, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134615657, 0.0
1551346158.553593, 1551346158444, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134615858, 0.0
1551346158.5560355, 1551346158518, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134615859, 0.0
1551346161.4814925, 1551346161448, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134615858, 0.0
1551346165.7439888, 1551346165713, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134616561, 0.0
1551346166.9270473, 1551346166716, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134615656, 0.0
1551346166.930064, 1551346166895, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134615657, 0.0
1551346169.827952, 1551346169722, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134616561, 0.0
1551346169.8306808, 1551346169796, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134615859, 0.0
1551346173.1271234, 1551346173010, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134617266, 0.0
1551346173.1298358, 1551346173093, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134617367, 0.0
1551346176.1098673, 1551346176006, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134617266, 0.0
1551346176.1124184, 1551346176079, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134617367, 0.0
1551346177.1403098, 1551346177030, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134617670, 0.0
1551346177.1428883, 1551346177107, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134617771, 0.0
1551346179.129895, 1551346179013, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134617872, 0.0
1551346179.1340184, 1551346179096, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134617973, 0.0
1551346183.3834157, 1551346183349, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134617872, 0.0
1551346186.497017, 1551346186396, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134618675, 0.0
1551346186.4997287, 1551346186465, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134617973, 0.0
1551346187.5322137, 1551346187410, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134617670, 0.0
1551346187.5349274, 1551346187496, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134617771, 0.0
1551346189.8065088, 1551346189689, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134618675, 0.0
1551346189.8093653, 1551346189765, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134618980, 0.0
1551346192.8090453, 1551346192694, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134619281, 0.0
1551346192.811799, 1551346192776, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134618980, 0.0
1551346199.9422, 1551346198700, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134619883, 0.0
1551346199.9468393, 1551346198894, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134619884, 0.0
1551346199.955956, 1551346199714, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134619281, 0.0
1551346199.9618297, 1551346199906, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134619986, 0.0
1551346202.807051, 1551346202706, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134620287, 0.0
1551346202.811221, 1551346202775, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134619986, 0.0
1551346206.7399728, 1551346206706, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134620689, 0.0
1551346208.8184235, 1551346208647, btc_pax, None, 0.044563, 0, 23, 1, smm1_btc, 3, 155134619884, 3826.79
1551346208.8237722, 1551346208706, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134619883, 0.0
1551346208.8266382, 1551346208739, btc_pax, None, 0.077765, 0, 23, 1, smm1_btc, 3, 155134619884, 3826.79
1551346208.8290904, 1551346208784, btc_pax, None, 0.077765, 0, 23, 1, smm1_btc, 5, 155134619884, 0.0
1551346209.8444726, 1551346209722, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134620287, 0.0
1551346209.8491166, 1551346209809, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134620689, 0.0
1551346213.662868, 1551346213543, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134621394, 0.0
1551346213.6677, 1551346213629, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134621395, 0.0
1551346216.6498756, 1551346216545, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134621394, 0.0
1551346216.6568332, 1551346216618, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134621395, 0.0
1551346220.885539, 1551346219726, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134621998, 0.0
1551346220.887794, 1551346219802, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134621999, 0.0
1551346220.889919, 1551346220020, btc_pax, None, 0.031573, 0, 23, 1, smm1_btc, 3, 155134621999, 3826.91
1551346220.8953168, 1551346220757, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134622000, 0.0
1551346220.8978221, 1551346220852, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134622001, 0.0
1551346223.1611655, 1551346223055, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134622000, 0.0
1551346223.1637447, 1551346223128, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134622001, 0.0
1551346226.7356708, 1551346226608, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134622604, 0.0
1551346226.7383163, 1551346226698, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134622605, 0.0
1551346232.4770043, 1551346231421, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134621998, 0.0
1551346232.4802847, 1551346231491, btc_pax, None, 0.031573, 0, 23, 1, smm1_btc, 5, 155134621999, 0.0
1551346232.486872, 1551346232441, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134622604, 0.0
1551346236.6343284, 1551346236601, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134623609, 0.0
1551346239.7168794, 1551346239610, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134623609, 0.0
1551346239.7247114, 1551346239684, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134622605, 0.0
1551346243.9221504, 1551346242785, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134624212, 0.0
1551346243.9245858, 1551346242856, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155134624213, 0.0
1551346243.9272358, 1551346243804, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134624314, 0.0
1551346243.9294882, 1551346243885, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134624315, 0.0
1551346245.7255242, 1551346245695, btc_pax, None, 0.043772, 0, 23, 1, smm1_btc, 3, 155134624213, 3826.91
1551346247.9366622, 1551346247905, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155134624314, 0.0
1551346250.943431, 1551346250910, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155134625017, 0.0
1551346258.38761, 1551346257326, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155134624212, 0.0
1551346258.3915439, 1551346257404, btc_pax, None, 0.043772, 0, 23, 1, smm1_btc, 5, 155134624213, 0.0
