createTime, updateTime, symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
1551668598.987868, 1551668598958, btc_pax, None, 0.8, 0, 23, 1, smm_btc, 4, 155166858500, 3785.81
1551668599.6451106, 1551668599537, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166858907, 0.0
1551668599.6487622, 1551668599614, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166859916, 0.0
1551668603.7153997, 1551668603685, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166858909, 0.0
1551668606.5794778, 1551668606550, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166859916, 0.0
1551668608.5959084, 1551668608563, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166860819, 0.0
1551668609.6692762, 1551668609558, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166860920, 0.0
1551668609.6731935, 1551668609636, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166860921, 0.0
1551668609.9031157, 1551668609719, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166860922, 0.0
1551668609.9052489, 1551668609797, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166860923, 0.0
1551668609.914426, 1551668609872, btc_pax, None, 0.105172, 0, 23, 1, smm1_btc, 5, 155166859011, 0.0
1551668611.7369153, 1551668611704, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166860922, 0.0
1551668612.965189, 1551668612931, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166859113, 0.0
1551668613.7456443, 1551668613712, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166861327, 0.0
1551668613.9693425, 1551668613937, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166861328, 0.0
1551668614.7479424, 1551668614713, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166861327, 0.0
1551668616.9791667, 1551668616946, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166860819, 0.0
1551668617.984941, 1551668617952, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166861731, 0.0
1551668619.9816017, 1551668619949, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166860921, 0.0
1551668620.9891198, 1551668620954, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166861328, 0.0
1551668621.6006458, 1551668621573, pax_usdt, None, 121.34, 0, 23, 1, smm, 3, 155166861731, 1.0054
1551668622.169467, 1551668622058, pax_usdt, None, 121.34, 0, 23, 1, smm, 5, 155166861731, 0.0
1551668622.1724951, 1551668622137, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166862235, 0.0
1551668622.9884267, 1551668622955, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166862236, 0.0
1551668624.8376286, 1551668624733, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166862437, 0.0
1551668624.8402014, 1551668624804, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166860923, 0.0
1551668625.8428562, 1551668625739, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166862437, 0.0
1551668625.8451586, 1551668625812, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166862540, 0.0
1551668626.7759047, 1551668626743, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166862641, 0.0
1551668629.774414, 1551668629743, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166862641, 0.0
1551668630.7744102, 1551668630743, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166863043, 0.0
1551668631.7753124, 1551668631745, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166863144, 0.0
1551668633.2757523, 1551668633248, pax_usdt, None, 1000.0, 0, 23, 1, smm1, 4, 155166860920, 1.0052
1551668633.277176, 1551668633248, pax_usdt, None, 759.73, 0, 23, 1, smm, 3, 155166862236, 1.0052
1551668633.4343174, 1551668633327, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166863345, 0.0
1551668633.4366696, 1551668633401, pax_usdt, None, 759.73, 0, 23, 1, smm, 5, 155166862236, 0.0
1551668633.7772255, 1551668633746, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166862540, 0.0
1551668634.4338021, 1551668634328, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166863448, 0.0
1551668634.4361901, 1551668634402, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166862235, 0.0
1551668634.7934527, 1551668634758, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166863450, 0.0
1551668635.3539486, 1551668635282, btc_pax, None, 0.109607, 0, 23, 1, smm1_btc, 3, 155166863043, 3786.7
1551668635.3562396, 1551668635323, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166863551, 0.0
1551668635.4281752, 1551668635400, btc_pax, None, 0.11489, 0, 23, 1, smm1_btc, 3, 155166863043, 3786.7
1551668637.8028882, 1551668637769, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166863450, 0.0
1551668638.8013847, 1551668638772, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166863853, 0.0
1551668640.8811245, 1551668640764, btc_pax, None, 0.11489, 0, 23, 1, smm1_btc, 5, 155166863043, 0.0
1551668640.8840365, 1551668640847, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166864055, 0.0
1551668641.4642606, 1551668641430, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166863448, 0.0
1551668641.8702238, 1551668641765, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166863144, 0.0
1551668641.872742, 1551668641837, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166863853, 0.0
1551668642.4636214, 1551668642430, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166864259, 0.0
1551668642.8671966, 1551668642766, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166864260, 0.0
1551668642.8695185, 1551668642836, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166864261, 0.0
1551668643.4633849, 1551668643430, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166863345, 0.0
1551668643.8851042, 1551668643780, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166864260, 0.0
1551668643.887573, 1551668643853, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166864261, 0.0
1551668644.4650974, 1551668644430, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166863551, 0.0
1551668645.4650104, 1551668645432, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166864566, 0.0
1551668645.8721895, 1551668645773, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166864567, 0.0
1551668645.8743339, 1551668645840, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166864568, 0.0
1551668646.8128705, 1551668646780, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166864567, 0.0
1551668652.5627155, 1551668652533, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166864259, 0.0
1551668653.644385, 1551668653536, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166865371, 0.0
1551668653.6467319, 1551668653610, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166865372, 0.0
1551668653.8157399, 1551668653784, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166865373, 0.0
1551668654.5638695, 1551668654531, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166864566, 0.0
1551668654.8313985, 1551668654798, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166865373, 0.0
1551668655.2046878, 1551668655177, pax_usdt, None, 0.1, 0, 23, 1, smm1, 3, 155166865371, 1.0053
1551668655.5618534, 1551668655533, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166865576, 0.0
1551668655.9008706, 1551668655803, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166865577, 0.0
1551668655.9030695, 1551668655871, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166864568, 0.0
1551668657.9160166, 1551668657797, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166865577, 0.0
1551668657.918623, 1551668657883, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166865780, 0.0
1551668658.8256376, 1551668658791, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166865881, 0.0
1551668661.373845, 1551668661346, btc_pax, None, 0.579509, 0, 23, 1, smm_btc, 3, 155166865881, 3785.01
1551668661.5366516, 1551668661371, pax_usdt, None, 1000.0, 0, 23, 1, smm1, 4, 155166865371, 1.0053
1551668661.537766, 1551668661371, pax_usdt, None, 1193.55, 0, 23, 1, smm, 3, 155166865576, 1.0053
1551668661.540156, 1551668661430, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166866182, 0.0
1551668661.542736, 1551668661475, btc_pax, None, 0.8, 0, 23, 1, smm_btc, 4, 155166865881, 3785.01
1551668661.54614, 1551668661494, pax_usdt, None, 2028.11, 0, 23, 1, smm, 3, 155166865576, 1.0053
1551668661.5484965, 1551668661503, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166864055, 0.0
1551668661.6172636, 1551668661590, pax_usdt, None, 2284.2, 0, 23, 1, smm, 3, 155166865576, 1.0053
1551668661.7159512, 1551668661688, pax_usdt, None, 4108.03, 0, 23, 1, smm, 3, 155166865576, 1.0053
1551668661.8252473, 1551668661797, pax_usdt, None, 5732.99, 0, 23, 1, smm, 3, 155166865576, 1.0053
1551668661.935781, 1551668661908, pax_usdt, None, 7846.24, 0, 23, 1, smm, 3, 155166865576, 1.0053
1551668662.0343685, 1551668662007, pax_usdt, None, 8000.0, 0, 23, 1, smm, 4, 155166865576, 1.0053
1551668662.4797235, 1551668662447, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166865372, 0.0
1551668663.7084532, 1551668663430, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166865780, 0.0
1551668663.7108908, 1551668663515, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166866386, 0.0
1551668663.7134273, 1551668663598, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166866387, 0.0
1551668663.7163815, 1551668663676, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166866388, 0.0
1551668664.4662018, 1551668664429, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166866489, 0.0
1551668665.4614487, 1551668665425, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166866489, 0.0
1551668666.4662285, 1551668666430, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166866691, 0.0
1551668671.7588236, 1551668671729, btc_pax, None, 0.302427, 0, 23, 1, smm_btc, 3, 155166866691, 3783.68
1551668671.7704158, 1551668671742, btc_pax, None, 0.417427, 0, 23, 1, smm_btc, 3, 155166866691, 3783.68
1551668671.7792122, 1551668671751, btc_pax, None, 0.532427, 0, 23, 1, smm_btc, 3, 155166866691, 3783.68
1551668671.785777, 1551668671757, btc_pax, None, 0.560327, 0, 23, 1, smm_btc, 3, 155166866691, 3783.68
1551668672.3218775, 1551668672060, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166866386, 0.0
1551668672.3242822, 1551668672137, btc_pax, None, 0.560327, 0, 23, 1, smm_btc, 5, 155166866691, 0.0
1551668672.3279307, 1551668672211, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166866182, 0.0
1551668672.3312042, 1551668672289, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166867295, 0.0
1551668674.3876777, 1551668674287, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166867496, 0.0
1551668674.3908489, 1551668674357, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166867497, 0.0
1551668682.971221, 1551668682943, btc_pax, None, 0.094828, 0, 23, 1, smm1_btc, 4, 155166867295, 3785.34
1551668684.6056328, 1551668684331, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166867496, 0.0
1551668684.608435, 1551668684410, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166867497, 0.0
1551668684.6113129, 1551668684492, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166866387, 0.0
1551668684.613751, 1551668684572, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166866388, 0.0
1551668685.4293926, 1551668685331, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166868502, 0.0
1551668685.4340715, 1551668685397, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166868503, 0.0
1551668686.41929, 1551668686322, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166868502, 0.0
1551668686.4216325, 1551668686390, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166868503, 0.0
1551668687.446637, 1551668687342, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166868706, 0.0
1551668687.45068, 1551668687415, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166868707, 0.0
1551668689.2618475, 1551668689149, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166868908, 0.0
1551668689.264059, 1551668689230, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166868909, 0.0
1551668693.2478986, 1551668693215, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166869310, 0.0
1551668695.2461143, 1551668695215, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166868909, 0.0
1551668696.2587564, 1551668696224, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166869612, 0.0
1551668697.2581854, 1551668697226, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166869612, 0.0
1551668698.3846486, 1551668698181, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166869814, 0.0
1551668698.3872294, 1551668698267, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166869815, 0.0
1551668698.3897333, 1551668698352, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166869816, 0.0
1551668699.2132432, 1551668699183, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166868707, 0.0
1551668700.2258902, 1551668700194, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166870018, 0.0
1551668701.5758939, 1551668701545, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166869816, 0.0
1551668702.2153528, 1551668702186, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166868706, 0.0
1551668702.5670288, 1551668702531, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166870221, 0.0
1551668703.2325094, 1551668703200, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166870322, 0.0
1551668703.477575, 1551668703450, btc_pax, None, 0.08511, 0, 23, 1, smm1_btc, 4, 155166869310, 3786.15
1551668703.5596008, 1551668703528, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166870323, 0.0
1551668704.5638852, 1551668704532, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166868908, 0.0
1551668705.5683563, 1551668705535, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166870525, 0.0
1551668708.7806137, 1551668708749, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166869814, 0.0
1551668709.309145, 1551668709277, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166870221, 0.0
1551668709.790166, 1551668709756, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166870322, 0.0
1551668710.3103642, 1551668710276, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166871029, 0.0
1551668710.7872963, 1551668710755, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166871030, 0.0
1551668714.4490485, 1551668714279, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166871029, 0.0
1551668714.4512706, 1551668714351, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166871432, 0.0
1551668714.4540963, 1551668714419, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166870323, 0.0
1551668716.9659212, 1551668716855, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166870525, 0.0
1551668716.9687023, 1551668716933, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166871635, 0.0
1551668717.8991556, 1551668717868, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166871736, 0.0
1551668718.8687227, 1551668718762, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166871837, 0.0
1551668718.8730366, 1551668718835, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166869815, 0.0
1551668719.8745031, 1551668719761, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166871030, 0.0
1551668719.8770244, 1551668719839, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166870018, 0.0
1551668719.9525406, 1551668719920, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166871736, 0.0
1551668720.8793821, 1551668720770, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166872042, 0.0
1551668720.8817165, 1551668720848, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166872043, 0.0
1551668720.960121, 1551668720925, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166872044, 0.0
1551668723.9055007, 1551668723875, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166872044, 0.0
1551668725.0668218, 1551668724883, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166872446, 0.0
1551668725.0689678, 1551668724958, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166871432, 0.0
1551668725.0718727, 1551668725036, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166872448, 0.0
1551668725.9113417, 1551668725878, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166872446, 0.0
1551668730.4375234, 1551668730404, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166873050, 0.0
1551668732.4913356, 1551668732336, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166873251, 0.0
1551668733.366412, 1551668733333, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166872043, 0.0
1551668734.3662853, 1551668734335, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166873453, 0.0
1551668735.503728, 1551668735402, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166873554, 0.0
1551668735.5082269, 1551668735468, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166872448, 0.0
1551668736.5160818, 1551668736406, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166873050, 0.0
1551668736.5184202, 1551668736482, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166871635, 0.0
1551668737.5146286, 1551668737404, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166873758, 0.0
1551668737.5168786, 1551668737479, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166873759, 0.0
1551668739.1957486, 1551668739168, btc_pax, None, 0.042123, 0, 23, 1, smm_btc, 3, 155166873758, 3787.15
1551668739.308838, 1551668739281, btc_pax, None, 0.177679, 0, 23, 1, smm_btc, 3, 155166873758, 3787.15
1551668739.4358966, 1551668739384, btc_pax, None, 0.505666, 0, 23, 1, smm_btc, 3, 155166873758, 3787.15
1551668739.438193, 1551668739405, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166873759, 0.0
1551668740.0009716, 1551668739974, btc_pax, None, 0.548866, 0, 23, 1, smm_btc, 3, 155166873758, 3787.15
1551668740.440534, 1551668740409, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166874061, 0.0
1551668744.2564874, 1551668744222, btc_pax, None, 0.548866, 0, 23, 1, smm_btc, 5, 155166873758, 0.0
1551668746.590194, 1551668746225, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166874061, 0.0
1551668746.5926049, 1551668746296, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166874664, 0.0
1551668746.5946152, 1551668746480, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166873554, 0.0
1551668746.5967076, 1551668746560, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166874666, 0.0
1551668747.2595286, 1551668747229, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166874767, 0.0
1551668753.4323392, 1551668753405, btc_pax, None, 0.115, 0, 23, 1, smm_btc, 3, 155166874767, 3786.23
1551668753.507957, 1551668753410, btc_pax, None, 0.23, 0, 23, 1, smm_btc, 3, 155166874767, 3786.23
1551668753.510422, 1551668753412, btc_pax, None, 0.239673, 0, 23, 1, smm_btc, 4, 155166874767, 3786.23
1551668754.509329, 1551668754478, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166874664, 0.0
1551668759.7183022, 1551668759613, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166875970, 0.0
1551668759.7208204, 1551668759687, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166875971, 0.0
1551668760.7040453, 1551668760609, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166875970, 0.0
1551668760.7065396, 1551668760674, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166875971, 0.0
1551668761.7275925, 1551668761623, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166876174, 0.0
1551668761.7300284, 1551668761697, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166876175, 0.0
1551668763.8621535, 1551668763834, btc_pax, None, 0.004284, 0, 23, 1, smm_btc, 3, 155166876174, 3785.47
1551668766.0327878, 1551668765920, btc_pax, None, 0.004284, 0, 23, 1, smm_btc, 5, 155166876174, 0.0
1551668766.0412061, 1551668765997, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166876175, 0.0
1551668767.2686303, 1551668766912, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166876678, 0.0
1551668767.272339, 1551668766981, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166876679, 0.0
1551668767.2745304, 1551668767056, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166876780, 0.0
1551668767.27655, 1551668767237, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166874666, 0.0
1551668768.9531868, 1551668768918, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166876678, 0.0
1551668771.035154, 1551668770929, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166877083, 0.0
1551668771.0397265, 1551668771000, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166876679, 0.0
1551668772.01704, 1551668771915, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166877083, 0.0
1551668772.0198598, 1551668771984, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166877186, 0.0
1551668772.097707, 1551668772064, pax_usdt, None, 0.0, 0, 23, 1, smm1, 5, 155166871837, 0.0
1551668773.0311775, 1551668772995, pax_usdt, None, 0.0, 0, 23, 1, smm, 5, 155166872042, 0.0
1551668774.0263493, 1551668773992, pax_usdt, None, 0.0, 0, 23, 1, smm, 3, 155166877389, 0.0
1551668776.9590273, 1551668776924, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166877690, 0.0
1551668778.1066227, 1551668777929, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166877690, 0.0
1551668778.109379, 1551668777996, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 155166876780, 0.0
1551668778.1119153, 1551668778075, btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 155166877893, 0.0
1551668779.0193694, 1551668778917, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166877894, 0.0
1551668779.0246215, 1551668778990, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166877186, 0.0
1551668780.0210207, 1551668779923, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166877894, 0.0
1551668780.023247, 1551668779988, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166877997, 0.0
1551668783.134266, 1551668783025, pax_usdt, None, 0.0, 0, 23, 1, smm1, 3, 155166878298, 0.0
1551668783.1363935, 1551668783100, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166878399, 0.0
1551668785.1266284, 1551668785032, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166878399, 0.0
1551668785.1301947, 1551668785095, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 155166877997, 0.0
1551668787.1338096, 1551668787020, btc_pax, None, 0.042035, 0, 23, 1, smm1_btc, 3, 155166877893, 3786.59
1551668787.1367834, 1551668787028, btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 155166878602, 0.0
1551668787.1393447, 1551668787067, btc_pax, None, 0.24685, 0, 23, 1, smm_btc, 4, 155166878602, 3786.57
1551668787.1432602, 1551668787103, pax_usdt, None, 915.83, 0, 23, 1, smm1, 3, 155166873251, 1.0053
